Date created: 2021-10-22-21-42-26-423000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31170185,0.00718607,1.5028033,9.975771,-0.08118645,-0.69124925,0.1341518,,,,
31170190,-0.016768701,1.71121,9.309828,-0.119003296,-0.69497776,0.13148864,1.1100807,-6.449911,-48.84295,
31170195,0.45514056,1.430939,8.564834,-0.17812543,-0.64970404,0.12989074,,,,
31170200,0.8863267,1.2596623,8.570822,-0.27932546,-0.5575587,0.13042337,2.1895046,-7.1914597,-50.200386,
31170205,0.8456035,1.2776283,8.498959,-0.42899498,-0.47979447,0.111781254,,,,
31170210,0.8659651,1.371052,8.371998,-0.57600135,-0.38764918,0.08301915,1.5734024,-7.7695885,-48.81614,
31170215,1.2360666,1.471662,8.813964,-0.6910498,-0.20868492,0.048930716,,,,
31170220,1.7115691,1.1578544,9.653578,-0.74271506,0.07307728,4.612254E-4,1.8778515,-5.406374,-48.83593,243.0
31170225,1.6480889,0.7494253,10.890843,-0.75869405,0.35803527,-0.057063006,,,,
31170230,1.2192981,0.5170639,12.125712,-0.75603086,0.54925007,-0.12204409,3.263668,-6.7050953,-48.32212,
31170235,0.9378295,0.36734647,13.267158,-0.72354037,0.6254164,-0.17637253,,,,
31170240,0.8635696,0.31344822,14.002569,-0.6558961,0.5934585,-0.2179178,2.956808,-6.43116,-49.416283,
31170245,0.8396149,0.19606978,14.342728,-0.5530982,0.48160586,-0.24987571,,,,
31170250,0.8719538,0.07030716,14.329552,-0.43751708,0.3282079,-0.2818336,3.4175568,-4.2431326,-51.442085,
31170255,0.9318407,-0.0650374,14.123541,-0.32406652,0.17853837,-0.30793256,,,,
31170260,0.9749594,-0.21235932,14.149892,-0.20688754,0.061892007,-0.33136836,2.9575253,-7.45376,-48.785362,
31170265,1.0192758,-0.43873203,14.243316,-0.09769803,-0.047297504,-0.35160837,,,,
31170270,1.1965411,-0.55970365,14.343925,0.0072304253,-0.17033543,-0.36439154,2.801939,-5.5513573,-49.58509,221.0
31170275,1.4480665,-0.5692856,14.225349,0.10363677,-0.31095022,-0.37877256,,,,
31170280,1.5774223,-0.5345512,13.810932,0.19684732,-0.43611866,-0.39741468,4.645975,-5.062585,-48.306755,
31170285,1.666055,-0.5249693,13.273146,0.29272103,-0.5069587,-0.41658944,,,,
31170290,1.7007893,-0.40279987,12.737757,0.38646424,-0.508024,-0.422981,2.9559212,-5.406246,-49.892464,
31170295,1.5199307,-0.03629166,12.48743,0.46582636,-0.451565,-0.41339362,,,,
31170300,1.431298,-0.039884865,12.191588,0.5297422,-0.364746,-0.382501,3.8805122,-7.2946587,-48.919014,
31170305,1.2240891,0.24158385,11.75082,0.563298,-0.25502387,-0.35001045,,,,
31170310,0.95459783,0.6667813,11.456177,0.58460325,-0.12985542,-0.31272623,2.956461,-6.426529,-49.106804,
31170315,0.9809481,1.0704194,11.129193,0.59312534,0.01075936,-0.2631915,,,,
31170320,0.56533253,1.7471421,11.033375,0.5851359,0.15297203,-0.20513465,3.4183998,-6.859436,-48.93554,201.0
31170325,0.54018,2.2669609,11.633442,0.5766138,0.28346685,-0.13802303,,,,
31170330,0.9785526,2.5172884,12.124516,0.59152746,0.3415237,-0.0804988,3.8804474,-7.872713,-48.138496,
31170335,1.4684279,2.3508027,11.7951355,0.61336535,0.27547735,-0.07037881,,,,
31170340,2.3020544,2.1304188,10.824968,0.6027127,0.13646045,-0.10340196,3.8801632,-7.2900257,-48.609535,
31170345,3.1883814,1.7962495,9.3780985,0.5318727,-0.015872227,-0.1657199,,,,
31170350,2.5428002,2.605921,7.8198395,0.37687686,-0.13518174,-0.25147358,5.111229,-7.421076,-48.73217,
31170355,2.0517268,3.3784628,6.5202928,0.16329153,-0.14370385,-0.29941043,,,,
31170360,2.1475463,3.5281801,6.2651744,-0.09450224,-0.050493296,-0.2908883,4.188835,-8.890644,-47.499977,
31170365,3.2350934,2.740068,6.872428,-0.39117813,0.036858313,-0.27224624,,,,
31170370,3.6746638,2.0453792,7.6485634,-0.6926477,0.05763095,-0.29461676,5.2631607,-6.5250206,-48.119713,178.0
31170375,3.6483133,1.6872551,8.586393,-0.9493762,0.052837268,-0.35107574,,,,
31170380,3.6662793,1.448905,9.408042,-1.13633,0.06402254,-0.41925257,4.9591217,-8.314812,-49.189903,
31170385,3.5045848,1.2824192,10.3818035,-1.2748142,0.08479518,-0.48689684,,,,
31170390,2.988359,1.3315266,11.35317,-1.3776122,0.0869257,-0.54122525,3.7247715,-6.4032745,-48.31414,
31170395,2.3954782,1.3171537,12.04187,-1.4537784,0.07467517,-0.5673242,,,,
31170400,2.0157948,1.12312,12.647926,-1.4937258,0.08799096,-0.5657263,6.0285587,-4.8710012,-46.726936,
31170405,1.6696482,0.8524309,13.251587,-1.4899974,0.12580782,-0.54761684,,,,
31170410,1.3606315,0.6464197,13.743858,-1.447387,0.17321204,-0.5177895,4.1817284,-3.4411402,-47.872795,
31170415,1.0192758,0.5805441,14.242117,-1.3802752,0.21422468,-0.48103786,,,,
31170420,0.77014595,0.70870215,14.587067,-1.286532,0.24085627,-0.43150312,4.644409,-5.0417385,-46.91416,123.0
31170425,0.80607814,0.74463433,14.61701,-1.16669,0.24618259,-0.37397888,,,,
31170430,1.0468237,0.62605816,14.230141,-1.0404563,0.23712786,-0.32444414,6.026142,-3.1020918,-46.74749,
31170435,1.2145073,0.4619679,13.627677,-0.92594045,0.22008364,-0.29887784,,,,
31170440,1.1486316,0.49430686,13.037191,-0.82740355,0.20783311,-0.2908883,6.4904613,-3.2772427,-49.055367,
31170445,1.1115017,0.5014933,12.513781,-0.7411172,0.21955101,-0.2908883,,,,
