Date created: 2021-10-22-21-28-52-632000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
30373272,0.544971,1.0153234,10.058414,,,,,,,
30373275,0.53538907,0.99376416,9.8931265,,,,,,,
30373276,,,,0.47494608,0.37527737,0.1922501,,,,
30373277,0.6431856,0.94585454,9.787725,,,,,,,
30373278,,,,,,,14.336266,-1.2789202,-51.359596,
30373280,0.76295954,0.842849,9.445172,,,,,,,
30373281,,,,0.39079025,0.35983104,0.15922694,,,,
30373282,0.7988918,0.77098465,9.373308,,,,,,,
30373285,0.8515923,0.6703745,9.457149,,,,,,,
30373286,,,,0.29491654,0.35184154,0.11501849,,,,
30373287,0.87315154,0.5242503,9.277489,,,,,,,
30373288,,,,,,,15.41427,-1.8568478,-51.635628,
30373289,,,,,,,,,,42.0
30373290,0.91866565,0.37333518,9.188856,,,,,,,
30373291,,,,0.17827019,0.30976367,0.061222687,,,,
30373292,0.99532104,0.17690594,9.064291,,,,,,,
30373295,1.0096939,0.04515463,8.973263,,,,,,,
30373296,,,,0.036057502,0.23253205,-0.010149964,,,,
30373297,1.0360441,-0.08899215,9.03315,,,,,,,
30373298,,,,,,,13.720692,-0.99575806,-51.53295,
30373300,0.95938873,-0.19199774,8.93254,,,,,,,
30373301,,,,-0.12905833,0.13825622,-0.09909947,,,,
30373302,0.88033795,-0.25428018,8.85828,,,,,,,
30373305,0.7366092,-0.22313896,8.915771,,,,,,,
30373306,,,,-0.30322894,0.033860397,-0.1917774,,,,
30373307,0.5593439,-0.25188467,9.01159,,,,,,,
30373308,,,,,,,13.105257,-1.4380579,-50.92408,
30373310,0.37249655,-0.20397511,9.093037,,,,,,,
30373311,,,,-0.47260582,-0.062013317,-0.2711395,,,,
30373312,0.16408992,-0.053059995,9.253534,,,,,,,
30373315,-0.07545793,-0.0051504374,9.447568,,,,,,,
30373316,,,,-0.6206774,-0.13285334,-0.32387006,,,,
30373317,-0.32698318,0.07150489,9.667952,,,,,,,
30373318,,,,,,,14.490185,-1.7118654,-50.886467,
30373320,-0.5258079,0.08587776,10.000923,,,,,,,
30373321,,,,-0.7335954,-0.17972493,-0.3435774,,,,
30373322,-0.7581693,0.05713202,10.309939,,,,,,,
30373325,-0.851593,0.0020360053,10.664471,,,,,,,
30373326,,,,-0.81988174,-0.21008493,-0.3265332,,,,
30373327,-0.8563839,-0.0865967,10.9136,,,,,,,
30373328,,,,,,,15.722813,-1.86376,-52.401695,
30373330,-0.9450166,-0.18241584,11.21064,,,,,,,
30373331,,,,-0.86249226,-0.22553125,-0.29297742,,,,
30373332,-0.9809488,-0.31656262,11.419045,,,,,,,
30373335,-1.0408357,-0.41477725,11.627453,,,,,,,
30373336,,,,-0.8646228,-0.21487862,-0.25089955,,,,
30373337,-1.0576041,-0.5153874,11.831069,,,,,,,
30373338,,,,,,,15.10228,0.8011122,-51.055107,
30373339,,,,,,,,,,57.0
30373340,-1.0983273,-0.61120653,12.049057,,,,,,,
30373341,,,,-0.8363933,-0.18505125,-0.20669107,,,,
30373343,-1.0312538,-0.74774873,12.235905,,,,,,,
30373345,-1.0288584,-0.77889,12.252673,,,,,,,
30373346,,,,-0.7831301,-0.16427861,-0.17260265,,,,
30373348,-1.1510278,-0.7860763,12.360469,,,,14.3346,0.19053745,-51.686195,
30373350,-1.292361,-0.6950482,12.499407,,,,,,,
30373351,,,,-0.7032353,-0.117407024,-0.14224264,,,,
30373353,-1.4480671,-0.6567205,12.6072035,,,,,,,
30373355,-1.5366999,-0.6351613,12.758119,,,,,,,
30373356,,,,-0.5993722,-0.05508911,-0.0980342,,,,
30373358,-1.5414908,-0.5944381,12.887475,,,,14.02496,0.50153255,-50.304604,
30373360,-1.6516827,-0.53694665,12.995271,,,,,,,
30373361,,,,-0.47420374,-0.004489087,-0.041042604,,,,
30373363,-1.7187562,-0.5465286,13.014435,,,,,,,
30373365,-1.7786431,-0.58246076,12.983294,,,,,,,
30373366,,,,-0.34743738,0.014153026,0.026068995,,,,
30373368,-1.7666657,-0.5896472,12.988085,,,,13.411554,0.32162285,-51.865425,
30373370,-1.7834342,-0.61839294,12.897057,,,,,,,
30373371,,,,-0.23132361,-0.0018259283,0.088919535,,,,
30373373,-1.7810386,-0.6495341,12.770096,,,,,,,
30373375,-1.8145754,-0.6567205,12.674277,,,,,,,
30373376,,,,-0.1317215,-0.043371208,0.1453785,,,,
30373378,-1.7522929,-0.6423477,12.470661,,,,13.564669,0.4783144,-51.399147,
30373380,-1.6995924,-0.608811,12.250277,,,,,,,
30373381,,,,-0.051826734,-0.09663438,0.20077221,,,,
30373383,-1.5798185,-0.57766986,12.101758,,,,,,,
30373385,-1.4312987,-0.5896472,11.826278,,,,,,,
30373386,,,,0.017415393,-0.15149544,0.24817646,,,,
30373388,-1.3115249,-0.61599743,11.663384,,,,12.950487,0.74294853,-52.810356,
30373389,,,,,,,,,,96.0
30373390,-1.1055137,-0.61599743,11.447792,,,,,,,
30373391,,,,0.060558565,-0.20688915,0.2838628,,,,
30373393,-0.9210619,-0.5920427,11.268131,,,,,,,
30373395,-0.8683613,-0.5489241,11.057329,,,,,,,
30373396,,,,0.07707015,-0.25695652,0.30357015,,,,
30373398,-0.7677513,-0.5656924,10.853713,,,,13.719904,1.3303604,-53.726616,
30373400,-0.6336044,-0.53934216,10.709985,,,,,,,
30373401,,,,0.07174383,-0.29477337,0.31848386,,,,
30373403,-0.51383054,-0.5010145,10.530324,,,,,,,
30373405,-0.36531085,-0.45310488,10.3027525,,,,,,,
30373406,,,,0.057895407,-0.3150134,0.3275386,,,,
30373408,-0.25511882,-0.40759084,10.192561,,,,13.564074,1.7887821,-52.49769,
30373410,-0.16169517,-0.388427,10.149443,,,,,,,
30373411,,,,0.030731188,-0.31767654,0.3243428,,,,
30373413,-0.046712205,-0.36207673,10.06081,,,,,,,
30373415,0.0083838105,-0.3477039,10.029669,,,,,,,
30373416,,,,0.0014364414,-0.3118176,0.31475544,,,,
30373418,0.03473407,-0.2638621,9.986549,,,,13.719885,-0.40612125,-51.539803,
30373420,0.12336677,-0.26865306,9.967386,,,,,,,
30373421,,,,-0.03211936,-0.29583865,0.29877648,,,,
30373423,0.19762662,-0.26865306,9.8931265,,,,,,,
30373425,0.25751355,-0.25428018,9.773353,,,,,,,
30373426,,,,-0.06247937,-0.26654392,0.2811996,,,,
30373428,0.29823667,-0.27344403,9.73742,,,,12.333357,1.9151993,-52.684517,
30373430,0.3557282,-0.24709377,9.718257,,,,,,,
30373431,,,,-0.089110956,-0.22553125,0.25829646,,,,
30373433,0.37010103,-0.30458525,9.682323,,,,,,,
30373435,0.42759258,-0.3500993,9.71107,,,,,,,
30373436,,,,-0.11361202,-0.18025756,0.23432802,,,,
30373438,0.46352476,-0.38124058,9.663161,,,,13.718147,2.3668556,-53.42913,
30373439,,,,,,,,,,123.0
30373440,0.46831566,-0.38124058,9.639206,,,,,,,
30373441,,,,-0.13331938,-0.1355165,0.20876169,,,,
30373443,0.48987502,-0.38363603,9.603273,,,,,,,
30373445,0.434779,-0.39082244,9.600878,,,,,,,
30373446,,,,-0.14929834,-0.09290596,0.18639116,,,,
30373448,0.38686943,-0.42675462,9.641601,,,,12.177927,2.078804,-51.45217,
30373451,0.35093725,-0.44591853,9.655973,-0.16421202,-0.054023843,0.16934693,,,,
30373453,0.35812366,-0.4770597,9.574528,,,,,,,
30373456,0.32219148,-0.48664162,9.588901,-0.17433202,-0.02419646,0.15922694,,,,
30373458,0.31260955,-0.47226873,9.564946,,,,13.719292,0.9043474,-52.638344,
30373461,0.2647,-0.4578959,9.567342,-0.17539729,0.0035003894,0.14963956,,,,
30373463,0.20720854,-0.45310488,9.552969,,,,,,,
