Date created: 2021-10-22-22-16-6-722000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
33199020,0.535988,-1.7442677,11.924192,-0.7862811,0.3227295,0.29024667,4.7577486,-43.321228,-19.8092,49.0
33199040,0.4236999,-2.050889,13.310576,-0.6294211,0.30328846,0.18664978,5.0641575,-42.141922,-20.124763,
33199060,0.057491116,-1.7667254,13.062644,-0.251652,4.8728846E-4,0.06281291,5.757348,-41.999058,-21.115143,
33199080,-0.20301718,-1.3023021,11.762497,0.039830722,-0.25051543,-0.006961847,5.526992,-42.731503,-20.570713,54.0
33199100,-0.49945763,-0.8753079,10.085961,0.13024497,-0.36330017,-0.0050976365,6.371558,-41.033882,-21.265808,
33199120,-0.76625407,-0.6698957,8.953199,0.024917036,-0.3261491,0.088379234,6.371319,-41.60962,-20.330559,
33199140,-0.19762735,-1.0157429,8.467518,-0.13327459,-0.037595883,0.24377456,6.3709736,-40.23008,-21.739422,
33199160,0.4799936,-1.4505223,9.855697,-0.14259565,0.2170021,0.25456035,6.9085484,-39.848755,-21.42094,
33199180,0.65456414,-1.4310589,9.995534,0.054344937,0.078251526,0.13098978,7.67597,-38.800583,-21.104462,61.0
33199200,0.41831008,-1.0402966,8.616635,0.21559921,-0.11123222,-0.010157637,6.9827614,-37.93011,-21.36393,
33199220,0.06258151,-0.58096355,7.2242637,0.19908762,-0.047715884,-0.06848082,8.137569,-38.36062,-21.717129,
33199240,-0.081746064,-0.285122,6.9406996,0.057807043,0.089569956,-0.06275502,7.905861,-37.917263,-21.418503,
33199260,-0.41493145,-0.23751186,7.4446054,-0.037267726,0.1616084,-0.031063432,8.215044,-37.643253,-23.11639,
33199280,-0.7108586,-0.33303156,7.903382,-0.035004042,0.22472526,0.040575534,8.830643,-38.505627,-22.239887,
33199300,-0.66803944,-0.5794664,8.891518,0.06832652,0.102619424,0.10102923,8.366482,-36.885345,-21.88329,
33199320,-0.21289851,-0.5231727,8.73641,0.22065921,-0.16942224,0.13658242,9.058325,-36.941593,-21.40113,
33199340,0.4991575,-0.41986766,7.665331,0.233975,-0.20976911,0.12965819,9.751873,-37.31003,-22.07605,
33199360,0.5347902,-0.20427458,7.9614725,0.1491534,0.037638355,0.09636871,10.2885895,-36.98967,-20.905682,
33199380,0.042519372,-0.06922947,9.265212,0.16446656,0.102885745,0.110882916,10.520632,-37.365116,-21.592,65.0
33199400,0.14702213,-0.10755713,9.724245,0.24755712,-0.047715884,0.12007082,10.981527,-36.409218,-22.210667,
33199420,0.3290785,-0.16205427,9.506855,0.27458817,-0.073681675,0.09530344,11.056915,-35.664055,-21.75312,
33199440,0.29164916,-0.30398637,9.879652,0.21173762,-0.1049738,0.08491712,12.36479,-36.58847,-20.7813,
33199460,0.4734061,-0.661212,10.16621,0.06859284,-0.1470517,0.058551855,12.442905,-36.96509,-21.394054,
33199480,0.49646258,-0.9351949,11.183691,-0.065497205,-0.13067327,0.039377116,12.058535,-36.756763,-21.87032,
33199500,0.60785234,-1.1223418,11.337001,-0.04658878,-0.13080643,0.10289345,11.673916,-36.617508,-22.036263,
33199520,1.4417783,-1.5011266,11.175905,-0.10358037,-0.046783783,0.17852715,13.826036,-35.550644,-21.84032,
33199540,2.3715234,-1.5684996,12.659005,-0.011568241,0.026719399,0.07373186,13.134056,-35.203053,-22.557999,69.0
33199560,2.53771,-1.341528,12.454492,0.18910077,-0.23347118,-0.16009349,12.366034,-35.37487,-23.42632,
33199580,2.1679077,-0.7567318,10.28808,0.13676971,-0.46636444,-0.3888588,13.135485,-35.87334,-23.014496,
33199600,1.550473,-0.6153985,8.166885,-0.33167994,-0.26822543,-0.4784741,12.904083,-35.216976,-23.260002,
33199620,0.48478457,-1.2112739,9.678133,-0.8004403,0.22290544,-0.42157128,14.363028,-34.365517,-21.995457,
33199640,-0.17606804,-1.9397988,12.195181,-0.95765543,0.44163954,-0.266753,14.131958,-32.70045,-23.800274,76.0
33199660,0.32398808,-2.7785158,13.872017,-0.78002274,0.4758611,-0.10310189,14.440901,-33.002182,-24.56292,
33199680,1.160609,-2.9435043,14.001971,-0.26297042,0.33391476,-0.096843466,15.745661,-32.148422,-22.992706,83.0
33199700,1.5911962,-2.1281433,11.638832,0.26446816,0.024189401,-0.23945561,15.669394,-32.37534,-23.301502,
33199720,1.471123,-1.0513756,8.316302,0.3279845,-0.24638753,-0.4233467,16.286673,-32.97069,-24.285221,
33199740,0.43208405,-0.20397514,7.3584104,-0.07242142,-0.28939754,-0.45823407,17.51672,-31.858028,-25.041336,
33199760,-0.426695,-0.08030856,8.954998,-0.3954626,0.0052809753,-0.21841665,18.438877,-30.9642,-25.338276,
33199780,0.15031593,-0.6339636,10.681238,-0.3276852,0.25175634,0.07572923,18.131123,-30.53359,-25.815212,89.0
33199800,1.0570045,-0.9106413,10.285685,-0.06842668,0.09103469,0.15855348,17.82445,-30.76864,-26.439178,
33199820,1.3779988,-0.76272047,9.050218,0.08923232,-0.16076697,0.09556976,18.589603,-28.749573,-25.282791,
33199840,1.1020908,-0.4072486,8.181728,0.17685024,-0.028807461,0.07173449,18.823517,-30.307762,-26.187515,
33199860,1.0333493,-0.17043844,7.842597,0.13943286,0.1397705,0.06614186,19.514517,-29.122616,-26.49358,
33199880,0.78182393,-0.03299786,7.881823,0.049684413,-0.00151008,0.028191848,19.51578,-30.297256,-26.170418,
