Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
2550,-1.2730776,1.8176892,11.964855,0.8351,0.23867242,0.9405562,15.081987,6.4261894,-39.699127,121.0
2600,-2.616941,2.508904,12.446228,0.4537356,-0.3635743,0.72558606,15.545505,5.5380836,-40.38923,88.0
2650,1.1962891,0.18648785,12.230861,-0.3824962,-0.21481018,0.30374175,15.577413,5.3786335,-41.22232,30.0
2700,-0.31189162,-1.4800465,15.939795,-0.85057294,0.18998995,0.3310125,16.498426,6.9823427,-41.37274,15.0
2750,3.7598236,-0.5847364,7.7363563,-0.20454398,0.18013625,0.051647138,17.727955,8.000622,-41.539673,13.0
2800,-0.20086126,-0.12636164,5.6282167,-0.24726102,0.32192284,-0.012694767,17.725735,8.898511,-40.65249,11.0
2850,2.344335,0.49179158,3.4598298,0.23285325,0.056192853,0.54124224,20.311634,7.7027383,-40.357655,10.0
2900,2.2431264,-0.33321124,6.290926,0.07119949,-0.25875232,0.1626476,21.299448,6.6032267,-41.89895,
2950,1.9763892,-0.15163401,15.208455,0.7900393,0.20767331,-0.041829742,20.655869,5.315048,-42.611958,
3000,2.1528158,0.2415838,7.8192415,0.28297383,-1.28034,-0.67289186,22.35314,1.6260207,-42.52702,
3050,1.4833999,-0.08228488,19.96743,-0.564603,0.7482946,-0.25253886,21.276447,2.2443805,-43.489544,
3100,2.222405,3.1768837,9.741491,-0.38334844,-0.4437353,-0.9478364,21.923822,1.6295086,-43.837757,
3150,-1.9586632,2.327447,9.765687,-1.5421952,0.44778377,-0.9510323,23.122849,2.3253367,-43.846943,
3200,0.2052922,1.5314293,8.288635,-0.2584463,-0.2653037,-0.57856274,22.536127,4.4870014,-44.629444,
3250,-1.8266789,0.9558148,5.76496,0.040253587,0.78941375,-0.52743006,22.507284,3.8530555,-45.582355,14.0
3300,-2.9432054,0.66402644,5.746194,0.49171224,-0.031212013,-0.028727006,22.881098,2.2632308,-47.752308,22.0
3350,-3.176046,-0.071624964,7.4102135,1.1830683,0.46376267,0.7804472,22.70203,-0.7657089,-48.990753,35.0
3400,-2.5245953,1.0276601,11.721236,0.016338428,-0.07675203,0.77064675,21.876184,-3.5929856,-49.907135,52.0
3450,-2.868466,1.3015829,14.896681,0.14507553,-0.015179825,0.63408,22.093582,-4.774549,-50.25948,98.0
3500,0.0821646,-1.6107199,13.942322,-1.3657345,-0.81620467,0.04914376,19.939945,-4.229178,-51.09318,139.0
3550,2.4837518,-2.266602,12.616304,-0.48300385,0.21763356,0.3224904,18.616047,-2.5873227,-52.383247,189.0
3600,2.4508138,-0.13258988,5.2070913,-0.4111222,0.119712144,-0.40285936,17.935627,-0.3795103,-51.96145,210.0
3650,0.050184906,-0.027667921,5.318242,-0.35298842,0.4340418,-0.025690991,17.78046,-0.16157456,-51.039238,233.0
3700,0.9210612,-1.2852942,4.0736704,0.15892395,-0.6722876,0.10661473,17.471622,0.51508063,-50.838097,
3750,1.0191557,-3.112206,14.161868,0.06107949,0.35388076,0.37170553,16.764944,-0.57953644,-50.378704,184.0
3800,4.1275983,-1.0601696,9.569233,0.41714388,-0.43425447,-0.23272495,16.088596,-1.5520537,-49.672344,155.0
3850,-0.04431671,-2.1876712,18.574697,-0.33423978,0.15733963,-0.50346166,16.486477,-0.3892439,-49.21162,128.0
