Date created: 2021-10-22-22-24-37-115000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
33651220,0.1864477,0.06910941,9.594491,-0.022800801,0.05226948,0.02311622,-31.620237,-44.291683,-24.03025,
33651240,0.2114006,0.15205285,9.987448,-0.03931239,0.12284319,0.032570433,-32.16018,-43.62841,-23.509686,
33651260,0.31829885,0.04515463,10.119799,-0.0018950037,0.008593679,0.030706223,-33.61973,-44.47176,-24.232666,
33651280,0.38417447,0.028685708,9.799703,0.008890789,-0.04400371,-0.01376853,-32.466232,-43.94411,-24.596992,
33651300,0.23984692,0.026889099,9.665556,-0.0228008,0.0016694651,-0.032676958,-32.159283,-43.78508,-24.126907,
33651320,0.06467755,0.105041586,9.949121,-0.024132378,0.063854225,-0.030413274,-32.004246,-44.160538,-24.737766,
33651340,-0.030243278,0.10534102,10.014098,-0.0041586887,0.0541337,-0.014833793,-31.6964,-44.15818,-24.884895,
33651360,-0.0017969776,0.07449924,9.863482,-0.014278692,-0.018570539,-0.011504848,-32.236256,-43.496063,-24.441696,
33651380,0.0077849347,0.02658967,9.914686,-0.011615534,-0.010980538,-0.01842906,-31.774174,-44.220314,-24.034904,
33651400,-0.09851442,0.04335802,10.011402,0.019277109,0.01245526,-0.0075101084,-31.775259,-42.61387,-25.059502,
33651420,-0.06647489,0.023894755,9.798205,0.014749738,-0.0024584285,0.015792534,-32.54464,-42.478134,-25.080212,
33651440,0.018265164,0.022697011,9.730534,-0.0141455345,7.3736196E-4,0.025113586,-32.23338,-44.475067,-25.82317,
33651460,0.08024817,0.0029343106,9.961699,-0.025730275,-0.009382641,0.022849903,-31.775364,-42.974285,-24.513657,
33651480,0.19373393,0.0020360053,10.042843,-0.0052239522,-0.037079494,0.009667266,-32.61953,-43.591816,-25.533474,
33651500,0.27847397,0.017906059,9.891629,0.0039639454,-0.029489491,-0.014700636,-31.697525,-43.709007,-24.425835,
33651520,0.19193734,0.071804315,9.856895,-0.018273432,-0.042938445,-0.02668485,-32.082535,-42.406693,-25.688606,
33651540,0.061383773,0.08408116,9.873663,-0.015210798,-0.047998447,-0.02535327,-31.851793,-43.27143,-24.589504,
33651560,0.068570204,0.05144276,9.805093,0.0063607884,-6.158603E-5,-0.0071106344,-32.849667,-44.544212,-24.909111,
33651580,0.08084705,0.0023354404,9.908097,0.008624473,0.04055158,-0.00870853,-31.929535,-43.044533,-24.129768,
33651600,0.0059883296,-0.007845338,10.045838,-0.0052239522,-0.018037908,-0.013635374,-32.466217,-44.016655,-24.518772,
33651620,0.046412032,0.028685711,9.833838,-0.014545009,-0.08741319,-0.010040108,-32.92892,-43.211754,-24.46222,
33651640,0.09085671,0.075953625,9.769246,-0.020670272,-0.05292529,0.0019441058,-32.69689,-43.51465,-25.22676,
33651660,0.12995434,0.06401901,9.938041,3.6868127E-4,-0.012578432,0.014727268,-32.621788,-43.561707,-23.521938,
33651680,0.21918592,-0.04527469,9.908997,0.005694998,-0.032418966,0.013262531,-32.775257,-43.2071,-24.303692,
33651700,0.27308416,-0.061144732,9.849109,-0.012015007,-0.06970319,-0.0085753715,-32.54449,-43.276146,-24.219769,
33651720,0.24074523,-0.003952684,9.821861,-0.0228008,-0.06104792,-0.017896429,-32.621796,-43.05504,-24.14687,
33651740,0.23475651,0.023595318,9.89193,-0.003359741,-0.0075184302,-0.015899058,-32.543457,-44.158283,-24.05476,
33651760,0.23086388,-0.029105201,9.995532,0.013817633,0.014053156,-0.027217481,-32.081276,-43.58133,-25.36544,
33651780,0.14462665,0.06910941,9.878154,-4.302666E-4,-0.061181076,-0.04026696,-33.467262,-43.655197,-24.006184,
33651800,0.0074855033,0.122708246,9.749397,-0.018273432,-0.042672127,-0.020026954,-32.31295,-44.223854,-23.738739,
33651820,0.03054198,0.04126198,9.958403,-0.00802027,-0.0063200085,6.1252643E-4,-33.852013,-43.73127,-23.782726,
33651840,0.06288094,0.022697011,10.007212,0.007426052,-0.038411073,0.0028762114,-33.622223,-42.77424,-24.097622,
33651860,0.14911819,-6.0029328E-5,9.793414,0.009689737,-0.055721607,0.0010120003,-33.466652,-43.663307,-24.547749,
33651880,0.13025379,0.055335406,9.79132,0.009290263,0.009525787,0.013262531,-33.081604,-43.808353,-24.768639,
33651900,0.16768312,0.06192297,9.834736,-9.628986E-4,0.0306979,0.036964647,-33.00609,-43.71611,-23.607094,
33651920,0.35542876,-0.021619335,9.883545,-0.017740797,-0.01404317,0.022050954,-32.62142,-43.204765,-24.299885,
33651940,0.3581237,0.022098146,9.914986,-0.02679554,-0.045601603,0.0010120004,-32.5455,-42.97322,-23.681622,
33651960,0.41381857,0.059228055,9.928761,-0.012947112,-0.03361739,3.4621067E-4,-31.313747,-43.547653,-23.87648,
33651980,0.4473552,0.11192859,9.891629,0.006760262,0.01751526,0.0020772638,-32.543686,-43.86578,-24.212921,
33652000,0.38746828,0.086476624,9.908697,0.019987285,0.053334743,0.003408843,-33.467434,-44.59367,-22.679825,
33652020,0.3428525,0.014612276,9.862585,0.00689342,-3.2790238E-4,-0.002716422,-32.390305,-44.21923,-23.353806,
33652040,0.36231577,-0.019822728,9.74221,-0.013479745,-0.03162002,-0.011638004,-31.468449,-43.104286,-23.653313,
33652060,0.24134406,-0.031201262,9.850607,-0.022667643,0.025371578,-0.011238531,-32.774788,-43.86465,-23.909153,
33652080,0.15331025,-0.12462491,10.115906,3.686808E-4,0.065585285,-0.01004011,-31.620417,-43.34858,-25.047142,
33652100,0.11707865,-0.10426335,9.82815,0.015815001,0.043347903,-0.016032217,-33.312866,-43.877457,-24.231915,
33652120,0.005688891,-0.025511991,9.835036,-0.008020269,0.04934001,-0.021225374,-32.23511,-43.583664,-25.369244,
33652140,-0.0095822755,0.044555753,10.025778,-0.017873958,-0.014043171,-0.015233269,-31.544643,-43.25981,-24.117702,
33652160,0.040423334,0.11881559,9.787426,-0.00788711,-0.07423055,0.008335687,-33.621674,-42.92628,-24.405373,
33652180,0.25421977,0.064318456,9.749697,-0.0060229003,-0.001526325,0.042557277,-32.92993,-42.908825,-23.924076,
33652200,0.40158448,-0.0380027,10.0293255,-0.00802027,0.041883163,0.037497275,-32.85145,-43.362625,-24.76807,
33652220,0.39794847,-0.0060487245,9.860489,0.0023660501,0.019912105,0.0070041083,-32.850845,-43.37073,-25.309639,
33652240,0.29075086,0.048448406,9.898816,0.004896051,0.083694756,-0.019094849,-31.69757,-43.925488,-24.113796,
33652260,0.06108434,0.12001332,9.932352,-0.0074876375,0.036024217,-0.023489062,-32.850212,-43.95805,-25.14806,
33652280,0.004191721,0.065216765,9.926363,-0.016675536,-0.0129779065,-0.02029327,-33.160076,-42.920433,-24.471344,
33652300,-0.055395804,0.0200021,9.900911,-0.014012376,-0.029356332,-0.006977476,-32.698616,-43.129913,-24.147911,
