Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
6557,-0.19403413,0.35177588,9.881149,0.16563806,-0.12146216,-0.05039189,-4.254511,27.00152,-63.657074,
6607,0.10021049,0.5833388,10.054421,-0.13663049,-0.044496864,-0.018167667,-3.6392546,27.012016,-63.564507,
6657,-0.20720926,0.39609224,9.980561,0.108912766,0.06300596,0.021424623,-3.27812,26.023542,-64.29211,
6707,0.038726542,0.69592625,9.591296,-0.07910624,0.14538634,0.09927763,-2.7149973,26.430597,-63.92169,
6757,0.06587529,0.31823918,10.426121,-0.06614555,0.097804576,0.05142954,-1.8435472,26.7371,-64.006744,
6807,-0.13774039,0.50828046,9.536999,0.04499695,-0.14250112,-0.051723473,-3.6375198,26.554733,-64.56514,
6857,0.2551181,0.34458944,10.566256,0.029550629,0.12319335,0.05870885,-2.6628513,27.046988,-65.47518,
6907,-0.29823744,0.71109766,8.93254,0.19226964,-0.21999902,-0.058647685,-1.7132101,26.27636,-65.36525,
6957,0.52101624,0.6524085,10.662075,-0.14035888,0.11857722,0.121204294,-2.613868,27.560745,-64.035446,
7007,0.0634798,0.6356401,10.211725,0.16510542,-0.1824485,-0.110845596,-2.7129555,26.186321,-65.46646,
7057,-0.35173646,0.8644083,9.699093,-0.08034905,0.18568881,0.05480288,-2.3549812,26.614832,-65.1014,
7107,0.15690348,0.57096213,10.525533,0.10678224,-0.05541582,0.09155447,-2.3308392,26.876345,-64.07207,189.0
7157,-0.13853888,0.7677906,9.884343,0.2974644,0.033178587,-0.0016560853,-2.6119022,26.039062,-63.914597,
7207,-0.64677954,1.0596397,9.5302105,0.14486541,0.11396108,0.10513657,-2.4055777,25.905437,-64.8365,175.0
7257,-0.30143142,1.0720164,9.772553,0.005404657,-0.04085723,0.17393483,-2.0484562,26.875992,-64.374565,
7307,-0.6084519,1.081199,9.744607,0.029017996,-0.08471057,0.25001243,-3.406394,25.97439,-64.16576,
7357,0.035532568,1.108747,9.993737,0.09506434,-0.18040675,0.21246189,-2.303346,26.562613,-65.35745,
7407,0.13773966,1.5028033,9.393669,0.19413385,-0.25568536,0.03616077,-2.8671684,26.333714,-65.31724,
7457,-0.033936318,1.6253719,8.879041,0.06186362,0.18533373,0.07841622,-1.5847054,26.033007,-65.33344,
7507,-0.112587854,1.9327917,9.685918,-0.25088,0.2785443,-0.01736872,-1.0227509,27.10688,-64.73864,189.0
7557,-0.7477889,2.0869007,8.507741,-0.3113337,8.655985E-4,-0.116349466,-1.7382921,26.847464,-66.58481,207.0
7607,-0.49945766,1.4680688,9.912291,-0.58297586,0.09691686,0.1408229,-2.0981293,26.636728,-65.53376,242.0
7657,-0.2567158,1.4457111,9.701488,-0.4855043,-0.023102833,0.024620412,-1.0736771,27.077286,-65.02329,282.0
7707,-0.2850623,1.3339221,10.131475,-0.1771105,-0.05142109,0.020181818,-2.0995064,27.957619,-65.93601,322.0
7757,-0.26310375,1.445711,9.738217,-0.057445887,-0.040147047,-0.025446972,-1.382749,28.056116,-64.99073,352.0
7807,-0.51383054,1.4968145,10.224901,-0.09987888,-0.049556877,0.004735495,-1.3319645,29.293657,-66.08715,383.0
7857,-0.16089667,1.6357523,9.662362,0.13820751,-0.16726848,-0.022695038,-3.1259441,28.074163,-65.34383,415.0
7907,0.13175096,1.4884305,10.530323,-0.057268348,0.003173669,0.07699587,-1.4063025,28.027931,-66.84817,451.0
7957,0.11697885,0.98977166,10.399371,0.09666223,-0.34143907,-0.107117176,-1.3310446,28.244173,-65.61068,492.0
8007,-0.29584196,-0.02790746,12.047859,-0.18989365,0.03584176,-0.062198564,-1.407258,28.040672,-65.99713,544.0
8057,0.40283927,-0.20397514,11.0549345,0.21250963,-0.090036884,0.020980764,-1.5871874,28.140467,-65.719025,590.0
8107,0.6120444,0.27152735,10.593804,0.04144607,-0.15927902,-0.017635038,-2.5596657,28.149723,-67.41993,631.0
8157,1.5973846,-0.18241584,10.553479,0.09186855,0.04099052,0.08969025,-2.0989788,28.071196,-66.55637,680.0
8207,0.7437957,0.016408883,8.02106,0.23053034,0.0063694664,-0.3077418,-3.0988874,28.224522,-66.81516,
8257,-0.29025254,-0.1520731,9.92267,-0.2495484,0.29958326,-0.28288564,-3.5322773,27.34065,-67.97643,758.0
8307,-0.28027135,0.5961147,9.209217,0.018897995,0.065846674,-0.1209656,-1.7890806,26.695414,-66.842255,
8357,0.4770991,1.1374928,8.537285,0.063372746,0.111564234,0.123778686,-2.7121284,27.164276,-67.43812,834.0
8407,0.2706887,1.4285434,8.102507,0.0100208,-0.0012649322,-0.02953048,-1.8658562,27.77781,-68.32696,
8457,0.22078289,1.275632,9.086648,-0.10680309,0.02181578,-0.010178194,-2.968928,27.165789,-67.0834,899.0
8507,-0.21559346,1.2632555,9.671545,-0.040756762,-0.042277563,0.013790235,-2.5575533,27.542717,-68.573586,
8557,0.22078289,0.5402202,11.167521,-0.029837811,-0.04822529,0.18103659,-2.5067093,27.69399,-68.36772,
8607,-0.091028556,-0.006348163,11.551995,0.21863489,-0.369491,0.091199376,-4.0947437,27.286674,-69.38268,975.0
8657,0.211201,0.7430374,11.605893,0.26843596,0.01169578,0.3972851,-3.1212533,27.432795,-68.79269,
