Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
6567,-0.21679117,0.16253307,10.642911,0.08867276,-0.005348441,-0.05332136,,,,
6587,-0.17127708,0.5410187,9.119387,0.24260335,-0.23757587,-0.047462415,-4.254511,27.00152,-63.657074,
6607,0.11378488,0.842849,8.079749,0.034344316,-0.22053166,-0.038407672,-2.4090004,27.036484,-63.147278,
6627,0.073061705,0.6967248,10.144651,-0.3076053,0.13153793,0.0020723366,-4.8695087,26.987549,-63.981735,
6647,0.11378488,0.21044263,11.938865,-0.20800312,0.27002215,0.06439025,-3.0220375,25.838608,-63.767715,
6667,-0.14013585,0.19606978,11.016605,0.20105807,0.0708179,0.019649185,-3.3293533,26.697546,-65.17819,
6687,-0.27428266,0.5961147,8.944517,0.33368334,-0.15182216,-0.019765563,-3.4829693,25.53447,-63.93042,
6707,-0.19523187,0.8308716,8.213896,0.076954864,-0.009609495,0.042552352,-2.7156658,26.29477,-63.146317,
6727,0.0035928488,0.81410325,9.627228,-0.23516734,0.30038217,0.15600291,-2.7143288,26.566425,-64.69707,
6747,0.30781865,0.44280407,10.932764,-0.26712528,0.3158285,0.16665554,-1.946394,26.739405,-63.75139,
6767,0.16408992,0.31823918,10.98786,-0.059931505,0.11715686,0.043617614,-2.25251,25.84565,-64.05818,
6787,-0.032339334,0.31823918,9.864381,0.12862015,-0.13957164,-0.055984523,-1.3317375,27.62625,-64.21066,
6807,-0.180859,0.50269103,9.227184,0.10145592,-0.22212957,-0.079952955,-3.637722,26.702143,-64.56685,
6827,-0.19523187,0.49071363,9.457149,-0.011462016,-0.06287266,-0.023493987,-3.6373177,26.407326,-64.56343,
6847,-0.03713028,0.5314368,9.926662,-0.059931505,0.23114006,0.06172709,-2.4069672,27.298874,-65.31697,
6867,0.2886548,0.37812614,10.918391,-0.027440967,0.216759,0.12191448,-2.560173,26.709219,-65.159195,
6887,0.2215814,0.31105274,10.214121,0.17602436,-0.07831899,-0.007515035,-3.0214138,27.132862,-65.94939,
6907,-0.37249726,0.6224649,9.36133,0.24739702,-0.24023902,-0.0991277,-0.7132435,26.58056,-65.730804,
6927,-0.44196618,0.64641976,8.700178,0.13714226,-0.19975902,-0.01816767,-2.7131767,25.972157,-64.999695,
6947,-0.08024889,0.86440825,8.736111,-0.047680978,0.029805256,0.09421763,-2.5636883,28.782211,-64.564224,
6967,0.3988468,0.85961735,10.230888,-0.23783049,0.1997148,0.17144923,-3.4861355,27.602829,-63.644928,
6987,0.6431856,0.44519955,11.093261,-0.1355652,0.12621161,0.097946055,-1.7917805,26.297195,-63.897186,
7007,0.16648537,0.59132373,10.805804,0.10891276,-0.107613735,-0.077822424,-3.0229797,27.15371,-64.55679,
7027,-0.039525762,0.67995644,9.617647,0.22129808,-0.25728327,-0.14386877,-2.4029312,25.218933,-66.37613,
7047,-0.38447466,0.8859676,8.767252,0.09080328,-0.06873162,-0.10232349,-2.098236,26.276314,-64.987915,
