Date created: 2021-10-22-21-50-17-93000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31615810,0.44735527,-1.0208333,9.358934,-0.06501104,-0.0452246,-0.15682927,4.3307495,-0.91432,-46.660225,
31615820,0.21798818,-0.9489689,9.478109,-0.08818051,-0.010603533,-0.14457874,3.8707619,-2.5335598,-46.03385,
31615830,0.082643636,-0.87650573,9.609262,-0.10016473,0.063432276,-0.11262083,3.4033203,1.3013382,-45.470848,
31615840,0.12995434,-0.93279946,9.92786,-0.093240514,0.16383338,-0.061488174,0.6402054,-2.5825863,-46.11364,
31615850,0.33895984,-1.0423925,9.890731,-0.07726157,0.20671025,-0.02633448,2.9460697,-1.9463491,-45.289833,
31615860,0.53359246,-1.1070704,9.777544,-0.07246788,0.17022496,-0.031394478,2.332264,-1.8314419,-46.854073,
31615870,0.55874497,-1.0950931,9.797906,-0.07939209,0.0905965,-0.06867871,4.332506,-1.9508171,-46.95771,22.0
31615880,0.38866597,-0.9591497,9.751793,-0.071136296,0.016827002,-0.104365036,2.944395,-1.3451309,-44.523018,
31615890,0.14552495,-0.8501555,9.463138,-0.044238396,4.910212E-5,-0.10942504,3.8667793,-0.743804,-44.66181,
31615900,0.1485193,-0.8357826,8.908585,-0.026661547,0.072220705,-0.08172819,3.4053268,-1.0409937,-44.360313,
31615910,0.15271139,-0.6974437,8.543274,-0.056755245,0.17901339,-0.054031327,5.100588,-1.6350603,-46.323204,
31615920,0.023355555,-0.62737596,8.840913,-0.10921948,0.27488708,-0.032193426,4.6390266,-1.3518782,-46.6475,
31615930,0.002993986,-0.6423477,9.297251,-0.13878053,0.28687128,-0.0095565785,5.253584,-1.7662382,-45.389305,
31615940,0.04371711,-0.5818619,9.660166,-0.12679632,0.22348814,0.013080271,3.2526798,-0.91444874,-45.60369,
31615950,0.09282442,-0.5680879,9.487692,-0.06953841,0.13906598,0.03971186,2.793213,-2.540637,-45.441536,
31615960,0.14372835,-0.59443814,8.946313,-0.008552068,0.14945231,0.06660976,3.4043827,0.27410698,-45.14939,
31615970,0.25451922,-0.6591161,8.410325,0.026068997,0.24985339,0.09004556,3.867941,-0.46983242,-46.057823,
31615980,0.5599427,-0.8172176,7.952789,0.008492148,0.34279764,0.09830135,4.4815826,0.2858162,-45.43226,
31615990,0.60805196,-0.94817036,8.007885,-0.048765764,0.38460922,0.07033819,5.253273,-1.0384579,-46.016777,
31616000,0.3557282,-0.88788426,8.422901,-0.08844683,0.34972185,0.03065712,5.7155304,-1.330904,-46.311424,
31616010,0.06886965,-0.8106301,8.801986,-0.06767419,0.2799471,0.015743429,5.405981,-0.5869465,-45.553917,
31616020,-0.07965003,-0.74475443,8.871454,-0.0021604868,0.21070498,0.030923437,5.2535305,-1.4760523,-45.702187,20.0
31616030,-0.09042968,-0.71061885,8.760664,0.07400585,0.1656976,0.06527818,7.1017227,-2.7793503,-45.950645,
31616040,-0.029943854,-0.7381668,8.653466,0.14511219,0.16489863,0.0940403,4.0204334,-1.6073923,-43.409874,
31616050,0.08623686,-0.8573419,8.49776,0.20876169,0.17688285,0.10629083,5.4063835,-0.8817644,-45.5505,
31616060,0.2311633,-1.0088558,8.2821665,0.24737749,0.16942601,0.09803504,6.175354,-1.5909224,-44.43981,
31616070,0.22996557,-1.0873079,8.230065,0.2641554,0.15824074,0.0722024,5.406988,-1.3239918,-45.545357,
31616080,0.07605608,-1.08611,8.258213,0.2676175,0.13853337,0.05595713,7.4068203,-2.0167894,-44.559013,
31616090,0.12037244,-1.1765394,8.32289,0.25669855,0.10045019,0.04743502,5.5583534,-2.0123768,-42.43833,
31616100,0.24134408,-1.1729462,8.44446,0.23805644,0.04212701,0.034918174,6.3310966,-2.4823084,-45.04467,
31616110,0.27188644,-1.1525846,8.59298,0.2391217,8.480493E-4,0.015210798,5.4063835,-0.8817644,-45.5505,
31616120,0.29763788,-1.187918,8.733116,0.25882906,0.005908051,0.00988448,5.2527695,-2.0448408,-44.302742,
31616130,0.3120107,-1.2208557,8.910381,0.29158592,0.07248702,0.0029602675,4.330593,-1.9253378,-45.25564,
31616140,0.2413441,-1.169353,9.215206,0.34564805,0.19712287,-0.0060944725,4.020241,-0.59174347,-44.504982,
31616150,0.14612381,-1.1861212,9.624833,0.4116944,0.28261024,-0.0058281566,5.253639,-2.0564222,-45.07641,
31616160,0.05090355,-1.1717485,9.918279,0.4668218,0.2703597,-0.0042302613,6.332651,-3.371395,-45.343864,
31616170,0.023954425,-1.1519858,10.174595,0.50304073,0.16356707,-2.3552286E-4,5.4095535,-2.9501238,-45.836006,22.0
31616180,0.19702774,-1.0669463,10.194358,0.5088997,0.0013806801,-0.0039639454,5.716007,-2.9292412,-44.745262,
31616190,0.46951342,-1.108867,9.908697,0.48200178,-0.13284251,-0.023405006,6.486002,-2.6389637,-45.812828,
31616200,0.6222252,-1.1465958,9.579319,0.41169438,-0.16959411,-0.043378692,6.79352,-3.6453114,-44.400642,
31616210,0.5018524,-1.0735338,9.554765,0.29185224,-0.07052461,-0.06441765,6.4853992,-2.1967363,-45.81797,
31616220,0.31320843,-1.0124491,10.225499,0.15230271,0.071155444,-0.05829238,7.56411,-4.6655025,-44.36965,23.0
31616230,0.091626674,-1.1525846,11.470549,0.02899847,0.13693547,-0.030062899,6.0241737,-2.7864275,-45.358315,
31616240,-0.013175495,-1.3562002,12.658108,-0.03438471,0.12388599,-7.6815486E-4,6.0234604,-1.7638302,-45.98922,
31616250,-0.038328018,-1.36698,13.643249,-0.029591022,0.08766702,0.025064487,7.4074802,-2.7492018,-44.24099,
31616260,0.014971375,-1.3915336,14.679292,0.04178163,0.048252277,0.03358659,6.025173,-4.391713,-44.256355,
31616270,-0.06108507,-1.3454206,14.933213,0.14830798,-0.030843541,0.02160238,5.561796,-2.7818499,-44.596046,
31616280,-0.25092673,-1.1400083,14.671507,0.22021328,-0.13683726,0.025064487,6.485033,-3.928585,-43.321693,
31616290,-0.31680238,-0.7836809,14.410999,0.23645854,-0.2718594,0.06607713,3.8708515,-4.8504114,-43.221275,
31616300,-0.0011981167,-0.6351613,13.939689,0.19251642,-0.40155524,0.13079189,5.2537117,-3.3599415,-43.513664,
31616310,0.4449598,-0.5183817,13.587553,0.091849014,-0.46866685,0.18432137,6.026123,-4.8385735,-44.560677,
31616320,0.84680134,-0.46268684,13.410288,-0.03358576,-0.46840054,0.21468139,4.179203,-3.841673,-45.08245,
31616330,1.2719986,-0.5495229,13.356389,-0.17260265,-0.41966474,0.22879612,4.951359,-4.8827114,-46.444084,
31616340,1.5780212,-0.6064155,13.752242,-0.31055427,-0.349091,0.20908874,5.562912,-4.099267,-43.961708,
31616350,1.701987,-0.6483364,14.178039,-0.42586905,-0.32006258,0.16301611,5.561384,-3.3552723,-43.506065,
31616360,1.8834445,-0.8717148,14.382254,-0.53772175,-0.354151,0.117742404,5.4097996,-4.2559595,-44.427986,
31616370,2.0367553,-1.1795337,14.394829,-0.66235757,-0.38424468,0.06820766,4.949482,-4.1340847,-45.678978,
31616380,2.0481339,-1.7460644,14.330151,-0.79231966,-0.35228682,0.027195014,4.6398144,-3.6779957,-44.453835,
31616390,1.9618967,-2.4497364,14.59006,-0.90310705,-0.2516194,-0.0138176335,6.1770306,-2.1921406,-45.206627,
31616400,1.7618741,-3.0276458,15.070952,-0.9387934,-0.12325515,-0.079863966,4.0241394,-1.9462214,-46.346382,
31616410,1.4247105,-3.3767862,15.414105,-0.8852639,-0.06439935,-0.17706928,4.0241394,-1.9462214,-46.346382,
31616420,0.8030838,-3.3863688,15.297925,-0.7760744,-0.12032567,-0.2899872,4.1760178,-0.75998116,-46.046806,20.0
31616430,0.14013512,-3.006086,14.458908,-0.6628902,-0.2838436,-0.3752083,4.4831314,-1.4715109,-44.638054,
31616440,-0.51143503,-2.1485047,13.173734,-0.5955123,-0.48704264,-0.4007746,3.404171,-0.4467249,-44.0577,
31616450,-0.64917505,-1.2448105,11.420244,-0.6029691,-0.6380437,-0.33792406,4.945261,-0.1702528,-46.808327,
31616460,-0.12755957,-1.136415,9.082855,-0.74065447,-0.6755942,-0.24524614,3.0953007,1.301301,-45.16897,
31616470,0.44376206,-1.6125165,7.4347663,-1.0043072,-0.5208647,-0.19384718,3.0967102,0.2694378,-45.15699,16.0
31616480,0.69588614,-1.9874089,7.388055,-1.2887325,-0.20394887,-0.19011876,4.3264465,0.7349739,-44.822258,
31616490,0.5940783,-2.3437364,8.6055565,-1.489002,0.05970386,-0.2143535,5.249958,0.88712597,-45.420113,
31616500,0.43956995,-2.71803,10.185973,-1.5411999,0.16862707,-0.24231666,4.3242855,2.066288,-44.528206,
31616510,0.26949096,-2.8809226,11.625058,-1.4128356,0.14332706,-0.28652507,3.7105618,1.7459173,-45.623116,
31616520,0.034734067,-2.869544,12.892864,-1.0927241,0.037067007,-0.33339667,3.247507,3.4962416,-46.42872,13.0
31616530,-0.45813563,-2.7353973,13.4037,-0.6109586,-0.12165725,-0.3570988,5.245865,3.2572517,-44.673836,
31616540,-0.86676437,-2.4549267,12.419559,-0.084984735,-0.298491,-0.33579352,3.2481842,1.750495,-44.860847,
31616550,-1.0138867,-1.9945953,10.944143,0.32061434,-0.49769527,-0.26841563,3.0940819,1.3175154,-44.08584,
31616560,-0.988734,-1.4759742,8.673828,0.58826184,-0.63431525,-0.16641665,2.63035,4.813585,-46.459328,
31616570,-0.6342033,-1.0190367,6.273558,0.6641618,-0.66627324,-0.07853239,3.4011059,2.9228377,-45.489677,9.0
31616580,-0.16648611,-0.5483252,4.564385,0.5821365,-0.62313,-0.025269214,3.4015636,2.3378334,-45.173363,
31616590,0.14432722,-0.3069807,3.7481253,0.45137542,-0.48730892,0.012015007,2.6315498,3.0608902,-45.355644,
31616600,0.30182993,-0.23451748,3.6708713,0.3581649,-0.28544152,0.03917923,3.2477818,2.0453138,-44.864265,
31616610,0.3084175,-0.23571524,3.7295606,0.32354382,-0.03563723,0.07672976,3.7114315,1.7343359,-46.396782,
31616620,0.22757007,-0.35369253,3.7792668,0.30703223,0.27462077,0.13478662,3.2474346,2.0499458,-44.554802,10.0
31616630,0.020960066,-0.33632532,4.2218313,0.3046354,0.60139036,0.19923505,1.558075,1.6970196,-46.759438,
31616640,-0.12516412,-0.3998055,4.659605,0.3400554,0.8450694,0.26448247,4.017887,1.7552195,-45.306038,
31616650,0.1371408,-0.5501218,4.5398307,0.33046803,0.8786252,0.2849888,4.3237457,3.0865707,-45.31385,
31616660,0.47370553,-0.73637015,4.5278535,0.29824382,0.7475978,0.23944876,3.4022598,2.3285685,-45.792305,
31616670,0.6437845,-0.8273984,4.7877626,0.32594067,0.54573035,0.16834241,3.865368,0.28805923,-44.67379,
31616680,0.6749257,-0.8118278,4.958441,0.4119607,0.311905,0.10096451,4.636261,0.42166138,-46.358574,
31616690,0.75936633,-0.71301425,4.390114,0.5043723,0.106309146,0.047967654,5.0963593,1.4605303,-46.359154,
31616700,0.6934907,-0.61779404,3.66608,0.56376076,0.01709332,0.02160238,4.3255024,2.0500746,-45.611336,
31616710,0.65097094,-0.49502572,3.1360807,0.60397446,0.06609544,-0.0018334184,4.3283787,-0.30383873,-45.274467,
31616720,0.4455586,-0.41357952,2.812691,0.62741023,0.2216239,-0.008491315,4.326557,0.15460396,-44.19648,12.0
31616730,0.1012086,-0.48783934,3.1414704,0.6505797,0.41017556,-0.013285001,5.0979614,-0.5869827,-45.252052,
31616740,-0.18205673,-0.673489,3.873289,0.7041092,0.56889987,-0.0082249995,4.3282585,-0.5917072,-44.806847,
31616750,-0.30961594,-0.76272047,4.980599,0.8175598,0.5806177,0.004824478,5.560854,-1.4667501,-45.385124,
31616760,-0.2401471,-1.0196356,5.3393216,0.9781482,0.39126712,0.015743429,5.0978413,-0.8748522,-44.78443,
31616770,-0.061085068,-1.1992965,4.342803,1.0585756,0.13187547,0.00668869,4.9449043,-1.0338621,-45.405464,14.0
31616780,-0.16349179,-1.1208445,3.7672894,1.0399334,-0.058274075,-0.007692368,4.484001,-1.4830923,-45.41172,
31616790,-0.235955,-0.93160164,3.7930405,0.9933283,-0.16826251,0.015210798,5.560854,-1.4667501,-45.385124,
31616800,0.011977021,-1.0873078,4.181108,0.9717567,-0.110205665,0.0370487,5.408663,-1.92521,-46.312187,
31616810,-0.0071868002,-1.0597599,4.83148,1.0093073,0.16569757,0.06021818,4.9472675,-2.5125856,-45.697807,
31616820,-0.1844522,-1.0160422,5.5818634,1.0684292,0.48367876,0.12013924,5.10178,-4.2559958,-44.12612,18.0
31616830,-0.25511885,-0.8309917,6.1244397,1.1283505,0.6972641,0.1560919,6.179392,-3.670864,-45.49897,
31616840,-0.62042934,-0.05545547,6.6268916,1.1264863,0.67782307,0.1648803,6.6406155,-3.081172,-45.958626,
31616850,-0.73720884,0.35836345,6.7508574,0.9581746,0.286605,0.18698454,6.639452,-3.3551445,-44.5626,
31616860,-0.12636185,-0.6519296,6.919739,0.5869302,-0.3307152,0.2082898,6.17898,-4.2442865,-44.40899,
31616870,0.935434,-2.533578,7.8707438,0.12913324,-0.7696037,0.13505293,5.100975,-3.666359,-44.132973,23.0
31616880,1.44088,-3.6307073,9.916482,-0.24424161,-0.56320894,-0.059091333,6.3384476,-6.487831,-46.70051,
31616890,1.110304,-3.3366623,13.733677,-0.31694585,0.09139544,-0.29611248,6.336012,-6.4554043,-44.53425,
31616900,-0.13175167,-2.6916795,18.97738,0.01941109,0.524425,-0.3435167,3.7210464,-5.051113,-46.627495,
31616910,-1.4474683,-2.119759,22.771818,0.376807,0.37715238,-0.23752297,5.255123,-4.3918047,-43.501686,
31616920,-2.3918858,-1.4364488,21.920227,0.71103346,3.154166E-4,-0.021274481,5.719349,-4.999917,-45.185493,25.0
31616930,-1.3720106,-1.2909235,18.631233,0.966963,-0.27745205,0.36488354,4.335573,-5.3203783,-45.525734,
31616940,0.6707336,-1.5705956,15.898591,0.8127661,-0.14296252,0.68845737,3.8732243,-5.4608936,-44.607033,
31616950,2.4811168,-1.7849909,15.350027,0.336327,0.26902816,0.8016416,5.7223244,-6.0526257,-46.56611,
31616960,3.4956014,-1.9245276,17.332287,-0.22533318,0.5808841,0.6868595,6.3372307,-6.4716187,-45.617393,
31616970,3.5662682,-1.5077143,18.970194,-0.70390284,0.4445303,0.40562987,5.719944,-6.3103848,-44.086952,28.0
31616980,2.9494328,-0.9010594,19.996656,-1.0650271,0.06902492,0.07113713,4.953455,-6.79208,-45.95762,
31616990,1.9469247,-0.21954575,21.246496,-1.3097714,-0.26866361,-0.18878718,6.3346024,-5.42354,-44.54624,
31617000,0.96298194,0.07869133,21.322552,-1.3960578,-0.44842684,-0.30277038,5.5649815,-3.1137285,-47.06835,
31617010,0.40663213,-0.6124042,20.875797,-1.3864704,-0.39542997,-0.27747035,4.0248184,-3.691967,-44.778496,
31617020,-0.19942395,-1.7328894,20.242193,-1.3350716,-0.16187094,-0.21248928,4.9486675,-4.4126883,-44.592415,25.0
31617030,-1.2133101,-2.512019,19.275618,-1.2746178,0.0820744,-0.1291324,4.6382656,-1.9206686,-45.24804,
31617040,-1.885242,-2.7629452,18.126986,-1.3020482,0.16623023,0.03172238,5.410074,-2.9570732,-46.300194,
31617050,-1.0929376,-2.7611485,17.32809,-1.4221568,0.0956565,0.2650151,5.100178,-2.2084827,-45.233223,
31617060,1.1204848,-2.777318,17.062195,-1.5212263,-0.05854039,0.45170254,6.1770763,-0.60075283,-47.237007,
31617070,3.6057937,-3.1923347,16.247732,-1.4991221,-0.2228573,0.48312777,5.4039497,-0.8493357,-43.38424,20.0
31617080,5.6551256,-3.7947974,14.927824,-1.3758178,-0.2518857,0.34144777,2.9442024,-0.32948303,-45.61814,
31617090,6.194108,-4.2703,13.009046,-1.2072399,-0.09609093,0.048500277,5.5587845,0.2975254,-45.71514,
31617100,4.798143,-3.9864357,11.12021,-1.1025777,0.23786919,-0.3014388,5.4064484,-0.30371094,-46.331017,
31617110,2.6290371,-3.2630014,10.841736,-1.102844,0.6479956,-0.5853315,5.093731,2.508607,-45.288002,
31617120,0.35453045,-2.5497477,11.435217,-1.103643,0.8852831,-0.7278105,5.093731,2.508607,-45.288002,14.0
31617130,-1.5331067,-1.6053301,11.849633,-1.0423903,0.80405676,-0.7336694,6.1706657,2.0896711,-44.792076,
31617140,-2.481716,-0.76451707,11.942459,-0.93080395,0.43414396,-0.6519104,6.479208,2.082759,-45.558144,
31617150,-2.8859532,-0.2189469,11.646017,-0.73080075,-0.032707747,-0.4998441,5.7085533,2.5248938,-44.808617,
31617160,-2.800315,0.25954998,10.795623,-0.4279996,-0.42445838,-0.29025352,6.785471,3.1192918,-45.562523,
31617170,-2.0792756,0.43262327,9.464336,-0.08338683,-0.60928154,-0.04284606,3.7099037,2.4783306,-45.94114,11.0
31617180,-1.1594119,0.5523972,8.225274,0.2423175,-0.558149,0.17313612,5.4014034,2.513276,-45.280403,
31617190,-0.2832657,0.6524085,6.986213,0.51688915,-0.3621405,0.32466984,4.6321144,3.0819745,-45.925194,
31617200,0.38387507,0.58952713,5.702835,0.7379314,-0.14535937,0.42533726,5.246727,2.37743,-44.354103,
31617210,0.8701572,0.5008944,4.493718,0.8678935,0.0032448936,0.47513834,5.095085,1.7669287,-45.58892,
31617220,1.1312644,0.5326345,3.4438999,0.88893247,0.0503828,0.45809412,4.636051,-0.29916954,-45.26687,
31617230,1.37201,0.5631769,2.3407817,0.798385,-0.014864588,0.38246042,4.174204,0.56670094,-46.062218,
31617240,1.560055,0.7146909,1.7275392,0.62474704,-0.10408041,0.27380353,3.8696804,-0.49299526,-47.605156,
31617250,1.3851851,0.49430686,1.7652678,0.45829964,-0.1613383,0.15582559,5.0963593,1.4605303,-46.359154,
31617260,1.2097163,0.77697337,2.1293807,0.3448491,-0.19595937,0.075398184,5.4064484,-0.30371094,-46.331017,
31617270,0.93962604,0.5835384,2.4797196,0.26948172,-0.21779728,0.06314766,5.097559,-0.29216576,-45.25547,12.0
31617280,0.5054456,0.44160634,2.8306572,0.23619223,-0.22631937,0.0722024,5.096899,0.44024658,-45.57351,
31617290,0.22936669,0.44639727,2.9749846,0.24870907,-0.1730562,0.114013985,4.63715,-0.60325146,-45.882393,
31617300,0.40244,0.12180994,3.0761936,0.29371646,-0.049219333,0.16887504,5.713516,0.14318657,-46.328545,
31617310,0.58988625,-0.38543263,3.6912327,0.37920386,0.17129022,0.1813919,4.9451237,0.55521107,-47.590553,
31617320,0.6587562,-0.85614413,4.684757,0.5288734,0.3939303,0.13238978,6.327965,0.30919838,-45.696144,
31617330,0.41920835,-0.93220055,5.4770617,0.717425,0.47915137,0.03891291,4.9419384,0.8870897,-45.118248,
31617340,0.112587124,-0.6351613,5.5944405,0.9256841,0.388604,-0.03086185,6.0200806,-0.41630173,-44.612038,
31617350,0.0077849403,-0.38124058,5.1255255,1.1291493,0.16117021,-0.06574923,4.947075,-1.4969349,-46.792915,
31617360,-0.2060115,-0.114144705,4.2110515,1.3030536,-0.11872777,-0.08678818,6.6377964,-1.0174465,-45.982582,
31617370,-0.29823744,-0.15007687,3.2893913,1.3975958,-0.38291314,-0.08732082,4.9459114,-1.7709074,-45.396904,15.0
31617380,-0.0029947124,-0.18061922,2.0179908,1.4029222,-0.6478974,-0.043378692,5.7150097,-1.3239546,-45.847237,
31617390,0.38806716,-0.03209955,0.6519693,1.2556493,-0.88278806,-0.040449217,4.4845963,-2.793559,-44.31318,
31617400,0.4605304,0.1739116,0.6393931,1.0045135,-1.0364524,-0.07853239,4.640236,-2.236333,-46.63723,
31617410,1.0605978,-0.1440882,0.69927996,0.79678714,-1.0076902,-0.11528399,4.4897327,-5.1775837,-45.987846,
31617420,1.4696257,-0.66630256,0.9927261,0.64551973,-0.7235311,-0.21142402,3.2569103,-4.0100403,-45.56774,21.0
31617430,1.5905974,-1.0693418,1.8335392,0.5666902,-0.19569308,-0.30916196,5.103409,-3.6987877,-46.299232,
31617440,1.3552417,-1.1657598,5.8687224,0.6428566,0.4642377,-0.40450302,3.4108295,-4.4429827,-45.094612,
31617450,-0.048508804,-0.4728676,9.868573,1.0609725,0.53587663,-0.44391775,3.41288,-5.193926,-46.014442,
31617460,-0.3862713,0.04156141,7.190428,1.4093137,0.20378077,-0.40982932,4.3332043,-4.709896,-44.13999,
31617470,-1.0007116,1.1997752,7.058078,1.5989306,-0.054545645,-0.343783,3.416504,-7.847288,-45.98362,26.0
31617480,-1.0647906,1.288408,5.842372,1.51078,-0.6375111,-0.20316824,3.2593822,-6.0691338,-45.234306,
31617490,-0.33416963,0.8626117,3.0384648,0.89266086,-1.2894526,-0.14937243,4.187771,-7.863411,-47.821434,
31617500,0.8468013,-0.007545918,1.35624,-0.1249321,-1.3104913,-0.1874556,3.874754,-6.2048893,-45.06266,
31617510,2.4499755,-1.9814202,4.8404636,-1.1619662,-0.44123632,-0.26788297,3.2585678,-6.3477383,-44.147743,
31617520,2.722461,-3.09951,14.382254,-1.6234915,0.5366756,-0.4891914,3.874443,-5.477108,-45.690163,31.0
31617530,1.445072,-3.5085375,23.180845,-1.3894,0.87729365,-0.7222178,3.8726292,-4.150427,-45.705574,
31617540,-0.6156384,-2.8407984,26.390188,-0.49617645,0.6839483,-0.76323044,4.025936,-5.009383,-44.144157,
31617550,-2.4242246,-1.568799,26.472832,0.5784081,0.101781756,-0.557102,4.9483204,-4.4080553,-44.28295,
31617560,-2.8314562,-0.55311614,22.936506,1.2681663,-0.47026473,-0.15629663,2.6426277,-5.046609,-45.261482,
31617570,-1.351649,-0.2818282,17.78024,1.3922694,-0.5512247,0.30762565,4.1799526,-4.1411247,-45.388496,
