Date created: 2021-10-22-21-50-16-583000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31615462,0.6144399,-1.0208333,10.305149,,,,,,,
31615463,,,,0.003432146,0.04265964,0.03784765,,,,
31615465,0.6407901,-1.0567654,10.223702,,,,,,,
31615467,0.66234946,-1.0615565,10.216516,,,,,,,
31615468,,,,0.007160568,0.029876482,0.036782388,,,,
31615469,,,,,,,4.02306,-2.6554708,-44.48101,
31615470,0.6455811,-1.0663474,10.149443,,,,,,,
31615472,0.6575585,-1.109466,10.113511,,,,,,,
31615473,,,,0.01621531,0.015495423,0.033053964,,,,
31615475,0.6216263,-1.0352061,10.079974,,,,,,,
31615477,0.56413484,-1.0256243,9.976968,,,,,,,
31615478,,,,0.022074258,0.0011143655,0.035184488,,,,
31615479,,,,,,,5.1001205,-1.9182978,-45.54612,
31615480,0.54976195,-1.0088558,9.936245,,,,,,,
31615482,0.5162253,-1.0352061,9.809285,,,,,,,
31615483,,,,0.02260689,-0.006342479,0.039445546,,,,
31615485,0.5018524,-1.0376016,9.718257,,,,,,,
31615487,0.48987502,-1.0304152,9.682323,,,,,,,
31615488,,,,0.015150045,-0.0010161615,0.04423923,,,,
31615489,,,,,,,4.48324,-2.0518818,-44.01226,
31615490,0.47310662,-1.0016695,9.612856,,,,,,,
31615492,0.46352476,-0.9896921,9.58411,,,,,,,
31615493,,,,0.007160568,0.014962792,0.048500285,,,,
31615495,0.46112925,-1.0280197,9.588901,,,,,,,
31615497,0.37968302,-0.9777148,9.620042,,,,,,,
31615498,,,,-0.004024699,0.03573543,0.056489762,,,,
31615499,,,,,,,2.9469223,-0.94459724,-47.313362,
31615500,0.3605191,-1.0040649,9.605669,,,,,,,
31615502,0.30781865,-1.0328107,9.598483,,,,,,,
31615503,,,,-0.018405756,0.05384491,0.06447923,,,,
31615505,0.27667743,-1.0304152,9.624833,,,,,,,
31615507,0.29344577,-1.0304152,9.632019,,,,,,,
31615508,,,,-0.021068914,0.06769333,0.07886029,,,,
31615509,,,,,,,3.2540894,-1.9463129,-45.591713,
31615510,0.23595428,-1.0352061,9.660765,,,,,,,
31615512,0.2503271,-1.0423926,9.63681,,,,,,,
31615513,,,,-0.02639523,0.08207439,0.09324135,,,,
31615515,0.29823667,-1.0783247,9.643997,,,,,,,
31615517,0.29105026,-1.0352061,9.65837,,,,,,,
31615518,,,,-0.03438471,0.09379229,0.10762241,,,,
31615519,,,,,,,4.1789455,-3.4040794,-45.397057,
31615520,0.31500506,-1.0711384,9.679929,,,,,,,
31615522,0.29105026,-1.114257,9.665556,,,,,,,
31615523,,,,-0.040243655,0.10604282,0.11774241,,,,23.0
31615525,0.34614623,-1.1406072,9.672743,,,,,,,
31615527,0.38686943,-1.1190479,9.770957,,,,,,,
31615528,,,,-0.041308925,0.120423876,0.1225361,,,,
31615529,,,,,,,4.022814,-1.3496351,-45.88903,
31615530,0.4204061,-1.1525846,9.806889,,,,,,,
31615532,0.42280155,-1.1789348,9.838031,,,,,,,
31615533,,,,-0.038645763,0.13214178,0.124134,,,,
31615535,0.44436085,-1.1980988,9.85959,,,,,,,
31615537,0.44675636,-1.1669575,9.917081,,,,,,,
31615538,,,,-0.033852078,0.14119653,0.124134,,,,
31615539,,,,,,,4.4830494,-1.036233,-45.107384,
31615540,0.44915187,-1.1573756,10.022482,,,,,,,
31615542,0.4204061,-1.1885167,10.067997,,,,,,,
31615543,,,,-0.022666808,0.13800073,0.1225361,,,,
31615545,0.434779,-1.1980988,10.082369,,,,,,,
31615548,0.41561514,-1.1765393,10.106324,-0.015742596,0.11829335,0.12040557,,,,
31615549,,,,,,,2.9448528,-1.9301348,-44.206703,
31615550,0.43238348,-1.1933078,10.089556,,,,,,,
31615553,0.3820784,-1.1861213,10.06081,-0.012546807,0.08527018,0.11294872,,,,
31615555,0.3772875,-1.1980988,10.003319,,,,,,,
31615558,0.35812366,-1.1621665,9.993737,-0.009351016,0.041061748,0.109220296,,,,
31615559,,,,,,,2.9460697,-1.9463491,-45.289833,
31615560,0.35093725,-1.1597711,9.967386,,,,,,,
31615563,0.26949096,-1.1453983,9.871567,-0.011481543,-0.006875111,0.108155034,,,,
31615565,0.22876784,-1.1334207,9.780539,,,,,,,
31615568,0.2431407,-1.0639518,9.679929,,,,,,,
31615569,,,,-0.02319944,-0.051083546,0.11348135,5.5619526,-1.770834,-46.000618,
31615570,0.22876784,-1.0543699,9.629623,,,,,,,
31615573,0.21918592,-1.0256243,9.550572,,,,,,,
31615574,,,,-0.040243655,-0.08463935,0.120938204,,,,
31615575,0.27428192,-0.97052824,9.521827,,,,,,,
31615578,0.35093725,-0.9585508,9.452359,,,,,,,
31615579,,,,-0.05675524,-0.097955145,0.13318872,3.0990086,-1.7873411,-44.66883,
31615580,0.31260955,-0.9609463,9.428404,,,,,,,
31615583,0.3820784,-0.9154322,9.397263,,,,,,,
31615584,,,,-0.07433209,-0.09955304,0.14224347,,,,
31615585,0.72463185,-0.9513644,9.497873,,,,,,,
31615588,1.2324734,-1.1190479,9.624833,,,,,,,
31615589,,,,-0.08604999,-0.08517198,0.13691714,3.2555008,-2.978176,-45.57972,
31615590,1.5534675,-1.0855112,9.706279,,,,,,,
31615593,1.5917951,-1.0160424,9.763771,,,,,,,
31615594,,,,-0.08445209,-0.06919303,0.10389398,,,,
31615595,1.5390946,-0.98250556,9.861985,,,,,,,
31615598,1.431298,-0.994483,9.854799,,,,,,,
31615599,,,,-0.079658404,-0.06546461,0.07140345,2.9472332,-1.6723766,-46.68586,
31615600,1.3929703,-0.96334183,9.725443,,,,,,,
31615603,1.4049478,-0.9872966,9.6487875,,,,,,,
31615604,,,,-0.07859314,-0.070790924,0.053826604,,,,
31615605,1.4145298,-0.9968785,9.627228,,,,,,,
31615608,1.380993,-0.9920876,9.6751375,,,,,,,
31615609,,,,-0.07646262,-0.059605654,0.039978176,2.6410255,-2.999096,-46.368584,
31615610,1.4193206,-0.944178,9.691906,,,,,,,
31615613,1.3522472,-0.92501414,9.713466,,,,,,,
31615614,,,,-0.07699525,-0.035637226,0.021868696,,,,
31615615,1.4121343,-0.93459606,9.802098,,,,,,,
31615618,1.4145298,-0.92501414,9.818867,,,,,,,
31615619,,,,-0.06794051,-0.012201428,0.004291847,3.4071484,-1.4994345,-45.438316,
31615620,1.3905749,-0.93220055,9.871567,,,,,,,
31615623,1.3618292,-0.89626837,9.878754,,,,,,,
31615624,,,,-0.059418403,0.004310156,-0.0116871055,,,,
31615625,1.2588236,-0.8699181,9.8931265,,,,,,,
31615628,1.2013321,-0.8699181,9.897918,,,,,,,
31615629,,,,-0.052494187,0.015495423,-0.018611321,3.100071,-2.8145704,-44.347374,
31615630,1.1773773,-0.893873,9.8931265,,,,,,,
31615633,1.1773773,-0.84835887,9.938641,,,,,,,
31615634,,,,-0.048233137,0.022952268,-0.020209214,,,,
31615635,1.155818,-0.85554516,10.027273,,,,,,,
31615638,1.1270722,-0.85554516,10.075183,,,,,,,
31615639,,,,-0.037047867,0.028811216,-0.024470268,3.71525,-1.9346762,-45.270836,
31615640,1.0911402,-0.8627317,10.09195,,,,,,,
31615643,1.0815581,-0.8986639,10.115906,,,,,,,
31615644,,,,-0.022134177,0.034137536,-0.028198691,,,,
31615645,1.0384396,-0.8723136,10.139861,,,,,,,
31615648,1.0144848,-0.88668644,10.137465,,,,,,,
31615649,,,,-0.005622594,0.029876482,-0.030861849,2.791647,-2.5197906,-44.048927,
31615650,1.0360441,-0.89626837,10.10872,,,,,,,
31615653,1.040835,-0.9034549,10.156629,,,,,,,
31615654,,,,0.0044974093,0.021354374,-0.029796584,,,,
31615656,1.0695808,-0.9130367,10.142256,,,,,,,
31615658,1.0719763,-0.9777148,10.089556,,,,,,,
31615659,,,,0.010888991,0.011767001,-0.032992374,2.331047,-1.8152285,-45.770958,
31615661,1.0887446,-0.9920876,10.036855,,,,,,,
31615663,1.1318632,-1.0016695,10.0656,,,,,,,
31615664,,,,0.019411098,0.0032448927,-0.03831869,,,,
31615666,1.1797727,-0.97052824,10.048833,,,,,,,
31615668,1.1845638,-0.96334183,9.972177,,,,,,,
31615669,,,,0.025270049,-0.0058098473,-0.04950396,4.1746445,-1.7547846,-43.55909,
31615671,1.1893548,-0.9920876,10.056019,,,,,,,
31615673,1.2133095,-1.0088558,10.06081,,,,,,,
31615674,,,,0.03272689,-0.016995113,-0.06228712,,,,
31615676,1.1725863,-0.9896921,10.036855,,,,,,,
31615678,1.1534225,-0.944178,10.063206,,,,,,,
31615679,,,,0.04444479,-0.028713012,-0.07560292,4.1763287,-1.4877615,-45.41932,
31615681,1.1126994,-0.93938696,10.005713,,,,,,,
31615683,1.1318632,-0.9178277,9.909895,,,,,,,
31615684,,,,0.051901635,-0.046289857,-0.08945134,,,,
31615686,1.160609,-0.9369916,9.8931265,,,,,,,
31615688,1.1438407,-0.93459606,9.842822,,,,,,,
31615689,,,,0.049238473,-0.06280144,-0.102234505,4.1763287,-1.4877615,-45.41932,
31615691,1.151027,-0.9010594,9.699093,,,,,,,
31615693,1.1438407,-0.9130367,9.655973,,,,,,,
31615694,,,,0.042314265,-0.07558461,-0.1155503,,,,
31615696,1.100722,-0.9010594,9.612856,,,,,,,
31615698,1.0983264,-0.8603362,9.445172,,,,,,,
31615699,,,,0.03166163,-0.086237244,-0.12460504,4.946205,-1.4853535,-46.01925,
31615701,1.1126994,-0.87950015,9.349353,,,,,,,
31615703,1.0839536,-0.8675227,9.303839,,,,,,,
31615704,,,,0.017280573,-0.08410672,-0.13472505,,,,
31615706,1.0719763,-0.84117234,9.222393,,,,,,,
31615708,1.0312531,-0.8148221,9.172088,,,,,,,
31615709,,,,-0.0034920669,-0.06652987,-0.140584,4.6369934,-1.6142683,-44.477806,
31615711,0.985739,-0.79565835,9.196042,,,,,,,
31615713,0.935434,-0.79805374,9.200832,,,,,,,
31615714,,,,-0.025862599,-0.035637226,-0.1421819,,,,
31615716,0.8563832,-0.74295783,9.246346,,,,,,,
31615718,0.8132646,-0.76451707,9.3253975,,,,,,,
31615719,,,,-0.047700502,0.0032448927,-0.13845347,3.0988712,-1.0618773,-45.451057,
31615721,0.83003294,-0.7908673,9.380494,,,,,,,
31615723,0.7821233,-0.7669126,9.500268,,,,,,,
31615724,,,,-0.057820506,0.03893122,-0.1336598,,,,
31615726,0.7342138,-0.75972605,9.58411,,,,,,,
31615728,0.72702736,-0.76451707,9.63681,,,,,,,
31615729,,,,-0.06367946,0.061834384,-0.12780084,2.9471703,-2.250432,-45.905357,
31615731,0.71984094,-0.7333758,9.775748,,,,,,,
31615733,0.6695359,-0.75733066,9.823658,,,,,,,
31615734,,,,-0.068473145,0.067160696,-0.12353977,,,,
31615736,0.67432684,-0.7836809,9.88594,,,,,,,
31615738,0.6934907,-0.7836809,9.964991,,,,,,,
31615739,,,,-0.06367946,0.061301757,-0.122474514,2.947178,-1.3821917,-46.998756,
31615741,0.68390876,-0.8244041,9.962595,,,,,,,
31615743,0.68869966,-0.8723136,10.010505,,,,,,,
31615744,,,,-0.05568998,0.03893122,-0.1256703,,,,
31615746,0.72463185,-0.88908195,10.041646,,,,,,,
31615748,0.66714036,-0.9417825,10.024878,,,,,,,
31615749,,,,-0.04610261,0.013364895,-0.12939873,3.2554455,-2.6879902,-45.892616,
31615751,0.6479766,-0.92501414,10.029669,,,,,,,
31615753,0.6359992,-0.9537598,10.056019,,,,,,,
31615754,,,,-0.03438471,-0.011136165,-0.13472505,,,,
31615756,0.6383947,-0.98250556,10.010505,,,,,,,
31615758,0.56892574,-0.9513644,10.003319,,,,,,,
31615759,,,,-0.02319944,-0.035637226,-0.13951874,2.6407146,-2.2713156,-46.996086,
31615761,0.57132125,-0.9585508,9.955409,,,,,,,
31615763,0.57132125,-1.0016695,9.9602,,,,,,,
31615764,,,,-0.014677334,-0.0553446,-0.14484505,,,,
31615766,0.5593439,-0.994483,9.9194765,,,,,,,
31615769,0.544971,-0.97531927,9.897918,-0.0050899624,-0.07132355,-0.14484505,3.1014996,-2.1099539,-46.52221,
31615771,0.5329936,-1.0112513,9.905104,,,,,,,
31615774,0.5162253,-1.0304152,9.873962,-2.9627638E-4,-0.080378294,-0.14377978,,,,
31615776,0.5114343,-1.0136468,9.797307,,,,,,,
31615779,0.5114343,-1.0208333,9.770957,0.0066279364,-0.086237244,-0.14111663,3.2526264,-0.6242628,-45.916588,
31615781,0.49466592,-1.0639518,9.730234,,,,,,,
31615784,0.48268855,-1.0519744,9.653579,0.008758464,-0.08676988,-0.13685557,,,,
31615786,0.48508406,-1.1022795,9.624833,,,,,,,
31615789,0.5210162,-1.0903022,9.540991,,,,4.17795,-1.7987947,-46.49903,
31615790,,,,0.0066279364,-0.08410672,-0.13632295,,,,
31615791,0.56413484,-1.0543699,9.464335,,,,,,,
31615794,0.60725343,-1.0950931,9.38289,,,,,,,
31615795,,,,-0.0024268033,-0.0819762,-0.13685557,,,,
31615796,0.6192308,-1.1166525,9.294257,,,,,,,
31615799,0.63120824,-1.114257,9.279883,,,,3.1024513,-2.5568142,-46.826515,
31615800,,,,-0.01734049,-0.078780405,-0.140584,,,,
31615801,0.69828165,-1.1070704,9.224788,,,,,,,
31615804,0.66234946,-1.0926976,9.231975,,,,,,,
31615805,,,,-0.035982605,-0.06759514,-0.14804085,,,,
31615806,0.6120444,-1.0639518,9.217602,,,,,,,
31615809,0.59527606,-1.0543699,9.28228,,,,2.7915478,-1.0711794,-45.76812,
31615810,,,,-0.05728787,-0.053214073,-0.1554977,,,,
31615811,0.5377846,-1.0567654,9.3517475,,,,,,,
31615814,0.44196546,-1.0160424,9.327794,,,,,,,
31615815,,,,-0.0727342,-0.037235122,-0.15816084,,,,
31615816,0.434779,-1.0040649,9.358934,,,,,,,
31615819,0.374892,-1.0064604,9.397263,,,,4.3307495,-0.91432,-46.660225,
31615820,,,,-0.08391946,-0.020723537,-0.15070401,,,,
31615821,0.30063218,-0.9609463,9.430799,,,,,,,
31615824,0.24553618,-0.9585508,9.46194,,,,,,,
31615825,,,,-0.092441574,-4.8352976E-4,-0.13845347,,,,
31615826,0.17367181,-0.97052824,9.526618,,,,,,,
31615829,0.15211254,-0.9058503,9.493082,,,,3.8707619,-2.5335598,-46.03385,
31615830,,,,-0.09936578,0.036268063,-0.12407241,,,,
31615831,0.08983007,-0.87950015,9.529014,,,,,,,
31615834,0.099411994,-0.8818954,9.576922,,,,,,,
31615835,,,,-0.10096368,0.0905965,-0.10116924,,,,
31615836,0.073061705,-0.9034549,9.61046,,,,,,,
31615839,0.06827077,-0.84117234,9.720652,,,,3.4033203,1.3013382,-45.470848,
31615840,,,,-0.09670263,0.14332706,-0.07347239,,,,
31615841,0.09222555,-0.8651272,9.864381,,,,,,,
31615844,0.11857581,-0.9513644,9.938641,,,,,,,
31615845,,,,-0.08977841,0.1843397,-0.04950396,,,,
31615846,0.14013514,-0.9561553,9.941036,,,,,,,
31615849,0.16888088,-0.9585508,9.967386,,,,0.6402054,-2.5825863,-46.11364,
31615850,,,,-0.07912578,0.20564498,-0.031394478,,,,
31615851,0.20720854,-0.994483,9.883545,,,,,,,
31615854,0.30542314,-1.0376016,9.909895,,,,,,,
31615855,,,,-0.07539735,0.2077755,-0.02127448,,,,
31615856,0.38926488,-1.0663474,9.897918,,,,,,,
31615859,0.45394284,-1.0711384,9.871567,,,,2.9460697,-1.9463491,-45.289833,
31615860,,,,-0.07060367,0.18806812,-0.024470268,,,,
31615861,0.4659202,-1.0926976,9.8404255,,,,,,,
31615864,0.5425755,-1.0831157,9.8404255,,,,,,,
31615865,,,,-0.07433209,0.1523818,-0.03831869,,,,
31615866,0.55215746,-1.1046749,9.74221,,,,,,,
31615869,0.57371676,-1.1477937,9.687115,,,,2.332264,-1.8314419,-46.854073,
31615870,,,,-0.07859314,0.11136913,-0.056960803,,,,
31615871,0.58569413,-1.1190479,9.763771,,,,,,,
31615874,0.57850766,-1.1118615,9.799703,,,,,,,22.0
31615875,,,,-0.08019104,0.06982386,-0.08039661,,,,
31615876,0.55215746,-1.0663474,9.797307,,,,,,,
31615879,0.5186207,-1.0831157,9.830844,,,,4.332506,-1.9508171,-46.95771,
31615880,,,,-0.07699525,0.03253964,-0.09797345,,,,
31615882,0.47310662,-0.9872966,9.821261,,,,,,,
31615884,0.41082418,-0.9537598,9.809285,,,,,,,
31615885,,,,-0.065277345,0.0011143655,-0.11075661,,,,
31615887,0.37249655,-0.98250556,9.739816,,,,,,,
31615889,0.29823667,-0.9130367,9.63681,,,,2.944395,-1.3451309,-44.523018,
31615890,,,,-0.051961556,-0.007940374,-0.11288714,,,,
31615892,0.2431407,-0.8747091,9.646392,,,,,,,
31615894,0.154508,-0.8579407,9.550572,,,,,,,
31615895,,,,-0.036515236,0.008038579,-0.10596293,,,,
31615897,0.08743459,-0.84596336,9.440381,,,,,,,
31615899,0.09701651,-0.8220086,9.215206,,,,3.8667793,-0.743804,-44.66181,
31615900,,,,-0.025862599,0.045855433,-0.09051661,,,,
31615902,0.13534415,-0.8244041,9.016381,,,,,,,
31615904,0.1329487,-0.84356785,8.95889,,,,,,,
31615905,,,,-0.027460495,0.09858598,-0.07293976,,,,
31615907,0.1329487,-0.8267995,8.846302,,,,,,,
31615909,0.19283566,-0.84835887,8.812766,,,,3.4053268,-1.0409937,-44.360313,
31615910,,,,-0.04556998,0.15504496,-0.059091326,,,,
31615912,0.20481306,-0.7836809,8.724133,,,,,,,
31615914,0.13773966,-0.6854663,8.465422,,,,,,,
31615915,,,,-0.06794051,0.20298181,-0.048971325,,,,
31615917,0.14971703,-0.6974437,8.4270935,,,,,,,
31615919,0.11857581,-0.62318385,8.556449,,,,5.100588,-1.6350603,-46.323204,
31615920,,,,-0.09670263,0.25731024,-0.03778606,,,,
31615922,0.044315994,-0.63276577,8.719342,,,,,,,
31615924,0.020361215,-0.6447432,8.824743,,,,,,,
31615925,,,,-0.12173632,0.29246393,-0.026600795,,,,
31615927,0.03233859,-0.6136019,8.853489,,,,,,,
31615929,-0.003593579,-0.61839294,8.966076,,,,4.6390266,-1.3518782,-46.6475,
31615930,,,,-0.1350521,0.29512706,-0.01594816,,,,
31615932,-0.008384541,-0.6567205,9.0595,,,,,,,
31615934,-0.010780022,-0.6471387,9.248743,,,,,,,
31615935,,,,-0.14250895,0.2786155,-0.0031649978,,,,
31615937,0.015570253,-0.6423477,9.40924,,,,,,,
31615939,0.015570253,-0.62318385,9.471521,,,,5.253584,-1.7662382,-45.389305,
31615940,,,,-0.1382479,0.24612498,0.0074876375,,,,
31615942,0.025152147,-0.5920427,9.579319,,,,,,,
31615944,0.03233859,-0.5896472,9.682323,,,,,,,
31615945,,,,-0.11534474,0.20085129,0.018672904,,,,
31615947,0.06108433,-0.58006525,9.708674,,,,,,,
31615949,0.05629337,-0.5656924,9.670347,,,,3.2526798,-0.91444874,-45.60369,
31615950,,,,-0.08604999,0.1523818,0.03252133,,,,
31615952,0.06827077,-0.53934216,9.629623,,,,,,,
31615954,0.08983007,-0.5632969,9.58411,,,,,,,
31615955,,,,-0.05302682,0.12575018,0.04690239,,,,
31615957,0.104202926,-0.5585059,9.459545,,,,,,,
31615959,0.10899392,-0.61120653,9.277489,,,,2.793213,-2.540637,-45.441536,
31615960,,,,-0.021601545,0.13214178,0.060218185,,,,
31615962,0.10899392,-0.58725166,9.131364,,,,,,,
31615964,0.14732155,-0.57287884,9.002008,,,,,,,
31615965,,,,0.0044974093,0.16676284,0.07300134,,,,
31615967,0.16408992,-0.5992291,8.875048,,,,,,,
31615969,0.154508,-0.61839294,8.776834,,,,3.4043827,0.27410698,-45.14939,
31615970,,,,0.023139521,0.22215655,0.08471924,,,,
31615972,0.17127633,-0.61120653,8.640291,,,,,,,
31615974,0.21918592,-0.63276577,8.465422,,,,,,,
31615975,,,,0.028998472,0.27755022,0.09537187,,,,
31615977,0.29823667,-0.673489,8.362416,,,,,,,
31615979,0.32937795,-0.71900296,8.173173,,,,3.867941,-0.46983242,-46.057823,
31615980,,,,0.018878467,0.3238892,0.10123083,,,,
31615982,0.48029304,-0.75014424,8.048608,,,,,,,
31615984,0.5545529,-0.81242657,7.943207,,,,,,,
31615985,,,,-0.0018941717,0.36170605,0.09537187,,,,
31615987,0.5809032,-0.8507544,7.9048796,,,,,,,
31615989,0.6240218,-0.85554516,7.914461,,,,4.4815826,0.2858162,-45.43226,
31615990,,,,-0.032786813,0.38354397,0.081523456,,,,
31615992,0.655163,-0.92980504,7.916857,,,,,,,
31615995,0.59527606,-0.9609463,7.9959073,-0.06474472,0.3856745,0.05915292,,,,
31615997,0.57371676,-0.9537598,8.11089,,,,,,,
31615999,,,,,,,5.253273,-1.0384579,-46.016777,
31616000,0.5090388,-0.9010594,8.25941,-0.085517354,0.36543447,0.03731502,,,,
31616002,0.40124232,-0.8986639,8.379184,,,,,,,
31616005,0.3030277,-0.87950015,8.484585,-0.09137631,0.33400923,0.02399922,,,,
31616007,0.209604,-0.8723136,8.568427,,,,,,,
31616009,,,,,,,5.7155304,-1.330904,-46.311424,
31616010,0.154508,-0.8531499,8.712155,-0.081788935,0.2983229,0.014944481,,,,
31616012,0.08503914,-0.8220086,8.795997,,,,,,,
31616015,0.039525032,-0.80044925,8.795997,-0.053559452,0.2615713,0.016542377,,,,
31616017,-0.003593579,-0.7669126,8.903794,,,,,,,
31616019,,,,,,,5.405981,-0.5869465,-45.553917,
31616020,-0.04910767,-0.75014424,8.915771,,,,,,,
31616021,,,,-0.022134177,0.22535235,0.024531854,,,,
31616022,-0.0682715,-0.74535334,8.855884,,,,,,,
31616024,,,,,,,,,,20.0
31616025,-0.099412724,-0.75493515,8.877444,,,,,,,
31616026,,,,0.017813204,0.1960576,0.03731502,,,,
31616027,-0.101808205,-0.7285849,8.83672,,,,,,,
31616029,,,,,,,5.2535305,-1.4760523,-45.702187,
31616030,-0.12576298,-0.7357713,8.822348,,,,,,,
31616031,,,,0.055097427,0.17208917,0.056489762,,,,
31616032,-0.099412724,-0.70463014,8.752879,,,,,,,
31616035,-0.06348054,-0.7166076,8.748088,,,,,,,
31616036,,,,0.092914276,0.15930602,0.0740666,,,,
31616037,-0.073062465,-0.6854663,8.719342,,,,,,,
31616039,,,,,,,7.1017227,-2.7793503,-45.950645,
31616040,-0.044316724,-0.67109346,8.65706,,,,,,,
31616041,,,,0.1270027,0.1609039,0.08791503,,,,
31616042,-0.073062465,-0.7285849,8.666641,,,,,,,
