Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
2514,0.2215814,0.6280544,9.262317,0.1648391,-0.076987416,-0.12282982,-3.250723,26.820644,-66.88006,
2564,0.5689258,0.94226134,9.669149,-0.078751154,0.08679686,0.036870945,-3.0191364,26.089417,-66.71107,
2614,0.17766428,0.7933424,9.743809,0.038072743,-0.04103477,-0.090605594,-3.4314098,27.412962,-66.5303,
2664,0.34135535,0.88357216,9.356539,0.018365363,-0.006058617,0.02391024,-3.7900543,27.475815,-66.90106,
2714,0.24873017,0.8180957,9.577722,-0.03516413,0.06815474,-0.008313982,-3.6858876,26.7564,-67.45761,
2764,0.0083838105,0.90752685,9.561354,-0.043775007,0.13153793,0.10025412,-1.9430847,27.129515,-67.23802,
2814,0.009980798,0.96421987,10.563861,-0.027174652,0.038327362,0.14055659,-3.4824135,26.877861,-66.11266,
2864,-0.028746106,1.5567017,9.016381,0.28876474,-0.1725948,0.11712078,-3.0971699,27.405666,-67.34731,
2914,-0.049107675,1.8297862,10.006512,-0.069252566,0.17920846,0.18849345,-3.173814,26.870176,-66.930305,
2964,-0.055096373,1.5339446,10.094347,0.13980539,-0.23775344,0.011127076,-2.480774,26.89444,-67.63559,
3014,-0.12576298,1.743549,8.140434,-0.048479922,0.10037897,-0.08847506,-3.480821,26.71192,-67.348816,521.0
3064,-0.7533784,1.1398883,10.491996,-0.52278847,0.09602914,-0.030773288,-3.9423761,26.80203,-67.43873,
3114,-0.22557457,1.6285659,8.946913,-0.0447515,-0.22665693,0.17144923,-2.8660831,27.790678,-68.11984,583.0
3164,0.40842873,1.4836395,10.294369,-0.19397716,-0.11205233,0.20837836,-3.17589,28.224514,-66.73969,
3214,0.51941925,1.7866675,9.826851,0.09320013,-0.21920007,0.09261973,-3.0721538,27.945013,-67.45611,647.0
3264,0.6467788,1.9735148,10.180584,-0.07981642,0.051820707,0.028171292,-1.2500448,26.695477,-67.37053,
3314,-0.33177415,1.646532,11.463363,0.012506418,0.030870523,-0.13374877,-2.405756,28.537043,-67.96227,706.0
3364,0.27907288,1.789063,10.452071,0.39600125,-0.19993658,0.015743218,-3.1735058,27.541485,-68.04722,
3414,0.6791178,1.3003854,11.162729,0.17229594,0.09105791,-0.041869782,-3.2245426,27.633963,-68.38488,762.0
3464,0.7062666,0.24318086,11.635437,0.25840473,-0.17703338,-0.2637109,-3.3271704,27.536833,-68.20575,
3514,0.36650783,-0.14768137,10.811792,-0.03409886,0.22528109,-0.23814458,-4.0956917,27.564646,-68.87004,831.0
3564,0.81086904,-0.15446858,11.414256,0.24508895,-0.023102826,-0.07302874,-3.9406862,26.128267,-68.12732,
3614,1.1725864,0.9350749,8.114484,0.5259634,0.049778946,-0.010178193,-3.990816,25.702108,-68.63951,896.0
3664,1.1598105,1.0177189,8.387967,0.0089555355,0.14290074,-0.1330386,-3.7096815,26.63496,-68.978645,
3714,-0.029943846,1.0943742,8.034235,-0.19255681,-0.101754785,-0.2599825,-3.1181076,25.171751,-68.818016,
3764,0.117777325,1.1223215,9.137752,-0.20161153,-0.14045937,0.042197257,-4.247979,26.407993,-68.83464,982.0
3814,0.9881345,1.623775,7.969557,0.08201486,-0.2911054,0.007664971,-3.2733715,26.298006,-68.9381,
3864,0.61204433,1.9016504,8.099711,-0.09206695,0.048802454,0.0645678,-3.400261,26.109802,-69.89345,
3914,1.312722,2.2034807,8.346846,-0.14861469,-0.06526951,-0.04906031,-4.0951133,26.64032,-68.240265,
3964,0.44995034,1.8673153,10.475227,-0.28931826,0.17556882,-0.0032539815,-4.4769583,25.729568,-69.60631,
4014,0.347344,1.0009506,12.011928,0.21970016,-0.1203969,0.025774451,-3.5303688,26.736343,-68.94956,
4064,0.27268493,1.1550597,10.735536,0.3674167,0.019507706,0.19861345,-4.016963,26.40802,-69.06105,
4114,0.66714036,1.0632329,12.372447,0.051654845,0.42155588,0.22844082,-3.3239422,25.61241,-68.72507,
4164,0.35812366,0.3605593,10.834549,-0.014302711,0.2797871,-0.09451156,-2.7090921,26.85851,-69.80755,
4214,-1.6349144,0.19726752,11.502888,-0.23490103,0.36216748,0.0034039132,-3.0169468,26.446218,-69.13979,
4264,0.3309749,0.46436334,9.407642,0.17549175,-0.25914747,0.3570714,-2.0177736,26.809208,-68.861206,
4314,0.81566006,0.26194543,8.715749,-0.12437994,-0.19603062,0.058708847,-2.5041726,26.212952,-68.81481,
4364,0.1081954,0.47474375,8.702575,-0.18057261,0.09585159,0.030568138,-2.477107,25.398346,-69.088425,
4414,0.6815133,1.0416737,8.324088,0.0803282,-0.07867408,0.14108922,-2.5537949,25.707682,-69.68718,
4464,0.3525342,1.3474965,8.145226,0.22129807,0.007967352,0.002871284,-2.0168486,26.507442,-69.321976,
4514,0.8647674,1.7579217,9.058302,0.18294859,-0.24059413,0.026395855,-2.246034,25.855902,-69.939186,
4564,0.8172571,1.9311948,9.406045,0.28468126,-0.0852432,-0.10525296,-2.632308,26.644354,-69.416245,1047.0
4614,0.5581461,1.4548938,10.450075,0.19271348,-0.1257232,-0.23796703,-2.1438026,26.054773,-69.88737,
4664,0.07306172,1.1726265,11.930081,0.033545367,-0.106548466,-0.21870354,-2.9370174,25.659521,-70.88269,
4714,1.3989592,0.4320244,12.285011,0.098082595,-0.07991688,-0.1035663,-2.7071273,25.79513,-70.25948,
4764,0.7437957,-0.108156,11.993163,-0.2863,0.37734753,-0.32043618,-3.632759,27.07025,-69.52345,1113.0
4814,-0.03233932,0.58653283,11.753216,0.038072724,0.2851134,-0.06379646,-2.1956704,26.110083,-69.425,
4864,1.77465,1.6173872,7.296428,0.50465816,-0.015468443,0.118985,-1.6292553,25.315475,-70.536644,
4914,0.67552465,1.168634,9.436788,-0.48053303,0.2923927,-0.27667162,-1.7836767,25.65864,-70.44128,
4964,-0.46512243,1.3674588,8.060585,0.12595697,-0.08870531,-0.28688037,-1.4755335,25.464062,-70.61193,
