Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,1_mag_acc
35818,,,,0.22088075,0.020544607,-0.04743419,,,,,
35820,-0.27428266,0.15295115,9.809285,,,,,,,,9.814310838927407
35822,-0.28865552,0.16732404,9.768562,,,,,,,,9.774258176016858
35823,,,,0.28479654,-0.009282772,-0.037314184,,,,,
35825,-0.25272334,0.19846526,9.687115,,,,,,,,9.692443168222995
35827,-0.24553691,0.21044263,9.581714,,,,4.609949,4.6796618,-27.8368,,9.587169428589945
35828,,,,0.33859235,-0.04124068,-0.022933127,,,,,
35830,-0.30063292,0.25835222,9.550572,,,,,,,,9.558794461089258
35832,-0.3581244,0.23918839,9.540991,,,,,,,,9.550705389334714
35833,,,,0.3849313,-0.07479648,-0.008552069,,,,,
35835,-0.346147,0.28949344,9.555364,,,,,,,,9.566013034169881
35837,-0.3605199,0.32063466,9.533805,,,,6.1501217,3.376326,-27.783401,,9.546005392912488
35838,,,,0.42594394,-0.1237986,0.005296357,,,,,
35840,-0.35333344,0.27991152,9.50985,,,,,,,,9.520527401428502
35842,-0.31261033,0.33500752,9.411634,,,,,,,,9.42278142624752
35843,,,,0.45683658,-0.17546387,0.02180794,,,,,
35845,-0.32219222,0.33979848,9.291861,,,,,,,,9.303652598681866
35847,-0.346147,0.3589623,9.253534,,,,7.3827877,1.1977644,-26.79892,,9.266960837706518
35848,,,,0.4738808,-0.22286811,0.035123736,,,,,
35850,-0.27188718,0.33021656,9.174483,,,,,,,,9.184449027156479
35852,-0.22637309,0.32303014,9.150528,,,,,,,,9.1590259267025
35853,,,,0.48133767,-0.25748917,0.047374263,,,,,
35855,-0.16409063,0.3158437,9.093037,,,,,,,,9.100000267090794
35857,-0.101808205,0.3278211,9.0068,,,,7.690132,2.9435468,-28.66867,,9.013338883244684
35858,,,,0.47973976,-0.2867839,0.053233214,,,,,
35860,-0.04910767,0.3038663,8.970867,,,,,,,,8.976146223364319
35862,0.029943138,0.31823918,8.997218,,,,,,,,9.002894229453346
35863,,,,0.46802187,-0.311285,0.050570056,,,,,
35865,0.075457215,0.2487703,8.987636,,,,,,,,8.991394848517869
35867,0.12576225,0.24158387,8.997218,,,,5.5367756,2.90623,-29.031334,,9.0013393808529
35868,,,,0.45097762,-0.33259025,0.04524374,,,,,
35870,0.14732155,0.22960648,9.045127,,,,,,,,9.049240035543393
35872,0.25990906,0.17211498,9.047523,,,,,,,,9.05289173255372
35873,,,,0.42754185,-0.3533629,0.030330049,,,,,
35875,0.30542314,0.12660089,9.028358,,,,,,,,9.03440973478402
35877,0.3605191,0.10264611,8.978054,,,,5.5364285,2.9108624,-28.721863,,8.985875798845594
35878,,,,0.39771447,-0.36987445,0.009557411,,,,,
35880,0.44915187,0.12660089,8.990031,,,,,,,,9.002134334069575
35882,0.42519706,0.112228036,8.944517,,,,,,,,8.955320878404416
35883,,,,0.36735445,-0.3704071,-0.014943649,,,,,
35885,0.43717444,0.04515463,8.915771,,,,,,,,8.926596941502442
35887,0.45154732,0.021199852,8.882235,,,,6.6127205,2.2110062,-27.294106,,8.893730545229543
35888,,,,0.32847232,-0.35868922,-0.04849945,,,,,
35889,,,,,,,,,,15.0,
35890,0.46831566,0.093064204,8.963681,,,,,,,,8.976388893827426
35892,0.47071117,0.08348228,9.030754,,,,,,,,9.04339848205047
35893,,,,0.28160074,-0.3501671,-0.0793921,,,,,
35895,0.47310662,0.04275915,9.093037,,,,,,,,9.10543684301668
35897,0.48029304,0.047550112,9.169692,,,,7.842375,3.1118207,-27.428719,,9.182384972995177
35898,,,,0.23313126,-0.34643868,-0.11081737,,,,,
35900,0.43238348,-0.0027549267,9.26072,,,,,,,,9.270808917338229
35903,0.3988468,-0.009941369,9.311025,0.18040071,-0.34430814,-0.1385142,,,,,9.31956888226665
35905,0.3964513,-0.09617859,9.414031,,,,,,,,9.422865998379
35907,,,,,,,6.4606876,2.7635627,-29.625755,,
35908,0.43238348,-0.14887914,9.493082,0.13246386,-0.3352534,-0.16567844,,,,,9.504089979099946
35910,0.3988468,-0.19439322,9.627228,,,,,,,,9.63744709234952
35913,0.45873374,-0.218348,9.708674,0.09198384,-0.3086218,-0.19603844,,,,,9.72195779313994
35915,0.48268855,-0.27104858,9.900312,,,,,,,,9.915776987526753
35917,,,,,,,5.535309,4.2282786,-29.356201,,
35918,0.40603328,-0.35968128,10.03925,0.06854804,-0.26175022,-0.22320268,,,,,10.053893485120577
35920,0.34135532,-0.42196366,10.197351,,,,,,,,10.211784574796605
35923,0.29823667,-0.5585059,10.345872,,,,,,,,10.365227512797366
35924,,,,0.053101722,-0.2127481,-0.24450792,,,,,
35925,0.2431407,-0.66869795,10.578233,,,,,,,,10.602135999439911
35927,,,,,,,7.9984627,2.2158031,-28.34304,,
35928,0.1880447,-0.6974437,10.666866,,,,,,,,10.691296403421982
35929,,,,0.048840664,-0.17120282,-0.2626174,,,,,
35930,0.16169444,-0.7285849,10.8177805,,,,,,,,10.84349371718429
35933,0.099411994,-0.71421206,11.004629,,,,,,,,11.028229279392114
35934,,,,0.053634353,-0.14190806,-0.2775311,,,,,
35935,-0.010780022,-0.75493515,11.18908,,,,,,,,11.214524267037806
35937,,,,,,,5.535961,2.6276255,-27.94477,,
35938,-0.113785595,-0.7717035,11.368741,,,,,,,,11.395470388651043
35939,,,,0.06748278,-0.12965754,-0.28552058,,,,16.0,
35940,-0.27667814,-0.7764945,11.483724,,,,,,,,11.513271099468652
35943,-0.39884752,-0.76451707,11.522052,,,,,,,,11.554274013768044
35944,,,,0.09677753,-0.1237986,-0.28392267,,,,,
35945,-0.5377853,-0.8052403,11.579543,,,,,,,,11.619958737383243
35947,,,,,,,6.766529,2.3584328,-27.446754,,
35948,-0.6288135,-0.84835887,11.632244,,,,,,,,11.680077896385193
35949,,,,0.13406175,-0.114743866,-0.26900896,,,,,
35950,-0.7078643,-0.89147747,11.752018,,,,,,,,11.807020412409562
35953,-0.80847436,-0.9369916,11.742435,,,,,,,,11.80747067658747
35954,,,,0.18040071,-0.10515649,-0.24557321,,,,,
35955,-0.8683613,-0.999274,11.754413,,,,,,,,11.828728792604162
35957,,,,,,,6.6155033,2.1739454,-29.769844,,
35958,-0.90908444,-1.0232288,11.759204,,,,,,,,11.838594106135051
35959,,,,0.221946,-0.106754385,-0.21414793,,,,,
35960,-1.0025082,-1.0639518,11.792741,,,,,,,,11.883002836693741
35963,-1.0576041,-1.0926976,11.799927,,,,,,,,11.897511995485088
35964,,,,0.26508915,-0.111548066,-0.17633107,,,,,
35965,-1.0552087,-1.114257,11.7352495,,,,,,,,11.835164337255945
35967,,,,,,,6.154022,2.0218487,-29.624794,,
35968,-1.0695815,-1.1022795,11.708899,,,,,,,,11.80920575116987
35969,,,,0.30450392,-0.12592912,-0.13638368,,,,,
35970,-1.0887454,-1.1190479,11.653803,,,,,,,,11.757923248232427
35973,-1.0240674,-1.174144,11.572357,,,,,,,,11.67676216713896
35974,,,,0.3311355,-0.15096281,-0.09590368,,,,,
35975,-1.0120901,-1.150189,11.476538,,,,,,,,11.578349863934973
35977,,,,,,,4.613922,2.0216656,-28.115456,,
35978,-0.95459855,-1.1334207,11.3591585,,,,,,,,11.455408447671031
35979,,,,0.34232077,-0.18238808,-0.05702156,,,,,
35980,-0.93064374,-1.1430027,11.2849,,,,,,,,11.380752213848103
35983,-0.93303925,-1.1453983,11.1675205,,,,,,,,11.264813075484373
35984,,,,0.3407229,-0.2127481,-0.0208026,,,,,
35985,-0.851593,-1.109466,11.059725,,,,,,,,11.147808866249457
35987,,,,,,,5.999748,1.5911846,-28.695053,,
35988,-0.7725422,-1.109466,10.963904,,,,,,,,11.04694198306268
35989,,,,0.32367864,-0.2361839,0.011155306,,,,,
35990,-0.7749377,-1.0950931,10.853713,,,,,,,,10.936308482432173
35993,-0.6863049,-1.0831157,10.774663,,,,,,,,10.850691996316156
35994,,,,0.29118812,-0.24204285,0.042047948,,,,,
35995,-0.5353898,-1.059161,10.777058,,,,,,,,10.842206574181708
35997,,,,,,,7.998747,1.6331158,-27.871994,,
35998,-0.49945763,-1.0519744,10.801013,,,,,,,,10.863608511382834
35999,,,,0.24857758,-0.22659653,0.067614265,,,,,
36000,-0.40842944,-1.0184379,10.748312,,,,,,,,10.804177026176456
36003,-0.33177415,-1.0304152,10.793826,,,,,,,,10.847972588888453
36004,,,,0.2086302,-0.2010302,0.088919535,,,,,
36005,-0.23835048,-0.994483,10.877667,,,,,,,,10.925632556126635
36007,,,,,,,6.7669315,2.0636148,-27.443329,,
36008,-0.20481378,-0.9513644,10.93516,,,,,,,,10.978377254023712
36009,,,,0.17028072,-0.16694176,0.106496386,,,,,
36010,-0.15690422,-0.8986639,11.011815,,,,,,,,11.049537788235398
36013,-0.16409063,-0.84835887,11.117216,,,,,,,,11.150745719359648
36014,,,,0.13619228,-0.12912491,0.12247534,,,,,
36016,-0.17606804,-0.7812855,11.157939,,,,,,,,11.18664425620752
36017,,,,,,,6.768305,3.0584178,-29.931046,,
36018,-0.15929969,-0.6782799,11.234595,,,,,,,,11.256178962152436
36019,,,,0.11541964,-0.08438385,0.13632378,,,,,
36021,-0.14253134,-0.58725166,11.299272,,,,,,,,11.31541989609926
36023,-0.1688816,-0.48185065,11.2849,,,,,,,,11.296444974137836
36024,,,,0.11222384,-0.030588042,0.15390062,,,,,
36026,-0.14013585,-0.3668677,11.351973,,,,,,,,11.35876405946032
36027,,,,,,,7.2300053,2.0497723,-28.824532,,
36028,-0.099412724,-0.32854,11.375928,,,,,,,,11.381105362945952
36029,,,,0.114354365,0.017881447,0.17786905,,,,,
36031,-0.09462176,-0.29260787,11.366345,,,,,,,,11.370504443606556
36033,-0.001198113,-0.2638621,11.339995,,,,,,,,11.343064455574435
36034,,,,0.1132891,0.05303514,0.19917431,,,,,
36036,0.053897917,-0.27104858,11.287294,,,,,,,,11.29067660331359
36037,,,,,,,6.3063583,2.623084,-29.008911,,
36038,0.13055322,-0.29500332,11.179499,,,,,,,,11.184152582697735
36039,,,,0.104766995,0.06315514,0.2204796,,,,,
36041,0.29584128,-0.3141671,11.112425,,,,,,,,11.12080088888833
36043,0.45154732,-0.3477039,10.963904,,,,,,,,10.978705930367676
36044,,,,0.08559226,0.062089875,0.2305996,,,,,
36046,0.5593439,-0.34291288,10.772266,,,,,,,,10.792227277837188
36047,,,,,,,5.9996376,2.1715555,-29.320839,,
36048,0.73900473,-0.39800885,10.630934,,,,,,,,10.664018789743231
36049,,,,0.049905926,0.0541004,0.22900169,,,,,
36051,0.885129,-0.43154564,10.539906,,,,,,,,10.585806699296942
36053,1.0096939,-0.42915013,10.429714,,,,,,,,10.487258255977691
36054,,,,0.0025017047,0.0423825,0.20982695,,,,,
36056,1.155818,-0.49143258,10.1901655,,,,,,,,10.267272965456783
36057,,,,,,,6.61434,1.8999739,-28.37381,,
36058,1.2803829,-0.5656924,10.0320635,,,,,,,,10.129249050648445
36059,,,,-0.063012004,0.029599346,0.17786905,,,,,
36061,1.44088,-0.63276577,9.962595,,,,,,,,10.086120504342029
36063,1.5606539,-0.61120653,9.948223,,,,,,,,10.08842677901906
36064,,,,-0.15142886,0.008826707,0.13579114,,,,,
36066,1.7283374,-0.6543251,9.857194,,,,,,,,10.028936387193049
36067,,,,,,,7.383814,2.1971998,-28.97718,,
36068,1.8648798,-0.7381668,9.773353,,,,,,,,9.97702840307069
36069,,,,-0.2558247,-0.028457515,0.07879954,,,,,
36071,2.001422,-0.829195,9.804494,,,,,,,,10.040983864449988
36073,2.1283822,-0.8507544,9.794911,,,,,,,,10.059526596034091
36074,,,,-0.37247106,-0.058284897,0.007426884,,,,,
36076,2.2385743,-0.92022324,9.754189,,,,,,,,10.049986505253507
36077,,,,,,,8.309889,0.72321796,-29.865654,,
36078,2.3487663,-1.0304152,9.861985,,,,,,,,10.190054305872552
36079,,,,-0.48272583,-0.07160069,-0.06980473,,,,,
36081,2.3655348,-1.0998842,9.988946,,,,,,,,10.323978997185954
36083,2.3799076,-1.2675676,10.185375,,,,,,,,10.536249413132385
36084,,,,-0.5791322,-0.06574174,-0.15183,,,,,
36086,2.3583481,-1.4256691,10.429714,,,,,,,,10.787644426160163
36087,,,,,,,7.5382366,2.77064,-30.218094,,
36088,2.331998,-1.4879516,10.719567,,,,,,,,11.07074212975063
36089,,,,-0.6537006,-0.04923016,-0.23012687,,,,,
36091,2.2840886,-1.5837708,11.004629,,,,,,,,11.350209253895876
36093,2.1379642,-1.6460532,11.246572,,,,,,,,11.565715015030237
36094,,,,-0.69950694,-0.036446996,-0.3025648,,,,,
36096,2.051727,-1.720313,11.593916,,,,,,,,11.899073439371403
36097,,,,,,,6.3087196,1.1443615,-29.301254,,
36098,1.8936255,-1.8185278,11.857419,,,,,,,,12.144597409349727
36099,,,,-0.7101596,-0.018337512,-0.3680785,,,,,
36101,1.6756369,-1.835296,12.094571,,,,,,,,12.347255488662192
36103,1.4887896,-1.8760191,12.427543,,,,,,,,12.65621456650771
36104,,,,-0.6808649,0.0008372305,-0.41441745,,,,,
36106,1.2875694,-1.9215332,12.71979,,,,,,,,12.928386691409667
36107,,,,,,,7.538082,1.7596235,-28.813507,,
36108,1.0528125,-1.9335107,12.928198,,,,,,,,13.114312079341971
36109,,,,-0.6185469,0.018414078,-0.43625534,,,,,
36111,0.8491968,-1.9311153,13.105463,,,,,,,,13.274166714012345
36113,0.6527675,-1.9598609,13.270751,,,,,,,,13.430561874337428
36114,,,,-0.5301301,0.035458293,-0.44264695,,,,,
36116,0.46352476,-1.9430925,13.3402195,,,,,,,,13.488955481239811
36117,,,,,,,7.8458176,2.3423471,-29.586426,,
36118,0.33416885,-1.9454879,13.44083,,,,,,,,13.585010234749797
36119,,,,-0.41827738,0.04664356,-0.4287985,,,,,
36121,0.20481306,-1.9119512,13.443226,,,,,,,,13.580052690170387
36124,0.044315994,-1.8784145,13.486343,-0.2941742,0.060491987,-0.4000364,,,,,13.616602089169804
36126,-0.14253134,-1.835296,13.551022,,,,,,,,13.675482581429518
36127,,,,,,,6.306963,2.1808577,-29.003777,,
36129,-0.25990978,-1.7873865,13.505507,-0.15515728,0.06954672,-0.35902375,,,,,13.625748527004705
36131,-0.40124303,-1.8233184,13.474367,,,,,,,,13.60308979635109
36134,-0.52341247,-1.7706181,13.385734,-0.0081509305,0.084460415,-0.30576056,,,,,13.512472896866624
36136,-0.5473672,-1.6628214,13.218051,,,,,,,,13.333471344647455
36137,,,,,,,6.305746,2.197072,-27.920639,,
36139,-0.6192316,-1.5741888,12.980898,0.1298007,0.10629831,-0.23918161,,,,,13.090654339599988
36140,,,,,,,,,,15.0,
36141,-0.7174462,-1.4663924,12.659904,,,,,,,,12.764725026802896
36144,-0.7006779,-1.4352511,12.305373,,,,,,,,12.408589763092685
36145,,,,0.25017548,0.14091939,-0.16301528,,,,,
36146,-0.67432755,-1.3945279,11.948447,,,,,,,,12.048436057031484
36147,,,,,,,7.8458176,2.3423471,-29.586426,,
36149,-0.5737175,-1.32985,11.675363,,,,,,,,11.764852484161256
36150,,,,0.3417881,0.18938889,-0.08152262,,,,,
36151,-0.4802938,-1.3322455,11.325623,,,,,,,,11.41382041845401
36154,-0.33656508,-1.325059,11.002233,,,,,,,,11.086847540795599
36155,,,,0.4051713,0.24105415,-0.011215228,,,,,
36156,-0.20960474,-1.2819405,10.693215,,,,,,,,10.771822159170458
36157,,,,,,,7.0754833,2.9249434,-29.302803,,
36159,-0.08264437,-1.284336,10.367431,,,,,,,,10.44700792536072
36160,,,,0.43819445,0.2836647,0.042047948,,,,,
36161,-0.001198113,-1.1957033,10.070392,,,,,,,,10.14112926900992
36164,0.09701651,-1.0903022,9.761374,,,,,,,,9.822555342598656
36165,,,,0.4339334,0.31935105,0.07666901,,,,,
36166,0.19523114,-0.999274,9.505059,,,,,,,,9.559435669462015
36167,,,,,,,7.999424,2.6371832,-29.740784,,
36169,0.34135532,-0.9082458,9.2128105,,,,,,,,9.263763338763582
36170,,,,0.40943238,0.3577005,0.099572174,,,,,
36171,0.4659202,-0.84117234,8.997218,,,,,,,,9.04845756346755
36174,0.5665303,-0.7884718,8.817556,,,,,,,,8.870847658107389
36175,,,,0.3662892,0.3997784,0.11075744,,,,,
36176,0.6647449,-0.77889,8.678618,,,,,,,,8.738819474282554
36177,,,,,,,7.5384846,1.4648056,-28.810081,,
36179,0.7773324,-0.8220086,8.494166,,,,,,,,8.569177313728531
36180,,,,0.30876496,0.42854053,0.110224806,,,,,
36181,0.83003294,-0.8244041,8.302529,,,,,,,,8.384544388183704
36184,0.9330385,-0.8100312,8.149218,,,,,,,,8.242357999928156
36185,,,,0.22088075,0.42268157,0.09264796,,,,,
36186,0.9330385,-0.8100312,8.120473,,,,,,,,8.213938953461042
36187,,,,,,,8.923613,1.0435896,-28.770752,,
36189,0.9330385,-0.6926527,8.034235,,,,,,,,8.117835957970852
36190,,,,0.11808279,0.40403947,0.06069006,,,,,
36191,0.99053,-0.6782799,7.914461,,,,,,,,8.004992581143659
36194,0.9474114,-0.6351613,7.9360204,,,,,,,,8.017570581359657
36195,,,,0.009958549,0.37527737,0.02127531,,,,,
36196,0.97136617,-0.56808794,7.938416,,,,,,,,8.017775547672178
36197,,,,,,,7.077608,0.87048244,-28.659897,,
36199,0.87075615,-0.48664162,7.940811,,,,,,,,8.003219082144387
36200,,,,-0.10029623,0.3358626,-0.014411018,,,,,
36201,0.83003294,-0.44352302,7.9959073,,,,,,,,8.051099359773685
36204,0.7222364,-0.40519533,8.151613,,,,,,,,8.193570843942691
36205,,,,-0.19776782,0.29165417,-0.04477103,,,,,
36206,0.655163,-0.35489032,8.245038,,,,,,,,8.278637407040042
36207,,,,,,,7.9973373,2.664979,-27.88398,,
36209,0.61683536,-0.3740541,8.331275,,,,,,,,8.362448532379625
36210,,,,-0.2797931,0.24797836,-0.0676742,,,,,
36211,0.5761122,-0.38363603,8.453444,,,,,,,,8.481733156120805
36214,0.5425755,-0.36926314,8.56124,,,,,,,,8.586359751219542
36215,,,,-0.34157842,0.2032373,-0.08045736,,,,,
36216,0.5162253,-0.39082244,8.728924,,,,,,,,8.75290494280291
36217,,,,,,,6.76956,1.0155373,-28.514473,,
36219,0.49466592,-0.42435917,8.839116,,,,,,,,8.863111572073802
36220,,,,-0.38259107,0.16222465,-0.082055256,,,,,
36221,0.47310662,-0.4099863,9.028358,,,,,,,,9.050036840601232
36224,0.3964513,-0.3453084,9.1337595,,,,,,,,9.148878298907604
36225,,,,-0.40123317,0.1377236,-0.07885946,,,,,
36226,0.43238348,-0.31177166,9.196042,,,,,,,,9.211479007603506
36227,,,,,,,8.923418,2.0592384,-29.865868,,
36229,0.43717444,-0.28302595,9.349353,,,,,,,,9.363846789539634
36230,,,,-0.39537424,0.13133201,-0.07300051,,,,,
36232,0.43717444,-0.278235,9.414031,,,,,,,,9.42828276385341
36234,0.42519706,-0.2423028,9.581714,,,,,,,,9.594203790024292
36235,,,,-0.37087315,0.13985412,-0.06501104,,,,,
36237,0.43956995,-0.22313896,9.691906,,,,8.924288,2.047657,-30.639534,,9.704434792879432
36239,0.3988468,-0.18960229,9.773353,,,,,,,,9.783325439790525
36240,,,,-0.3330563,0.15050675,-0.054891028,,,,14.0,
36242,0.42759258,-0.19918418,9.804494,,,,,,,,9.81583477591536
36244,0.43956995,-0.1752294,9.88594,,,,,,,,9.897259053251428
36245,,,,-0.28618473,0.15689833,-0.04636892,,,,,
36247,0.44436085,-0.16564748,9.88594,,,,8.924288,2.047657,-30.639534,,9.897307984307806
36249,0.46112925,-0.18960229,9.921872,,,,,,,,9.93439143571275
36250,,,,-0.22972573,0.16222465,-0.03678155,,,,,
36252,0.45154732,-0.17283392,9.857194,,,,,,,,9.869044538339958
36254,0.49466592,-0.17762488,9.799703,,,,,,,,9.813787436999716
36255,,,,-0.16580991,0.16648571,-0.030922601,,,,,
36257,0.5186207,-0.15606555,9.782935,,,,7.6948643,0.8543415,-30.346771,,9.797915140507714
36259,0.5401801,-0.19918418,9.71107,,,,,,,,9.728121577308656
36260,,,,-0.10615518,0.16275729,-0.027726812,,,,,
36262,0.5210162,-0.2423028,9.586505,,,,,,,,9.603710045736246
36264,0.5401801,-0.2207435,9.481104,,,,,,,,9.499044967366155
36265,,,,-0.055555157,0.15263727,-0.027726812,,,,,
36267,0.48268855,-0.19918418,9.344562,,,,8.925581,0.72792435,-30.159927,,9.359140000326278
36269,0.49227053,-0.13690174,9.217602,,,,,,,,9.23175275836206
36270,,,,-0.01454251,0.13878886,-0.028792074,,,,,
36272,0.46112925,-0.06264192,9.102619,,,,,,,,9.114506945222427
36274,0.44675636,-0.055455476,8.944517,,,,,,,,8.955838928783155
36275,,,,0.017415393,0.117483586,-0.03038997,,,,,
36277,0.44196546,-0.07222381,8.834325,,,,8.925581,0.72792435,-30.159927,,8.845668315745788
36279,0.42280155,-0.024314255,8.68341,,,,,,,,8.69373116456787
36280,,,,0.03445961,0.09085199,-0.028792074,,,,,
36282,0.44196546,0.035572723,8.606754,,,,,,,,8.618167630243141
36284,0.42759258,0.07629584,8.520517,,,,,,,,8.531580534517703
36285,,,,0.03445961,0.064220406,-0.027726812,,,,,
36287,0.46112925,0.06431845,8.405535,,,,9.997992,3.1190257,-29.07759,,8.418420023047139
36289,0.42519706,0.12899637,8.297738,,,,,,,,8.309626256333665
36290,,,,0.02540487,0.045045663,-0.032520495,,,,,
36292,0.42998803,0.17690594,8.242642,,,,,,,,8.255745427138276
36294,0.4132197,0.21044263,8.2115,,,,,,,,8.224583203481462
36295,,,,0.014752236,0.04078461,-0.040509976,,,,,
36297,0.40363777,0.27991152,8.189941,,,,9.076469,1.6378765,-28.619064,,8.204657670608828
36299,0.33656436,0.32542562,8.146823,,,,,,,,8.160263622941576
36300,,,,0.004632232,0.04717619,-0.04956471,,,,,
36302,0.27907288,0.3589623,8.154009,,,,,,,,8.166676091118942
36304,0.25272262,0.3589623,8.189941,,,,,,,,8.201698375273375
36305,,,,-0.0022919807,0.058894087,-0.05595629,,,,,
36307,0.1880447,0.3853126,8.137241,,,,8.615942,1.0389204,-28.77835,,8.14852856048243
36309,0.12815776,0.43322214,8.144427,,,,,,,,8.156947774281958
36310,,,,-0.00495514,0.07327515,-0.05702156,,,,,
36312,0.053897917,0.44519955,8.18036,,,,,,,,8.192642879704762
36314,0.0107792765,0.45717692,8.177964,,,,,,,,8.190740022383725
36315,,,,-0.0054877717,0.0876562,-0.050629973,,,,,
36317,-0.046712205,0.51227295,8.2091055,,,,8.46464,-0.4444542,-29.229225,,8.22520630230804
36319,-0.10899465,0.48592266,8.199524,,,,,,,,8.214632949304923
36320,,,,0.0025017047,0.10629831,-0.03678155,,,,,
36322,-0.116181076,0.48831815,8.197128,,,,,,,,8.212481969929915
36324,-0.13534491,0.5458096,8.25462,,,,,,,,8.27375233545911
36325,,,,0.01635013,0.121212,-0.019737335,,,,,
36327,-0.18325448,0.5601825,8.336065,,,,10.001738,0.75353146,-29.514397,,8.356875392272599
36329,-0.15690422,0.5649735,8.340857,,,,,,,,8.361441830474279
36330,,,,0.03499224,0.12920149,-0.0021604877,,,,,
36332,-0.15929969,0.5649735,8.448653,,,,,,,,8.46902054321191
36334,-0.20720926,0.5817418,8.48698,,,,,,,,8.509417648681783
36335,,,,0.05629751,0.122809894,0.0154163595,,,,,
36337,-0.23355952,0.63923335,8.527704,,,,10.154539,1.6380043,-29.675606,,8.554817639012
36340,-0.20481378,0.6536062,8.522913,0.087722786,0.11162463,0.032460578,,,,,8.550391555637985
36342,-0.23835048,0.65121067,8.489376,,,,,,,,8.517651739617797
36345,-0.29344648,0.66558355,8.510936,0.117550164,0.09138463,0.05110269,,,,,8.54196370249552
36347,-0.2503279,0.6560017,8.472608,,,,10.001617,0.46566296,-29.046768,,8.501652110595051
36350,-0.18804543,0.64162874,8.515726,0.14045334,0.05303514,0.07027742,,,,,8.541934080219415
36352,-0.16648611,0.6751655,8.439071,,,,,,,,8.46767296370462
36355,-0.07785343,0.7063067,8.355229,0.15589966,0.012022498,0.08785427,,,,,8.385390983935611
36357,-0.022757411,0.67277,8.348043,,,,8.460775,1.6331711,-28.324799,,8.37513936018407
36360,0.05629337,0.68474734,8.252224,,,,,,,,8.280775857932579
36361,,,,0.16921546,-0.02632699,0.099572174,,,,,
36362,0.11857581,0.71109766,8.197128,,,,,,,,8.228768288945718
36365,0.18564922,0.6991203,8.11089,,,,,,,,8.143081199328586
36366,,,,0.16974808,-0.05935016,0.10383323,,,,,
36367,0.30781865,0.727866,8.091726,,,,9.539679,0.89857006,-29.21804,,8.130225759123778
36370,0.42280155,0.7805666,7.998303,,,,,,,,8.047415501111333
36371,,,,0.16761756,-0.077992275,0.09744165,,,,,
36372,0.5305981,0.7566117,7.9000883,,,,,,,,7.95395440998359
36375,0.59527606,0.71828413,7.8976927,,,,,,,,7.952599302281756
36376,,,,0.15163861,-0.081720695,0.08838691,,,,,
36377,0.70546806,0.68953836,7.868947,,,,8.770901,0.5920782,-29.233612,,7.93054066393967
36380,0.83721936,0.68235195,7.8617606,,,,,,,,7.935604587688324
36381,,,,0.13246386,-0.077992275,0.07879954,,,,,
36382,0.87075615,0.667979,7.8905063,,,,,,,,7.966461064208092
36385,0.91627014,0.6919338,7.8976927,,,,,,,,7.98071884836644
36386,,,,0.10370173,-0.07532912,0.05696164,,,,,
36387,0.985739,0.6991203,7.943207,,,,10.92654,-0.41404915,-29.632645,,8.03461187705057
36390,0.9569932,0.6991203,7.8593655,,,,,,,,7.9482218918012455
36391,,,,0.06748278,-0.07745964,0.030330049,,,,,
36392,0.88273346,0.73026145,7.844992,,,,,,,,7.928202799299705
36395,0.88273346,0.7805666,7.806665,,,,,,,,7.895094742982134
36396,,,,0.024339607,-0.07266595,0.007426884,,,,,
36397,0.885129,0.80691683,7.979139,,,,7.6959248,-0.17289066,-30.025314,,8.068533156559454
36400,0.9258522,0.8093122,8.182755,,,,,,,,8.274640047962126
36401,,,,-0.012411983,-0.054023843,-0.010682597,,,,,
36402,1.0144848,0.7973349,8.343252,,,,,,,,8.442439001123612
36405,1.0216713,0.7901484,8.532495,,,,,,,,8.629693949630616
36406,,,,-0.03744568,-0.047099628,-0.029324705,,,,,
36407,0.9474114,0.7661936,8.621127,,,,10.308348,1.7854328,-29.828247,,8.706806058691091
36410,0.8923154,0.7542163,8.616336,,,,,,,,8.69518919087784
36411,,,,-0.05342463,-0.04976279,-0.047966816,,,,,
36412,0.8444058,0.7494253,8.5396805,,,,,,,,8.613988766967019
36415,0.8563832,0.76858914,8.748088,,,,,,,,8.823444061539245
36416,,,,-0.06247937,-0.042305943,-0.05968471,,,,,
36417,0.95938873,0.71828413,8.882235,,,,9.387091,0.73492813,-30.14853,,8.962726003950241
36420,0.99053,0.68235195,8.982845,,,,,,,,9.063015952683399
36421,,,,-0.05235937,-0.006619614,-0.066608936,,,,,
36422,1.0001118,0.61288303,9.126573,,,,,,,,9.201640285584425
36425,1.0144848,0.56976444,9.184065,,,,,,,,9.257475943838285
36426,,,,-0.0294562,0.033327766,-0.074065775,,,,,
36427,0.96657526,0.5266458,9.265511,,,,10.001526,0.032699585,-28.422707,,9.330665443741015
36430,0.9881345,0.5242503,9.179274,,,,,,,,9.247178993304733
36431,,,,-0.00495514,0.061024614,-0.08578368,,,,,
36432,0.9258522,0.507482,9.219996,,,,,,,,9.280251425289341
36435,0.9018972,0.5601825,9.3517475,,,,,,,,9.411822581011094
36436,,,,0.014752236,0.08339515,-0.09909947,,,,,
36437,0.83961487,0.5817418,9.330189,,,,8.773996,-0.17276192,-31.081856,,9.38593647046012
36440,0.7988918,0.5841373,9.303839,,,,,,,,9.356327518384525
36441,,,,0.03552487,0.10470042,-0.11028474,,,,15.0,
