Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,5_mag_acc
7485,-0.47310737,0.32063466,9.5170355,-0.62440586,0.58939534,-0.16248263,16.80637,-7.002102,-52.0057,,9.53418071346468
7490,-0.60006773,0.23918837,9.990143,-0.60629636,0.56116587,-0.14969948,,,,,10.011006418806234
7495,-0.65276825,0.1421715,10.143454,-0.5615553,0.47328162,-0.124665804,17.110893,-5.9424057,-50.46276,,10.165430545418936
7500,-0.7713444,0.16852176,10.188968,-0.49497634,0.34331945,-0.10389316,,,,,10.219512741419173
7505,-0.8060789,0.26793414,10.180584,-0.42893,0.19205202,-0.082055256,18.035343,-7.1053543,-50.271523,,10.215960183823093
7510,-0.80128795,0.39489448,10.067997,-0.36394894,0.029066715,-0.053825766,,,,192.0,10.10755003060379
7515,-0.6719321,0.46316564,9.853601,-0.29683733,-0.12859228,-0.021335231,16.803028,-4.931427,-51.565483,,9.88733876350396
7520,-0.433582,0.46077013,9.5697365,-0.24037836,-0.26920706,0.008492148,,,,,9.590628714680621
7525,-0.19762734,0.4044764,9.26072,-0.19830045,-0.3901145,0.031395316,16.49541,-5.22628,-51.260185,,9.271655334516723
7530,0.029943101,0.30386633,8.85828,-0.16740781,-0.4859882,0.04045005,,,,,8.863540821489185
7535,0.19882435,0.24158385,8.524111,-0.15089624,-0.5483061,0.036188997,16.034906,-5.9703293,-51.263023,,8.529851242492727
7540,0.28386384,0.23200196,8.189941,-0.14716782,-0.57120925,0.026068995,,,,,8.198142300093624
7545,0.38207847,0.28470248,7.8497834,-0.15835306,-0.5435124,0.011155306,17.42062,-5.8204403,-52.468407,,7.864231614485375
7550,0.3856717,0.36974198,7.586281,-0.17486465,-0.4545629,-0.010682597,,,,,7.605071413400153
7555,0.41801062,0.44400182,7.399433,-0.1972352,-0.32619867,-0.028259443,15.726988,-4.6691647,-52.67861,,7.424518786836296
7560,0.48268855,0.4895159,7.45453,-0.22173625,-0.16694176,-0.043173134,,,,208.0,7.486162673463215
7565,0.49227047,0.4440018,7.61862,-0.24091099,-0.0007606648,-0.051695243,18.032642,-4.7537594,-50.76313,,7.6474073069529425
7570,0.47310665,0.42483798,7.7348003,-0.26168364,0.14411518,-0.05702156,,,,,7.76089253194533
7575,0.38926488,0.41166285,7.965964,-0.2808584,0.25863102,-0.0660763,17.728558,-5.385126,-53.2396,,7.986086394359099
7580,0.2647,0.39249903,8.176766,-0.2893805,0.34544998,-0.07992473,,,,,8.190459315405146
7585,0.12456451,0.3613578,8.364811,-0.2963047,0.3976479,-0.087914206,16.80658,-6.281271,-53.097404,,8.37353920648213
7590,0.011977039,0.42124474,8.583998,-0.29204366,0.41096368,-0.09324052,,,,,8.594336056057202
7595,-0.11977428,0.48951587,8.692991,-0.27872786,0.40403947,-0.09004474,18.190094,-5.5232143,-53.07177,,8.707586588212164
7600,-0.1233675,0.5326345,8.915771,-0.2563573,0.38007104,-0.08418578,,,,,8.932518769926403
7605,-0.089830816,0.54101866,9.218799,-0.22599731,0.34331945,-0.075131044,16.342358,-4.8049183,-52.50698,,9.23509749641943
7610,-0.06348055,0.5086797,9.458347,-0.1855173,0.2804689,-0.066608936,,,,,9.472228501774511
7615,-0.13055395,0.5110752,9.741013,-0.13758044,0.1931173,-0.065543674,16.956333,-5.7903824,-50.004066,,9.75528454019075
7620,-0.235955,0.49191135,10.090754,-0.09124149,0.08179725,-0.07086999,,,,,10.105491963620565
7625,-0.35572892,0.6116853,10.404561,-0.021999355,-0.04124068,-0.07353315,17.110405,-5.212309,-50.93551,,10.428594899289234
7630,-0.4431639,0.6763632,10.6129675,0.064286985,-0.16268072,-0.07353315,,,,,10.643727757540292
7635,-0.42040685,0.68834054,10.767477,0.1681502,-0.27187023,-0.066608936,17.878258,-4.6040525,-50.459175,,10.797643982094584
7640,-0.29464424,0.62486047,10.711182,0.28799233,-0.35762393,-0.05595629,,,,,10.733437737847916
7645,-0.13175169,0.5398209,10.551884,0.4115629,-0.41940922,-0.04849945,17.881481,-6.962597,-50.43177,,10.566504675688677
7650,0.007186085,0.4380131,10.155432,0.5287419,-0.4577587,-0.04636892,,,,,10.164876104616978
7655,0.100609735,0.41046512,9.788923,0.6331377,-0.47746608,-0.0543584,15.8813095,-5.396927,-52.202065,,9.798041510089778
7660,0.09701651,0.4967023,9.291862,0.7156956,-0.4811945,-0.0676742,,,,,9.305634035630343
7665,0.058688864,0.5961147,8.873851,0.7689588,-0.47373766,-0.08418578,14.1903305,-5.438822,-53.32699,,8.894044562993527
7670,-0.02155967,0.7122954,8.435478,0.79292727,-0.46361765,-0.09377315,,,,,8.465525302349267
7675,0.025152162,0.79254395,8.060585,0.79026407,-0.45403028,-0.09483842,16.95729,-5.3690033,-51.401802,,8.099493137608048
7680,0.21439499,0.78296196,7.795885,0.76469773,-0.43698606,-0.09856684,,,,,7.8380365893359505
7685,0.3772875,0.7877529,7.4964504,0.7178262,-0.40662608,-0.10975211,13.573183,-6.00305,-51.014336,,7.5471629827886195
7690,0.39285812,0.8164987,7.303614,0.65391034,-0.3656134,-0.124665804,,,,,7.359604954788512
7695,0.37608975,0.76858914,7.301219,0.57348293,-0.31820917,-0.14064474,15.42305,-7.907566,-52.029625,,7.351188451681946
7700,0.4108242,0.7314592,7.3575125,0.4887945,-0.27400073,-0.15715633,,,,,7.4051873218863635
7705,0.39046264,0.7218773,7.538371,0.3881271,-0.23192284,-0.17260265,15.573362,-6.7004814,-50.337456,,7.582915352496825
7710,0.3377621,0.755414,7.894099,0.28160074,-0.194106,-0.18432054,,,,223.0,7.9373504754038295
7715,0.2682932,0.7578095,8.315704,0.18945546,-0.15628913,-0.19497319,15.576593,-8.190786,-51.403465,,8.35447122773623
7720,0.17127635,0.70151573,8.769648,0.12553965,-0.11421123,-0.19923425,,,,,8.799328721636142
7725,0.07905044,0.6200695,9.194845,0.07920068,-0.066274375,-0.20509319,13.5735855,-6.2978687,-51.010918,,9.216068019004604
7730,0.0083838105,0.51347065,9.555365,0.049905926,-0.022598566,-0.20509319,,,,,9.569154752636981
7735,-0.046712205,0.38770807,9.841623,0.03552487,0.016283551,-0.2034953,16.803741,-5.9540234,-50.934547,,9.84936763715154
7740,-0.15211326,0.28470248,10.041646,0.029133294,0.049306717,-0.2002995,,,,,10.046832751434751
7745,-0.22876856,0.24637482,10.216516,0.03179645,0.074873045,-0.19284265,14.036787,-7.9054146,-50.516487,,10.222046506655627
7750,-0.2611075,0.21643135,10.330301,0.037122767,0.09458042,-0.18485318,,,,,10.33586660161692
7755,-0.33416963,0.2092449,10.356651,0.032329082,0.09138463,-0.17366791,14.496519,-5.848583,-51.45745,,10.364153255601314
7760,-0.4371752,0.21164039,10.356651,0.02167645,0.07007936,-0.16408055,,,,,10.368034227662223
7765,-0.45993224,0.22601324,10.285985,0.007828022,0.0423825,-0.14969948,14.4987335,-7.470083,-51.43862,,10.298742984960432
7770,-0.40842944,0.21403587,10.269217,-0.015607773,0.012555129,-0.13212264,,,,,10.279564375701646
7775,-0.24913013,0.13258958,10.4081545,-0.04436989,-0.015674355,-0.11614369,16.49591,-6.9697113,-49.53756,,10.411979922870993
7780,-0.13414717,0.036770448,10.6489,-0.07526254,-0.046566997,-0.10069737,,,,,10.64980838978172
7785,-0.08144664,-0.031500682,10.8573065,-0.100828856,-0.076927006,-0.086848944,14.189095,-7.159086,-50.05706,,10.857657679401944
7790,-0.0802489,-0.106958255,11.076492,-0.11680781,-0.10568912,-0.0777942,,,,,11.077299083275122
7795,-0.073062465,-0.096178606,11.354368,-0.11947097,-0.13498387,-0.07300051,14.497919,-7.748686,-50.35206,,11.355010397505938
7800,-0.12336751,0.04275915,11.574753,-0.113079384,-0.15256071,-0.0676742,,,,,11.57548940211347
7805,-0.26110753,0.20445395,11.791543,-0.0981657,-0.15948492,-0.054891028,15.264135,-5.816063,-50.04586,,11.796205528929306
7810,-0.3916611,0.39130127,11.9795885,-0.0747299,-0.16161545,-0.034651026,,,,,11.99237489951382
7815,-0.4707119,0.5757531,12.232311,-0.045435157,-0.15948492,-0.0048236465,14.651848,-7.3133907,-50.972343,,12.254896724398872
7820,-0.571322,0.8129055,12.328131,-0.016673038,-0.1557565,0.0345911,,,,,12.368105680854093
7825,-0.5270056,0.93387717,12.407181,0.017415393,-0.14936492,0.08199533,13.421131,-7.1869736,-51.159172,,12.453433335343293
7830,-0.35692668,1.0153234,12.409576,0.046710137,-0.13072282,0.13632378,,,,,12.456157303167753
7835,0.023954414,0.9901709,12.419159,0.078135416,-0.10515649,0.18745641,15.578159,-8.211632,-52.796074,,12.458592315845234
7840,0.5461687,0.79014844,12.270639,0.10849542,-0.06520911,0.22953433,,,,,12.308176805458032
7845,1.1019197,0.5458096,12.028695,0.12926807,-0.01460909,0.2556333,14.190714,-7.4701195,-51.136757,,12.091386957157779
7850,1.688812,0.23679292,11.7352495,0.14364913,0.047708824,0.2556333,,,,,11.858509083588729
7855,2.1307778,0.04994557,11.4118595,0.14098597,0.11641832,0.22633855,13.418961,-6.7239,-49.77172,,11.609187992304875
7860,2.4170375,-0.10815601,11.026188,0.11595227,0.18033414,0.17254274,,,,,11.288515837356536
7865,2.639817,-0.20756836,10.683634,0.07334173,0.23359731,0.101702705,14.650841,-6.5763454,-50.980904,,11.006895741466714
7870,2.7056928,-0.28063047,10.357849,0.0056974953,0.2703489,0.018612152,,,,,10.709087864774725
7875,2.7140768,-0.3453084,10.119499,-0.08005622,0.29644787,-0.0644784,15.420021,-6.5646725,-50.961906,,10.482829330787075
7880,2.6386192,-0.4531049,9.979363,-0.18072361,0.31828576,-0.15183,,,,,10.33224570065877
7885,2.5356135,-0.56569237,10.062008,-0.28352153,0.33852577,-0.23705108,15.57308,-6.117794,-50.80851,,10.391984828266565
7890,2.3379865,-0.70702565,10.260832,-0.3698079,0.35823315,-0.31375003,,,,,10.547546609338315
7895,2.0996366,-0.84356785,10.501578,-0.44277844,0.36728787,-0.38831848,13.573183,-6.00305,-51.014336,,10.74258912272536
7900,1.8181679,-0.95016664,10.787838,-0.50190055,0.36728787,-0.45010376,,,,,10.981165688150021
7905,1.3989592,-0.9609463,11.036968,-0.5445111,0.34544998,-0.50230175,14.648157,-5.238081,-50.222633,,11.1666990318434
7910,0.9737616,-0.9010594,11.312448,-0.56688166,0.3124268,-0.5369228,,,,,11.38997802669816
7915,0.5533552,-0.84117234,11.481329,-0.5727406,0.27780575,-0.5491733,14.496767,-7.154417,-50.04946,,11.52539320323559
7920,0.3281802,-0.7908673,11.723272,-0.5647511,0.24584784,-0.54437965,,,,,11.754500402648567
7925,0.13055322,-0.7285849,11.884967,-0.53705424,0.22028153,-0.5209439,15.87969,-5.0858936,-51.122353,,11.907993982650872
7930,-0.014373235,-0.65791833,12.088583,-0.49178058,0.19897625,-0.4889859,,,,,12.106481820360667
7935,-0.125763,-0.60402006,12.243091,-0.4252016,0.18139939,-0.44957113,14.494606,-5.823103,-49.755394,,12.258626913293853
7940,-0.17127708,-0.5561105,12.216741,-0.3485026,0.16755098,-0.40909111,,,,,12.230590966401607
7945,-0.26350302,-0.51299185,12.069419,-0.26700997,0.15530044,-0.36967638,14.030653,-3.9161072,-49.94378,,12.083189540732882
7950,-0.25272334,-0.47226873,11.784357,-0.18445203,0.1494415,-0.33185953,,,,,11.796523926282928
7955,-0.22038439,-0.4315456,11.393894,-0.11094886,0.1494415,-0.29564056,14.030653,-3.9161072,-49.94378,,11.404193148463902
7960,-0.235955,-0.39800888,10.9627075,-0.06354463,0.15157202,-0.26155213,,,,,10.972467432676213
7965,-0.16528839,-0.33812195,10.493195,-0.034249887,0.1494415,-0.23492056,15.108568,-4.9269953,-49.595726,,10.499942286173082
7970,-0.055096373,-0.21834801,10.018888,-0.027325673,0.14358255,-0.21041949,,,,,10.021418473466355
7975,0.0059883296,-0.10815598,9.6356125,-0.04383726,0.14571308,-0.19337527,15.876596,-4.3210535,-49.274117,,9.636221345852192
7980,0.10659844,0.004431501,9.34576,-0.07686043,0.16062677,-0.17899422,,,,,9.346368965711314
7985,0.23355877,0.053538807,9.08585,-0.11627518,0.1845952,-0.16461317,15.722034,-4.16903,-48.815422,,9.089009094802298
7990,0.3677056,0.024793059,8.932539,-0.16634256,0.20696573,-0.1534279,,,,,8.940138426812357
7995,0.40603325,-0.026709735,8.846302,-0.22013836,0.2250752,-0.1433079,14.49435,-5.3855095,-50.07,,8.855655564962614
8000,0.41441742,-0.026709735,8.86906,-0.27180365,0.22880363,-0.13904685,,,,,8.878776970480969
8005,0.44316316,-0.06383963,8.939726,-0.31707737,0.2149552,-0.1331879,16.64362,-2.9780655,-48.961067,,8.95093123869331
8010,0.47669983,-0.02551198,8.966076,-0.3548942,0.17767097,-0.13159,,,,,8.978775664132696
8015,0.49706146,0.0032337606,8.986438,-0.3863195,0.12813623,-0.13265526,15.721285,-3.8695803,-48.50939,,9.000174913859672
8020,0.57132125,0.16852176,9.102619,-0.41082054,0.0791341,-0.1331879,,,,,9.122087492096098
8025,0.65156984,0.28350472,9.203229,-0.41987526,0.039186712,-0.13904685,17.569077,-4.8780603,-48.76127,,9.230619817168343
8030,0.74499345,0.3278211,9.309828,-0.41881,0.006163548,-0.14756896,,,,,9.345339977963997
8035,0.80967134,0.34818268,9.306234,-0.4118858,-0.018337512,-0.16088475,15.87579,-3.7314167,-49.280968,,9.347876235820912
8040,0.84081256,0.35297364,9.376902,-0.39750475,-0.0348491,-0.1752658,,,,,9.421138321306646
8045,0.77254146,0.3338098,9.423613,-0.38418895,-0.05615437,-0.19657108,15.874626,-4.0053883,-47.88494,,9.461116808483233
8050,0.6348014,0.39010352,9.611658,-0.37566683,-0.086514376,-0.21574582,,,,,9.640493923172317
8055,0.34135532,0.4715498,9.608065,-0.35595948,-0.114743866,-0.23438793,15.410736,-1.5203352,-48.853844,,9.625684168546012
8060,0.021558955,0.55179834,9.682324,-0.32826263,-0.118472286,-0.23651846,,,,201.0,9.698058787074011
8065,-0.30901712,0.60090566,9.764969,-0.29257628,-0.097167015,-0.21894161,16.79713,-3.1161928,-48.491356,,9.78831950661778
8070,-0.4946667,0.59371924,9.85959,-0.24357416,-0.06520911,-0.18165739,,,,,9.889828747159127
8075,-0.5773107,0.5458096,10.017691,-0.18871309,-0.038577523,-0.12892684,14.643562,-3.874341,-47.76232,,10.049145671910008
8080,-0.5892881,0.5494029,10.062008,-0.12959096,-0.02046804,-0.075131044,,,,,10.09421165834133
8085,-0.60725415,0.55778706,9.985352,-0.0662078,-0.00022803302,-0.028792074,15.871111,-1.9323959,-47.28997,,10.019338230187644
8090,-0.5545536,0.5721599,9.857194,0.00037117774,0.025870923,0.014351098,,,,,9.889346297914587
8095,-0.5821016,0.57335764,9.754189,0.062689096,0.051969875,0.057494268,15.2579365,-2.404809,-48.692635,,9.788349416719345
8100,-0.53658754,0.64641976,9.63681,0.118615426,0.07327515,0.09424585,,,,,9.673359895625806
8105,-0.4132204,0.6991203,9.488291,0.16761756,0.0791341,0.12460587,14.028896,-2.87961,-49.646294,,9.522982011614285
8110,-0.31500578,0.72666824,9.317014,0.20703231,0.07167725,0.14697641,,,,183.0,9.350616303145697
8115,-0.2024183,0.7985326,9.094234,0.23579443,0.058894087,0.15975957,13.2601185,-3.186102,-49.661858,,9.131468640267766
8120,-0.019164182,0.8272784,8.881037,0.26455653,0.045578297,0.15762904,,,,,8.919505312086947
8125,0.13055323,0.86201274,8.665443,0.28479654,0.040251978,0.14963956,13.568085,-2.8958788,-50.276634,,8.709191265326233
8130,0.24433845,0.8260806,8.433083,0.2991776,0.03812145,0.13366061,,,,,8.476968757800972
8135,0.2551181,0.8308716,8.375591,0.31249338,0.03279513,0.11821429,15.718868,-2.1006708,-48.52993,,8.42056752599937
8140,0.14971705,0.81051,8.358822,0.3279397,0.008826707,0.10596376,,,,,8.399359909114784
8145,0.0562934,0.86321056,8.3348675,0.3396576,-0.036446996,0.09797428,14.4896145,-3.2963037,-48.3919,,8.379637084046976
8150,-0.020361938,0.92429525,8.283365,0.34711444,-0.1019607,0.094778486,,,,,8.334798860255518
8155,-0.14852004,1.081199,8.114484,0.34764707,-0.16640913,0.091050066,16.02795,-3.1278658,-48.510353,,8.187545423760323
8160,-0.18564995,1.315956,8.048609,0.34232077,-0.21754178,0.091050066,,,,,8.157592349017694
8165,-0.18924317,1.490826,7.9024835,0.3279397,-0.24364074,0.09850691,15.870499,-2.3584108,-46.201714,,8.044104711367194
8170,-0.1844522,1.5507128,7.6868906,0.3061018,-0.24044496,0.10969217,,,,,7.84391610731126
8175,-0.13175169,1.628566,7.586281,0.27520916,-0.2111502,0.12141008,14.028566,-3.8883114,-48.086967,,7.760234863400389
8180,-0.073062465,1.6956394,7.601851,0.24005549,-0.16161545,0.13738903,,,,,7.789009547100661
8185,0.008383803,1.706419,7.6353884,0.20596705,-0.10409123,0.15390062,14.796831,-2.7066298,-48.700615,,7.823751792494973
8190,0.06946851,1.775888,7.726416,0.17720494,-0.04443647,0.17147748,,,,,7.9281844244115325
8195,0.12097132,1.7770855,7.8066645,0.14844282,0.018414078,0.18958694,15.104605,-4.1505737,-46.97384,,8.007289026264322
8200,0.18924244,1.7459445,7.889309,0.117550164,0.07114462,0.2055659,,,,,8.082408761975504
8205,0.30182993,1.7854698,8.025851,0.089320675,0.11215727,0.21834905,12.950304,-2.8727894,-48.125557,,8.227593085924756
8210,0.48149082,1.8130178,8.2222805,0.06908067,0.14518045,0.22633855,,,,161.0,8.4335498797091
8215,0.664745,1.8249952,8.379184,0.054699615,0.16169202,0.22527328,15.566816,-3.2845936,-48.674767,,8.601349772036018
8220,0.91507244,1.7675037,8.382776,0.036590137,0.17340992,0.21994695,,,,,8.615820353636515
8225,1.1821682,1.7088144,8.516924,0.01315434,0.17713834,0.19864169,15.257175,-2.9735975,-47.29319,,8.76673044689493
8230,1.4193206,1.6501253,8.542076,-0.009748825,0.1766057,0.16508588,,,,,8.81501258428259
8235,1.5654447,1.6165886,8.640291,-0.03158673,0.16701834,0.12460587,14.183592,-3.7570972,-49.32276,,8.928527559182928
8240,1.6816256,1.5722722,8.774438,-0.051294103,0.1478436,0.08199533,,,,,9.071420326790738
8245,1.7307329,1.5147808,9.002008,-0.07313201,0.11588568,0.030862683,14.488132,-3.7107344,-46.52996,,9.291186429905228
8250,1.6456933,1.4249504,9.2259865,-0.086447805,0.07540567,-0.0208026,,,,,9.479325766018766
8255,1.4804053,1.4033909,9.490686,-0.08964359,0.02853408,-0.0676742,15.564848,-2.9689283,-47.28559,,9.707431515136582
8260,1.3007445,1.3243401,9.809284,-0.073664635,-0.019402776,-0.106023684,,,,149.0,9.983379465261462
8265,1.0875468,1.3231425,10.018888,-0.044902526,-0.06467648,-0.13478579,13.413404,-3.031725,-49.35032,,10.164230461478159
8270,0.7737392,1.2967923,10.283588,-0.011346721,-0.11314597,-0.15449317,,,,,10.393869576471504
8275,0.4994569,1.3051764,10.3949795,0.028600661,-0.16321336,-0.15928686,15.104321,-3.5678854,-47.444878,,10.48849567075731
8280,0.25392038,1.3147583,10.513556,0.06588488,-0.20529126,-0.14969948,,,,,10.598486906720895
8285,0.12097129,1.2716396,10.533916,0.10370173,-0.23884705,-0.13052474,14.48794,-2.6950855,-47.62507,,10.611083244435905
8290,-0.040723495,1.2141482,10.470436,0.14205125,-0.25535864,-0.10336052,,,,,10.540675703421686
8295,-0.10899464,1.1638432,10.404561,0.181466,-0.23671652,-0.07459842,14.336761,-3.8905916,-48.543587,,10.470019122640414
8300,-0.06587602,1.1842046,10.514753,0.22567444,-0.19037756,-0.044238396,,,,,10.58143236219375
8305,0.022756666,1.0991652,10.729149,0.27094808,-0.14297333,-0.015476282,13.563387,-2.8333397,-46.098824,,10.785328936427458
8310,0.061084345,1.0165212,10.838142,0.30450392,-0.100895435,0.005296357,,,,136.0,10.885879324125245
8315,0.04910694,0.89195627,10.941149,0.3417881,-0.050828055,0.019677414,15.566202,-3.7106066,-47.586494,,10.97755614512399
8320,0.004790589,0.8260806,11.01421,0.38226813,0.00030459874,0.038319528,,,,,11.045146175200188
8325,-0.06348055,0.68714285,11.080086,0.41901973,0.037056185,0.063885845,15.413557,-3.5840626,-48.829872,,11.101553983291277
8330,-0.11857655,0.56257796,11.028584,0.44937974,0.051969875,0.09211533,,,,,11.043560087414912
8335,-0.19762734,0.5422164,10.991453,0.46961975,0.049839348,0.12034482,12.489859,-3.9070253,-47.815514,,11.006593216847502
8340,-0.2024183,0.5242504,10.869284,0.47654396,0.025870923,0.14165008,,,,,10.883802015965333
8345,-0.23715274,0.5817418,10.686029,0.47281554,-0.008217509,0.16029221,14.335489,-3.5841913,-47.77334,,10.704479470427216
8350,-0.22517535,0.6991202,10.525533,0.45310816,-0.044969104,0.17467326,,,,,10.551128751294083
8355,-0.12696072,0.7458321,10.327906,0.41582394,-0.0801228,0.18479325,15.565735,-3.993844,-46.80941,,10.355579505302895
8360,-0.06707376,0.7661936,10.194957,0.36895233,-0.10941754,0.19597852,,,,126.0,10.223927804606726
8365,-0.025152892,0.70151573,10.047634,0.31675443,-0.124331236,0.20343538,13.565842,-3.8791018,-47.01525,,10.072125197065882
8370,-0.026350632,0.72307503,9.94463,0.2539039,-0.12539649,0.21355537,,,,,9.97091759527258
8375,-0.12696072,0.8560241,10.063206,0.1985102,-0.106754385,0.22633855,13.411627,-3.7317095,-46.86602,,10.100347087236146
8380,-0.24433917,1.1015606,10.275206,0.15589966,-0.075861745,0.23858906,,,,,10.336972270829822
8385,-0.39645207,1.3758429,10.565058,0.12926807,-0.048164897,0.25616592,13.5665,-4.611514,-46.697227,,10.661640046102274
8390,-0.5090395,1.5602949,10.869284,0.1132891,-0.032718573,0.27800384,,,,,10.992496352520762
8395,-0.43957067,1.5722722,11.108831,0.103169106,-0.03378384,0.30357015,14.335333,-4.595208,-46.36875,,11.228151603508838
8400,-0.27188718,1.4345322,11.201057,0.09677753,-0.042305943,0.3238102,,,,,11.295817066008736
8405,0.06946852,1.1997752,11.174707,0.086657524,-0.048164897,0.33179966,13.564743,-3.575017,-46.399742,,11.239144226392641
8410,0.48867726,0.8009281,11.171114,0.07067856,-0.043371208,0.32167962,,,,117.0,11.210445097622427
