Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light,10_mag_acc
41050,0.41561514,0.43921083,8.4600315,0.011556445,0.081264615,0.15656379,19.383835,1.7896614,-28.673973,,8.481613943040484
41060,0.42599556,0.49151215,8.719342,0.029399607,0.020278288,0.12913324,19.848034,1.326643,-30.514236,,8.743567997316731
41070,0.3491406,0.6302503,8.930742,0.073874354,-0.06281227,0.116083756,19.84515,2.812315,-29.75769,,8.959758214917546
41080,0.30721974,0.79014844,8.68401,0.11062595,-0.13365227,0.121143766,20.15477,0.7648382,-28.952454,,8.725293588526412
41090,0.627615,0.7883518,8.571422,0.14551334,-0.102759644,0.13472587,18.616692,0.1588049,-28.519402,,8.630450408343254
41100,0.91746795,0.68474746,8.479196,0.17347652,-0.047898576,0.1216764,18.769245,2.3491135,-30.088615,193.0,8.556131797118933
41110,1.201931,0.65121067,8.53489,0.18199861,0.012555127,0.08758796,18.770714,1.0270643,-29.76374,,8.643671718522336
41120,1.2690043,0.60569656,8.674427,0.17933546,0.06342146,0.039118472,19.387814,-9.346008e-05,-30.046028,,8.78765748163544
41130,1.1731852,0.52844244,8.809172,0.13699123,0.05196988,-0.013079439,18.154644,1.1720839,-29.316452,,8.902647148543863
41140,0.91267705,0.45298487,8.9535,0.07493962,0.025071977,-0.05355945,19.388878,-1.0273247,-29.724571,,9.01128941606281
41150,0.5868919,0.46077013,9.27689,0.02460592,0.01255513,-0.05755419,18.923218,1.6259842,-29.30259,178.0,9.306849052557252
41160,0.3144062,0.43322212,9.724245,-0.012145669,-0.015141722,-0.03305313,18.46061,1.0548229,-27.605072,,9.738966756482986
41170,0.14253059,0.5314368,10.09195,-0.024396198,-0.046300683,0.0010353029,19.078232,0.020716667,-28.351562,,10.106937955878625
41180,0.1563046,0.5691655,10.602188,-0.0030909278,-0.047898576,0.032460578,19.848217,-0.55724716,-28.325714,,10.618604940467247
41190,0.20900515,0.45657805,11.147159,0.051770143,-0.051094368,0.066549,18.003483,-1.0367546,-28.9851,,11.158463175534045
41200,0.30242878,0.24936917,11.459769,0.1383228,-0.0750628,0.09770796,17.078682,0.130826,-28.86686,165.0,11.46647084692059
41210,0.28925365,0.13558394,11.525645,0.22966915,-0.09983017,0.121942714,17.389812,-1.6473103,-29.76712,,11.530071263650077
41220,0.35992026,-0.10037069,11.867599,0.3369944,-0.12805966,0.16242273,18.617153,-0.426198,-28.203087,,11.873479814012846
41230,0.39645135,-0.18600905,11.901735,0.44245553,-0.16268072,0.19837537,18.157814,-0.8962755,-29.601944,,11.909788791150904
41240,0.489875,-0.29021236,11.869995,0.5489819,-0.1791923,0.23139854,17.388538,-1.3409119,-28.99688,,11.883643466106966
41250,0.6455811,-0.3860315,11.567566,0.59851664,-0.23085758,0.25776383,17.540905,-0.88476753,-28.224548,153.0,11.59199630952432
41260,0.82464314,-0.40160212,11.139973,0.59159243,-0.2500323,0.27454174,16.925331,-0.60160446,-28.397903,,11.177670553915362
41270,0.940225,-0.3213536,10.830956,0.53619874,-0.2044923,0.28759122,16.467834,-2.543456,-29.624908,,10.876437792806705
41280,0.8090725,0.090668716,10.720764,0.47947344,-0.057219632,0.28625962,17.847763,-1.1587019,-27.130394,,10.75163242814845
41290,0.61264324,0.65839714,10.598595,0.45790187,0.14757729,0.2894554,17.540493,-1.45819,-27.134567,,10.636683435521755
41300,0.6851065,0.7206795,10.332697,0.41795447,0.30630153,0.27321017,17.849865,-2.199831,-27.737343,133.0,10.380432416420401
41310,0.8336261,0.4026798,9.888935,0.33513024,0.3542384,0.20396802,16.466667,-2.8174286,-28.22889,,9.9321759413612
41320,0.756372,0.18469125,9.75898,0.211826,0.3358626,0.11848061,16.772778,-2.791912,-26.82869,,9.789989790628516
41330,0.6719314,-0.06383965,9.904505,0.059226982,0.20057413,0.035656366,17.540283,-2.179021,-26.042877,,9.927476346093357
41340,0.5401801,-0.29200897,10.0182905,-0.11467727,-0.011413302,-0.05702156,16.464737,-1.778615,-27.776672,,10.03709162663103
41350,0.2886548,-0.36926317,10.142855,-0.28352153,-0.16667546,-0.12013842,16.926586,-2.6444836,-26.981339,57.0,10.153678369601161
41360,0.12456451,-0.4291501,10.578833,-0.41375,-0.21221547,-0.121470004,17.848568,-1.7483387,-27.12355,,10.58826679713779
41370,0.22218026,-0.6860652,11.116018,-0.46594793,-0.1674744,-0.102295265,15.696682,-2.2394648,-28.25473,,11.139385337751303
41380,0.33357,-0.9220198,11.465158,-0.4606216,-0.079856485,-0.107088946,18.463535,-1.5892744,-26.95533,,11.507008187250761
41390,0.16528764,-0.97951126,11.470549,-0.41401634,0.047442507,-0.12013843,16.462963,-2.4785995,-25.292381,,11.513481518368133
41400,-0.12396638,-0.9609463,11.416651,-0.36208472,0.15237097,-0.11055106,16.005007,-3.8354483,-26.835701,17.0,11.457691980091584
41410,-0.3898645,-0.9741215,11.322029,-0.32506683,0.18779097,-0.09004474,17.081055,-3.2294693,-26.815956,,11.370542981844073
41420,-0.5904858,-0.93818927,11.275317,-0.28724998,0.17980151,-0.072201565,15.847801,-1.622014,-26.55571,,11.329679873537193
41430,-0.77733314,-0.80583906,11.254357,-0.22226888,0.11854884,-0.048233133,16.61618,-1.0207052,-26.543564,,11.309914892898751
41440,-0.90908444,-0.7453533,11.010018,-0.13092254,0.027202502,-0.024264704,16.76929,-0.86401176,-26.077278,,11.072600526578885
41450,-0.9180675,-0.71421206,10.520742,-0.042505678,-0.0750628,0.011954255,15.077843,-1.1891432,-26.425117,15.0,10.584845725459095
41460,-0.79949135,-0.6076133,9.94942,0.024872238,-0.17280072,0.060690057,15.077843,-1.1891432,-26.425117,,9.999966933818417
41470,-0.5102373,-0.4746642,9.320008,0.037921716,-0.26760918,0.10623007,17.078426,-2.1813927,-25.744804,,9.346025750292844
41480,0.009581547,-0.3902236,8.689998,0.000104861334,-0.33125865,0.13046482,15.385513,-1.184474,-26.417519,,8.698760342947946
41490,0.40244,-0.43094674,8.118077,-0.090176225,-0.31314915,0.117149025,15.233061,-2.0735807,-26.565773,,8.13946234245516
41500,0.59288055,-0.43813315,7.8773313,-0.23025838,-0.19517124,0.06468479,15.233116,-2.3637648,-26.252892,,7.911751791711929
41510,0.7132534,-0.45011055,8.181557,-0.38871634,-0.01993541,-0.0061552254,16.461674,-1.1588669,-25.771988,,8.224913669095978
41520,0.46711797,-0.498619,8.779828,-0.5141511,0.1395878,-0.07300051,16.307396,-1.589531,-24.842255,,8.806372682020783
41530,0.038926154,-0.5896472,9.508653,-0.5711427,0.24478258,-0.12812789,16.306854,-0.5692501,-25.627907,,9.526997477712593
41540,-0.40064415,-0.5010145,10.079375,-0.54930484,0.26102787,-0.14730263,13.693052,-1.6408005,-25.680511,,10.099768891156097
41550,-0.64318633,-0.4273535,10.393782,-0.46008897,0.22773837,-0.12253526,15.538023,-0.58555603,-25.956367,15.0,10.422428888343884
41560,-0.7533784,-0.37285638,10.621951,-0.3114847,0.18858993,-0.06687525,13.383568,-0.31878853,-25.703522,,10.65516043708842
41570,-0.7761353,-0.41417837,10.720165,-0.10775306,0.11295621,0.0047637257,15.38275,0.58906746,-26.128593,,10.756201344029728
41580,-0.662949,-0.4650823,10.532121,0.09411437,-0.033517517,0.08599007,15.999239,-0.8641033,-25.322609,,10.56320858835114
41590,-0.32698318,-0.33812195,10.121296,0.28559548,-0.19304073,0.15709642,14.613358,-0.14343739,-25.055893,,10.132219755447998
41600,0.037129544,-0.2105627,9.4302,0.45204288,-0.29477337,0.20476696,14.770199,-1.3389063,-26.276268,,9.432623563657618
41610,0.29903522,-0.21116157,8.728924,0.5425903,-0.31288287,0.22953433,14.6143,-1.458538,-24.266823,,8.736596904357057
41620,0.43238354,0.04096253,8.102507,0.56789035,-0.2716039,0.21142486,14.15456,-1.6337967,-25.669113,,8.114139088010257
41630,0.4473552,0.28110927,7.5204053,0.5282092,-0.14963123,0.17627116,14.310669,-3.543148,-25.333588,,7.538941900088836
41640,0.41082424,0.4086685,7.2137837,0.43127027,-0.013543827,0.16402063,15.231413,-1.6174545,-25.642517,,7.2370202272378314
41650,0.29105026,0.51586616,7.2616935,0.33433127,0.11295621,0.16455325,14.308506,-2.211834,-25.039528,,7.285809538879085
41660,0.22936669,0.50987744,7.524597,0.26349127,0.18512782,0.17627116,12.459444,-0.8969526,-24.017403,,7.545339229929394
41670,0.3281802,0.4955046,7.8940997,0.22567442,0.17340992,0.18426064,14.154505,-1.3436127,-25.982002,,7.916440938062589
41680,0.45094845,0.5182616,8.241445,0.22034812,0.094846725,0.1821301,13.077789,-2.0854187,-25.226372,,8.270028130461043
41690,0.6575585,0.46256673,8.633104,0.2152881,-0.063078575,0.16348799,11.847322,-3.2648363,-24.005203,,8.670457648558186
41700,0.8006884,0.5092786,8.9750595,0.23499548,-0.26361445,0.101702705,13.079794,-4.4277487,-24.115845,14.0,9.02508502092101
41710,0.8402137,0.5781486,9.080461,0.2773397,-0.41088712,0.034857422,14.460146,-1.6013317,-23.80471,,9.137559129103934
41720,0.88572776,0.5446119,8.888822,0.3244776,-0.45669344,-0.019737337,13.232058,-2.522994,-25.062698,,8.949428603779138
41730,0.88512903,0.5032899,8.548065,0.3244776,-0.4036966,-0.07007104,13.387539,-2.9767847,-25.982162,,8.608494024358484
41740,0.83302724,0.44879276,8.268992,0.2706818,-0.28864813,-0.11108369,12.774963,-4.7596636,-26.286285,,8.32295488513992
41750,0.87075603,0.35057813,8.253422,0.14977439,-0.1722681,-0.13718264,13.385572,-2.6611185,-24.592987,,8.306629629344242
41760,1.0348463,0.09126759,8.5301,-0.009748826,-0.06068174,-0.15396053,11.231869,-2.6938028,-24.64618,,8.593127640597926
41770,1.206123,-0.18660793,9.177477,-0.16607624,0.025071973,-0.17952687,11.081118,-4.32922,-25.404816,,9.258274099215084
41780,1.1761795,-0.36327446,10.104527,-0.2760647,0.06555199,-0.2218711,11.85103,-3.6036644,-26.941711,,10.1792353565107
41790,1.0222701,-0.4686755,11.069307,-0.30056578,0.0692804,-0.2660795,12.923918,-2.8109007,-24.293205,,11.126286457839528
41800,0.69708395,-0.47047213,11.72986,-0.23318784,0.0740741,-0.2929774,11.694941,-2.7076464,-26.027382,15.0,11.75996962912976
41810,0.46532136,-0.47825745,12.131102,-0.07446358,0.09085199,-0.29271108,12.462933,-2.824853,-24.768806,,12.149439900298152
41820,0.27967173,-0.47586197,11.98917,0.12394175,0.106032,-0.26847634,10.00366,-3.9033346,-25.436546,,12.001868945291541
41830,0.22816898,-0.5573082,11.4436,0.28932393,0.08126462,-0.2405132,11.387901,-3.299636,-25.873398,,11.459434299878048
41840,0.393457,-0.58126307,10.751307,0.36682183,0.018147761,-0.21308267,12.001808,-2.1133423,-26.026634,,10.774194975757764
41850,0.6270162,-0.6297715,10.430313,0.3361955,-0.06494279,-0.1885816,13.231243,-2.8015985,-23.976143,18.0,10.468103492765234
41860,0.6647449,-0.49143255,10.424324,0.22141334,-0.1706702,-0.18378791,11.232353,-3.4238997,-24.173424,,10.457051333442498
41870,0.6407901,-0.035692777,10.862698,0.0930491,-0.2095523,-0.1515637,11.08098,-3.603756,-26.187042,,10.881640214866138
41880,1.0049028,0.30805838,11.541815,0.01768171,-0.16214809,-0.09297421,11.080788,-2.5881062,-27.282166,,11.589573896272505
41890,1.7061791,0.34638605,11.88796,0.05310172,0.021609863,-0.07566367,11.850105,-3.301897,-26.480942,,12.014766888230142
41900,2.3242128,0.14336924,11.452582,0.1484428,0.2786047,-0.14171001,11.850563,-3.886901,-26.16462,23.0,11.686922364137875
41910,2.4847097,0.04335802,10.335093,0.18386284,0.51589215,-0.28205845,11.849501,-2.8596706,-26.486076,,10.629666482529986
41920,2.2200096,0.034374975,9.108008,0.09145121,0.70231324,-0.4554301,12.156771,-2.5601826,-26.481903,,9.37472314210198
41930,1.8427215,-0.19199774,8.507342,-0.1133457,0.781409,-0.6250733,11.079103,-2.8551292,-25.421936,,8.706741845471896
41940,1.459445,-0.83937585,8.537885,-0.37726474,0.74918485,-0.77527547,10.772089,-3.5922117,-25.111504,,8.702299224849328
41950,0.7707448,-1.2981099,9.084054,-0.67580485,0.50257635,-0.9121618,10.92601,-4.025154,-24.638374,,9.208646693956776
41960,0.1329487,-1.4753753,10.212923,-0.93093544,0.18086676,-0.9952524,11.232813,-4.0089035,-23.85711,,10.319796695507657
41970,-0.28266683,-1.8520645,11.505284,-1.0683545,-0.09769964,-0.976344,11.849291,-3.5805016,-25.394379,,11.65682647076804
41980,-0.52401125,-2.0993977,12.643135,-1.063827,-0.244706,-0.9012429,10.155363,-2.714778,-24.982246,,12.826960712542812
41990,-0.87315226,-1.9844146,13.246198,-0.93812597,-0.25722286,-0.8141576,10.00366,-3.9033346,-25.436546,,13.42244603747917
42000,-1.3564401,-1.9137479,13.531858,-0.699507,-0.06467648,-0.66608596,9.695238,-3.608554,-25.1381,18.0,13.73366454016576
42010,-1.6391064,-1.8885953,13.339622,-0.39377636,0.22960258,-0.4301301,10.309574,-2.8621702,-25.131462,,13.571992377708847
42020,-1.733129,-1.7322905,12.921012,-0.084849894,0.5260121,-0.16940686,10.1555195,-1.7037611,-26.386833,,13.151316193110683
42030,-1.6618636,-1.3011043,12.32813,0.17321019,0.65810484,0.052167952,10.308302,-2.55577,-24.361221,,12.507495845347439
42040,-1.2863723,-0.79026854,11.441204,0.34178814,0.5433227,0.21115853,9.848963,-3.0258474,-25.760086,,11.540382447264781
42050,-0.65696037,-0.5603026,10.210527,0.4248787,0.26741943,0.29345018,12.310175,-2.117938,-26.637962,15.0,10.246970164348403
42060,0.028745383,-0.43274334,9.1074095,0.4017092,-0.036446996,0.31502175,10.309015,-3.5783691,-23.730309,,9.117730029785287
42070,0.650372,-0.35249484,8.285162,0.28133446,-0.31314918,0.28519434,10.618143,-3.0141745,-25.741089,,8.318121525732515
42080,1.1031176,-0.2956022,7.645569,0.08053227,-0.51581556,0.20982695,8.924242,-2.2935448,-25.172508,,7.730392902940678
42090,1.2953546,-0.30638185,7.619219,-0.16128255,-0.59863985,0.115284815,10.003065,-2.592867,-26.535095,,7.7346177376591525
42100,1.0492191,-0.21954575,7.5371733,-0.4049616,-0.5680135,0.02713426,9.387512,-3.3230362,-25.458595,,7.613017956788278
42110,0.65396535,-0.13869834,7.7719297,-0.60869324,-0.39331025,0.0010353029,9.696924,-3.3415298,-26.99833,,7.800628126648614
42120,0.3772875,-0.099172965,8.267795,-0.75330275,-0.1589523,0.017014256,9.540365,-2.7287493,-25.306908,,8.276993131365288
42130,0.16947973,-0.20816723,8.984042,-0.7996417,0.10922779,0.05616269,9.078913,-3.025939,-25.005417,,8.988051381266729
42140,-0.14313021,-0.28242707,9.496077,-0.74664485,0.31988364,0.11954587,9.079674,-2.4571486,-26.40487,,9.501354098064782
42150,-0.08204551,-0.27883384,10.276402,-0.577268,0.5057721,0.20157115,10.154961,-2.41996,-24.985672,13.0,10.280511555445297
42160,-0.0027950953,-0.31177166,10.709186,-0.3232026,0.54039323,0.2489754,9.696054,-3.3299484,-26.224663,,10.713723636678935
42170,-0.052700896,-0.16924071,10.660876,-0.08032253,0.38166893,0.23965433,9.387915,-3.617855,-25.45517,,10.662349501387418
42180,-0.08264438,-0.00035946816,10.327906,0.12047964,0.10709727,0.22980064,7.850424,-3.6527824,-26.26683,,10.328236663032028
42190,0.09342329,0.07090603,9.545782,0.26615444,-0.18451864,0.21328905,7.850424,-3.6527824,-26.26683,,9.546502478275947
42200,0.292248,0.18109803,8.586992,0.3215481,-0.40316397,0.17600483,7.387062,-3.0562525,-25.356674,12.0,8.59387206083718
42210,0.32698244,0.40747076,7.8581676,0.29997653,-0.5048966,0.13392693,10.153954,-1.6829147,-24.994232,,7.875515726986587
42220,0.23595425,0.7164874,7.3682923,0.22460917,-0.46841133,0.11768165,8.772385,-4.4931173,-24.222229,,7.406804980603385
42230,0.20002207,0.9338771,7.240134,0.12394175,-0.33312288,0.14191641,8.926075,-1.8837452,-27.343918,,7.30285393557529
42240,0.20301643,1.0386794,7.4173994,0.03366066,-0.15442492,0.20529959,9.077358,-2.1368523,-24.706223,,7.4925219002652685
42250,0.2197848,1.0602386,7.7725296,-0.031853046,0.0058972305,0.2713459,8.464575,-3.7723227,-25.012054,,7.847587376392643
42260,0.558745,1.0494591,8.53429,-0.053690948,0.0993741,0.33020175,9.081797,-4.511611,-25.761963,,8.616708546869727
42270,1.0336486,0.8781823,8.728924,-0.018004617,0.13559307,0.29345018,8.00293,-3.0538626,-25.80568,,8.83367125141587
42280,0.82763743,0.8662049,9.327194,0.04617751,0.11695095,0.30809754,6.4656773,-5.262865,-24.115929,,9.403820636207234
42290,1.1097051,0.6961259,9.369715,0.1380565,0.112423584,0.32833755,8.310768,-3.9197502,-24.859413,,9.460845409308927
42300,1.4235128,0.70989996,9.780539,0.22221231,0.040784612,0.28705856,7.5427513,-3.6574516,-26.27443,,9.909050901851945
42310,1.4600437,0.8087135,9.9524145,0.30556917,-0.09743333,0.19517958,8.4670105,-3.8047504,-27.178322,,10.09139730219766
42320,1.449863,0.8937529,9.755986,0.37720814,-0.22712916,0.10915955,7.3881893,-3.5054274,-25.815742,,9.903542790195003
42330,1.4738177,0.86261165,9.420019,0.4238134,-0.30436075,0.034591105,7.5428886,-4.3829155,-25.492203,,9.57355709399124
42340,1.5085523,0.84105235,9.135556,0.43846077,-0.31288287,-0.029324707,8.468365,-4.5464287,-27.479225,,9.297391167763772
42350,1.5432867,0.6350412,8.952902,0.40437236,-0.305426,-0.09270789,9.085121,-5.5689526,-27.452042,11.0,9.107110704592227
42360,1.2456485,0.4440018,8.813963,0.30503654,-0.2950397,-0.16301528,8.777311,-4.848159,-28.241867,,8.912615864566613
42370,0.7264285,0.36255553,9.000811,0.1798681,-0.21993864,-0.19257635,7.0819645,-3.8188133,-26.748314,,9.037352684036783
42380,0.22697124,0.24637482,9.630821,0.07440699,-0.14430493,-0.15529212,7.237705,-4.7101984,-27.35318,,9.636645143915914
42390,-0.030542713,0.01401341,10.286584,0.03366066,-0.100096494,-0.09110999,7.0844383,-5.8779087,-26.414879,,10.286638888482146
42400,-0.26230526,-0.16744411,10.7644825,0.03312803,-0.08864491,-0.021335231,6.6207657,-4.5535975,-26.132217,,10.768979760042434
42410,-0.2994352,-0.38183942,11.241181,0.051503826,-0.11767334,0.061755322,6.774111,-4.6894064,-25.507774,,11.251649348270055
42420,-0.31320918,-0.53574896,11.322629,0.07547225,-0.16933861,0.16082484,7.5446167,-5.2743187,-25.946129,,11.339623204067157
42430,-0.1844522,-0.60761327,11.317837,0.073874354,-0.2111502,0.2660196,7.2383003,-6.020666,-26.254639,,11.335636323494768
42440,-0.30422616,-0.41238177,11.310651,0.0728091,-0.17173545,0.3648228,7.234209,-3.6505394,-25.508362,,11.32225411852506
42450,-0.40783057,0.14097376,11.672368,0.11595228,-0.09263965,0.47800705,8.467258,-5.110586,-25.770317,,11.680341352129187
42460,-0.36830518,0.6015045,11.88377,0.20463547,-0.023930147,0.5935881,8.007105,-5.859268,-26.082619,,11.90468167495608
42470,0.1922368,0.5835384,11.441803,0.28186706,0.031197237,0.6793418,7.235737,-4.394534,-25.963997,,11.458286431328107
42480,1.050417,0.34159508,10.440494,0.3108955,0.20110679,0.713164,7.3904877,-5.5622063,-25.327568,,10.498760785759679
42490,1.9535123,0.055934288,9.805093,0.22487548,0.3425205,0.661765,8.315098,-5.714138,-26.540932,,9.997959176225633
42500,2.575738,-0.10695828,9.235567,0.037389085,0.38033736,0.49744812,7.7020607,-6.912014,-27.16137,,9.588616382450262
42510,2.8715794,-0.47466418,9.29785,-0.12160149,0.41735527,0.3275386,9.700026,-5.9879456,-26.503311,,9.742755716776411
42520,2.7308452,-1.0897033,9.735623,-0.3050931,0.37074998,0.12540482,8.314146,-5.2672777,-26.236603,,10.169922516249715
42530,1.8756593,-1.3795562,10.493793,-0.5583595,0.19205204,-0.16035211,7.852831,-6.2899303,-25.152878,,10.748998308934835
42540,0.8917165,-1.3921324,11.052538,-0.7485091,-0.047099628,-0.391248,8.467899,-4.829665,-26.702133,,11.175499415102038
42550,0.016169116,-1.357398,11.762797,-0.8678186,-0.20981863,-0.50656277,8.928619,-5.246358,-25.447739,,11.840869226282555
42560,-0.42579666,-1.5723922,12.182606,-0.88805866,-0.26681024,-0.47487116,7.2354813,-3.9569387,-26.278603,,12.291037750227764
42570,-0.78451955,-1.6742,12.54552,-0.81322384,-0.1893123,-0.38645428,7.5437584,-4.394497,-26.26587,,12.681028689926231
42580,-1.1138978,-1.5759856,12.903046,-0.674207,-0.06361122,-0.27167216,8.622286,-4.979371,-27.006088,,13.046574071317274
42590,-1.521728,-1.3747653,12.974311,-0.4723395,0.0439804,-0.12653,8.620144,-4.6613913,-25.462181,,13.13538662014899
42600,-1.4893892,-1.3430252,12.682062,-0.2323889,0.11561938,0.049504787,9.697327,-3.6363487,-26.994904,13.0,12.839653166996206
42610,-1.0336493,-1.4568104,11.886165,-0.012411986,0.111358315,0.22287643,9.388226,-4.3456354,-24.827675,,12.01963584407463
42620,-0.44436163,-1.4592059,10.862697,0.12261017,0.032262504,0.34325123,10.00897,-6.2896748,-27.26596,,10.969271864195
42630,0.028745376,-1.1627653,10.101533,0.15190493,-0.06467648,0.386927,9.854759,-6.1422844,-27.116737,,10.16827509411574
42640,0.42340046,-0.92321754,9.573929,0.121811226,-0.122200705,0.38852495,10.160967,-4.815566,-27.434006,,9.627653663937691
42650,0.7342138,-0.8501555,9.185862,0.05896067,-0.11847228,0.34697968,8.925398,-2.8878136,-25.475128,16.0,9.254290624425769
42660,0.8521911,-0.8208108,8.904392,-0.014542513,-0.05748595,0.28093332,10.15909,-4.0669394,-26.6689,,8.982658678252216
42670,0.74319685,-0.70822334,8.687602,-0.08165412,0.037855137,0.21142486,10.773308,-3.6084251,-26.194641,,8.748048374784782
42680,0.4976603,-0.5854551,8.713353,-0.14903201,0.13133201,0.15150377,9.699888,-5.2624807,-27.285538,,8.747167767393117
42690,0.29584122,-0.5087998,8.788811,-0.2006973,0.18352991,0.11288796,9.5445595,-3.7976732,-27.77066,,8.80849578859252
42700,0.1672839,-0.55371505,8.862272,-0.22439942,0.18379623,0.09264796,9.851784,-5.089575,-25.736122,20.0,8.881128828126508
42710,0.14372836,-0.60641557,8.879241,-0.22972572,0.13852254,0.07800059,10.62112,-4.066884,-27.121704,,8.901085238390188
42720,0.21978477,-0.66690135,8.839116,-0.22519836,0.059160404,0.05909216,10.31321,-4.647292,-26.194054,,8.866963088747566
42730,0.27248532,-0.75134194,8.894212,-0.22040468,-0.024729095,0.034591105,10.161022,-5.105752,-27.121117,,8.930048715508917
42740,0.36051917,-0.7974549,9.071477,-0.1972352,-0.08118806,0.015948992,11.081383,-3.8985739,-26.183617,,9.113594425417476
42750,0.34015757,-0.71361315,9.20742,-0.14903203,-0.0969007,-0.002693119,10.620964,-5.077902,-25.717125,27.0,9.241295036772781
42760,0.28566045,-0.6010257,9.277489,-0.085382536,-0.07612806,-0.008019437,11.236876,-3.4841232,-28.196487,,9.30132441805336
42770,0.28985253,-0.53455114,9.283478,-0.007351983,-0.028191201,-0.009351017,12.159746,-3.612893,-27.86251,,9.303371603182725
42780,0.21619156,-0.43214446,9.2655115,0.08612489,0.0405183,-0.01813944,12.465853,-3.5873775,-26.462318,,9.278102768430418
42790,0.06647416,-0.29679993,9.200233,0.1899881,0.10683095,-0.022400493,12.46686,-4.324423,-26.453758,,9.205259163471972
42800,-0.09342404,-0.20577177,8.885827,0.2858618,0.14704466,-0.016008912,12.775522,-4.0434647,-27.687447,,8.888700216933175
42810,-0.09282516,-0.16564748,8.461828,0.34684813,0.15636571,0.008225831,13.697319,-4.0132437,-26.581512,35.0,8.463958217024905
42820,0.07905042,-0.24230278,8.115682,0.35750076,0.1478436,0.04178163,12.467371,-5.1996117,-25.824547,,8.119683117660559
42830,0.21619157,-0.30997506,7.742585,0.3279397,0.123076215,0.06894585,12.931049,-5.6556816,-27.200615,,7.751802746134996
42840,0.26589775,-0.15247236,7.6419754,0.2304681,0.02480566,0.079332165,13.083641,-5.4920406,-26.270126,,7.648119863615122
42850,0.43118578,0.05054445,8.027647,0.1212786,-0.07745964,0.08013111,11.238762,-6.1143246,-26.618332,,8.039377604946107
42860,0.67133254,0.06851054,8.516325,0.054699615,-0.17013755,0.056429002,13.38884,-3.428276,-26.595963,40.0,8.543018938231318
42870,0.8060782,0.05773089,8.881037,0.051770143,-0.20848703,0.0039647776,11.852385,-4.3453426,-27.242622,,8.917730267032324
42880,0.6809144,0.11222802,9.136156,0.10370174,-0.18877968,-0.054358404,12.775429,-4.476427,-27.063377,,9.16218238221312
42890,0.4832874,0.17271388,9.24515,0.1697481,-0.14057648,-0.0945721,12.92889,-4.3243675,-26.906555,,9.259384175950549
42900,0.4641236,0.21583247,9.394268,0.24884388,-0.09237333,-0.10575737,14.004736,-3.57098,-26.88852,,9.408202040082221
42910,0.5114343,0.07569697,9.451759,0.3108955,-0.1088849,-0.112947896,14.004736,-3.57098,-26.88852,49.0,9.465888403555402
42920,0.535988,-0.048269033,9.445172,0.3260755,-0.22766179,-0.13984579,12.007465,-4.5043144,-28.165504,,9.460490851180754
42930,0.62521946,-0.17103732,9.481104,0.29012287,-0.37120605,-0.15955317,12.007465,-4.5043144,-28.165504,,9.503235564628053
42940,0.88572776,-0.32315022,9.6422,0.23792493,-0.4705419,-0.1835216,13.388081,-3.9970665,-25.19651,,9.688186650221015
42950,1.0108916,-0.34770384,9.851206,0.19558072,-0.47347134,-0.22799635,13.235556,-3.582653,-26.907516,,9.90903927945274
42960,0.88033795,-0.4333422,9.863183,0.1718786,-0.37520078,-0.27673215,13.543631,-3.8728018,-26.896492,58.0,9.911869614759873
42970,0.66055286,-0.5046077,9.812279,0.13219754,-0.2332544,-0.30682585,12.775522,-4.0434647,-27.687447,,9.847424952016363
42980,0.5132309,-0.70822334,9.9596,0.083994366,-0.055621736,-0.29670584,13.542513,-2.5553856,-27.53083,,9.997930706703041
42990,0.27428195,-0.9034548,10.494991,0.04138382,0.09244989,-0.27220476,15.080664,-3.2528706,-26.401154,,10.537376203487273
43000,0.0910278,-0.8789012,11.126798,0.046443824,0.16169202,-0.24370898,13.6996975,-3.7554865,-29.060669,,11.161827230007562
43010,-0.04731107,-1.0675452,11.468752,0.09890805,0.1563657,-0.20882162,15.237051,-2.9950953,-29.031235,68.0,11.51842712912191
43020,-0.103604816,-1.2442116,11.744232,0.1697481,0.069014095,-0.16914055,13.541855,-1.8229723,-27.848862,,11.81040988845421
43030,-0.0682715,-1.1052738,11.896346,0.24298495,-0.09849859,-0.13185632,12.158739,-2.8758478,-27.87107,,11.947775496819258
43040,0.06288094,-0.82799727,11.901136,0.3263418,-0.27053866,-0.09830053,12.929447,-3.6081696,-28.307716,,11.930070057725509
43050,0.2593102,-0.5686868,11.519057,0.3881271,-0.39091343,-0.080191046,14.314724,-3.8866081,-28.579567,,11.536001067335564
43060,0.5108354,-0.33572647,10.833352,0.40357342,-0.39384288,-0.07353315,13.2355,-3.292467,-27.220413,80.0,10.850584344838568
43070,0.74080133,-0.22613332,10.119499,0.34684813,-0.3014313,-0.06820683,14.159239,-3.4328165,-27.660095,,10.149097639689204
43080,1.0617955,-0.26146662,9.355341,0.20836388,-0.16614282,-0.0676742,13.540289,-1.8021259,-26.456268,,9.41903284331653
43090,1.5612528,-0.4039976,8.962482,-0.0012267195,-0.006353304,-0.09403947,15.233326,-1.6429338,-27.344574,,9.106415758498928
43100,1.9427328,-0.6764833,8.841511,-0.25209627,0.16036044,-0.17393422,15.081743,-2.543621,-28.266502,,9.07767355386256
