Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
3164,0.14971703,0.9658169,9.694302,0.004250622,-0.11879899,0.1978145,-3.2495365,26.515404,-67.572945,
3214,0.5270049,0.9578319,9.969782,-0.010396752,-0.052930206,0.08551798,-3.5565052,25.994802,-67.57455,
3264,0.1672839,0.93068314,9.323802,0.14380014,-0.10335268,-0.04133715,-2.4035804,26.819586,-67.78757,
3314,0.28985253,1.0680239,9.580517,-0.028151145,-0.13531058,0.023377607,-4.1722097,26.062641,-67.358505,
3364,0.33656433,1.1362951,9.887138,-0.06552414,0.012494722,0.073711306,-3.8917916,26.956781,-67.00076,
3414,0.29983366,1.0736134,9.823658,-0.16290696,0.043476135,0.006866023,-2.7874346,26.586845,-68.18133,
3464,0.13534418,0.73984337,9.725443,0.008777991,0.09025896,-0.005650824,-3.3788528,26.769562,-66.88265,
3514,-0.044316713,1.0009506,9.128171,-0.097215734,-0.0076565123,-0.048705224,-3.0967255,26.893208,-67.10923,
3564,-0.18205674,1.2333119,9.742211,-0.14302206,0.020750513,-0.05278873,-2.8143196,27.061361,-67.64582,705.0
3614,-0.5282033,1.0496587,9.691907,-0.12615538,0.16757934,-0.15292352,-2.482216,27.637276,-67.25732,
3664,-0.83722013,1.0284985,9.695499,-0.15660417,-0.06793267,-0.09992665,-3.224229,27.195595,-68.121864,
3714,-0.77413917,0.86999774,9.975371,-0.2793758,-0.02381301,0.0059783026,-3.3288298,28.065506,-67.36071,
3764,-0.21080248,1.2848148,9.967386,-0.026109386,-0.14010426,0.251344,-3.0716197,28.179113,-68.23263,772.0
3814,0.09062857,1.9407767,9.510648,0.062751345,-0.33753312,0.14801343,-2.4812584,27.624537,-68.10835,
3864,0.028745376,2.2046785,9.669149,0.033811685,-0.16194218,0.044682875,-4.0958996,27.133226,-68.142815,
3914,0.05948736,2.2082717,9.798106,0.01321659,0.021638235,-0.009112929,-3.0979137,27.19845,-66.416336,832.0
3964,-0.17966124,2.0118425,9.724245,0.06204117,0.026875779,-0.15878245,-3.9962838,28.62123,-67.33216,
4014,0.057890367,1.9064416,10.71318,0.05582713,-0.1766783,-0.1358793,-5.021014,27.967278,-67.32429,
4064,0.18085825,1.3171537,11.105238,0.19732964,0.051376846,-0.14999405,-3.6865559,27.537178,-67.82779,904.0
4114,0.3437508,1.408182,10.99824,0.23656684,0.13988249,-0.01692486,-4.1714554,26.197311,-68.211235,
4164,0.19403337,0.6631881,11.111227,-0.10334099,-0.031181082,-0.18568036,-4.198033,26.112932,-67.256546,
4214,0.8539877,-0.2846229,11.439807,-0.095884144,-0.17126323,0.0148555,-3.0207071,27.05105,-66.4901,985.0
4264,1.7570832,-0.23631409,9.255928,0.18081804,0.16935478,0.06687587,-3.7878006,26.408575,-67.610886,
4314,1.3051362,0.120212965,7.648563,0.2894749,0.39865273,-0.124427706,-3.0956278,26.589127,-67.72473,
4364,-0.24433917,1.0859901,7.3623033,-0.15846837,0.0028185796,-0.32940212,-2.6064491,26.2559,-69.12737,1053.0
4414,0.00598832,1.1135381,10.108719,-0.76087487,-0.159279,-0.13667825,-3.8648949,26.57861,-67.66636,
4464,0.69828165,1.2237301,9.145738,-0.1726719,-0.0051708943,-0.057937507,-4.300017,26.441435,-68.19147,
4514,0.059487343,1.2708412,8.082145,0.03461063,0.10730318,-0.21817091,-3.9429026,27.749767,-68.14616,
4564,-0.24913013,1.57347,8.687003,-0.06365993,0.021993319,-0.12629192,-3.635297,27.34527,-67.566345,
4614,0.9290461,2.218652,10.106324,-0.011728331,-0.26820222,0.063058674,-4.558667,27.673672,-67.6963,
4664,0.2623045,1.5674813,11.592718,0.07695486,-0.10974426,-0.2512828,-4.148604,27.63385,-67.47929,
4714,0.07785269,0.87319165,11.423839,0.4013276,-0.28178433,-0.11004665,-4.0967617,26.951738,-67.13477,
4764,1.1330609,0.40687189,12.253871,-0.019273946,-0.23775344,-0.049592953,-4.864121,26.336916,-68.04954,
4814,-0.8763463,-0.070626795,13.992589,-0.33343792,0.18959479,-0.25119406,-5.864842,26.042751,-67.01346,1125.0
4864,0.23595427,-1.3274546,11.057329,0.30421105,-0.12980671,0.098478675,-5.891851,27.31489,-67.36418,
4914,-0.16169517,-0.57766974,7.5072303,0.37762547,0.17334953,0.20607032,-5.7876444,26.40202,-67.71214,
4964,0.91507244,0.08468002,8.328879,-0.14781575,-0.034110546,0.26022118,-4.8639016,26.09278,-67.94352,
5014,-1.2763911,0.6575987,9.231974,-0.31026843,0.078807384,-0.2804888,-4.940933,26.840874,-68.7795,
5064,-0.6563615,0.3409962,8.457037,-0.04590553,0.0138263,0.09989903,-5.6341896,26.433554,-67.39916,
5114,0.38367546,0.8093123,7.114372,0.05698117,-0.24290222,0.23030505,-5.096795,27.01027,-67.160324,1207.0
5164,0.30063218,1.3075719,8.516924,0.04375414,0.121950544,0.23607522,-4.0951304,26.737051,-68.34457,
5214,0.6463796,1.4784492,8.84231,0.10225487,-0.10228743,0.12617554,-4.4025393,26.560017,-68.37595,
5264,0.23595427,1.3506904,11.845442,-0.18581013,-0.07210495,-0.095044196,-4.6596603,26.734665,-67.94588,
5314,0.7142515,0.5745554,12.464274,0.12063066,0.19785058,-0.0035202987,-4.634185,27.147308,-68.311134,
5364,1.8469136,0.2092449,11.913712,0.03327906,0.42785874,0.079836555,-4.352183,27.46557,-68.668915,
5414,0.5577468,-1.7626332,14.771918,-0.6466254,-0.33078644,-0.41790777,-3.5569115,27.230408,-68.749596,
5464,2.0421453,-1.3274544,9.596087,0.5231227,0.083068416,0.36941066,-3.8387897,26.403933,-67.87004,
5514,2.9556208,0.46356487,6.1513886,0.50918555,0.28253904,0.2710514,-4.1713724,27.13694,-69.460236,
5564,-1.1785758,1.0153234,9.013987,-0.49100816,-0.11045444,-0.70348716,-3.734785,26.096773,-68.79248,
5614,-1.3654232,0.49790007,9.775747,-0.33130738,-0.05887793,-0.1412056,-3.6336565,27.226925,-68.90623,
5664,0.4124212,0.2160321,8.579606,0.08742995,-0.0852432,0.060839366,-4.198054,26.836853,-68.14193,
5714,-0.76176256,0.8680015,6.577784,0.24500017,0.16562636,-0.10951402,-4.0162096,25.167782,-68.195465,
5764,0.16728385,1.3506905,8.132449,-0.05726834,-0.112229876,0.35218894,-3.7866142,26.248037,-68.48599,
5814,1.9750718,1.1949842,10.573442,-0.35447687,-0.5294581,0.28942716,-3.1712046,25.918827,-68.10577,
5864,0.6367976,0.6783595,12.879489,7.8340374E-5,0.008322448,-0.009468019,-4.0428085,26.72393,-69.27169,
5914,0.20361531,0.85362864,12.056244,0.3861476,-0.032246344,0.41353038,-5.4782143,25.370193,-68.00202,
5964,0.9074867,-0.8914775,12.2383,-0.16823329,-0.31427488,-0.012486264,-4.9144454,26.178694,-68.7196,
6014,-0.38207918,-2.7803125,11.96282,0.09399907,0.211699,0.09102185,-5.0143433,25.27338,-70.0013,
6064,0.543374,-0.32135355,7.536774,0.29125035,0.1771667,0.45765007,-3.3239205,25.805094,-68.98524,
6114,0.52221394,0.1816969,9.36133,-0.5222559,-0.14782743,0.08942394,-3.7074022,25.591516,-69.740326,
6164,-0.038727272,-0.35169634,9.604871,-0.14568521,0.07720949,0.045748133,-4.1956196,25.887823,-69.162636,
6214,0.38088074,0.09665741,7.387456,0.15285489,0.13792951,0.25240928,-4.167609,25.13302,-70.365524,
6264,0.8507938,0.40048394,7.3531203,-0.020694299,-0.0042831777,0.12262466,-3.3218784,25.102514,-69.95722,
6314,1.4109365,1.2728374,8.780427,-0.16246311,-0.10601583,0.082233414,-1.7843552,25.112873,-69.14528,
6364,1.2101156,1.0185174,12.152862,-0.26428458,-0.083822854,-0.22305334,-4.4502697,26.150183,-71.08078,
6414,0.34494853,0.88117665,11.74004,0.7810941,-0.04210003,-0.0756919,-4.169367,26.169518,-70.06805,
6464,0.35892215,1.3986,8.28576,0.3592497,0.72986096,-0.10764981,-4.908876,24.560776,-71.74442,
6514,-0.27068943,1.3087696,12.071814,-0.19708417,0.09931369,-0.21790457,-3.85703,24.447712,-72.129654,
6564,0.28306535,-1.4863547,13.451211,-0.47884637,-0.38298437,-0.50046575,-4.498274,25.044466,-72.6684,
6614,1.3103263,-2.1119738,11.8610115,0.022981504,0.19918215,0.08338746,-5.088485,24.801031,-71.932236,
6664,3.2207203,0.06272147,6.7806015,0.84687406,0.2939906,0.4505483,-4.548527,24.209915,-72.5568,
6714,-0.78092635,0.68953836,7.664134,-0.23605508,-0.23313726,-0.78622264,-3.5479403,24.288757,-73.203476,
6764,-2.1028311,0.28629947,11.157939,-0.6820454,-0.019729499,-0.50605834,-4.9584813,24.58597,-73.293594,
6814,0.6539653,0.47993398,7.5551395,0.35268056,-0.23597796,0.15298466,-4.5459785,23.886528,-74.46176,
