Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
4644,,,,0.013039045,-0.29083908,0.036160767,-4.5586395,27.52858,-67.539856,
4659,1.2013321,2.2442038,10.681239,,,,,,,
4664,,,,0.027952734,-0.1843127,-0.13641194,-4.560398,28.565077,-67.24237,
4679,0.6527675,1.7579218,11.3376,,,,,,,
4684,,,,0.04819274,-0.088438995,-0.29886457,-4.098984,28.139118,-66.6069,
4699,-0.12815847,1.3770406,11.8478365,,,,,,,
4704,,,,0.1547191,-0.056481093,-0.31857195,-3.7864304,26.197357,-68.58858,
4719,-0.68870044,1.118329,12.43952,,,,,,,
4724,,,,0.31344336,-0.17792113,-0.19926247,-3.6345348,26.370264,-67.039154,
4739,-0.13055395,0.7925439,11.428628,,,,,,,
4744,,,,0.48921183,-0.38564754,-0.020830829,-4.5589886,27.533213,-67.23039,
4759,1.0528125,0.7087022,10.403364,,,,,,,
4764,,,,0.37842444,-0.4490307,0.07610814,-4.5589886,27.533213,-67.23039,
4779,1.6157498,0.48113173,11.375928,,,,,,,
4784,,,,-0.059398875,-0.2977633,-0.013373984,-5.0166874,25.73877,-68.45911,
4799,0.6503721,0.33261204,13.131814,,,,,,,
4804,,,,-0.37684742,0.033533674,-0.21151301,-5.0166874,25.73877,-68.45911,
4819,-0.8707568,0.5458096,14.034909,,,,,,,
4824,,,,-0.40614215,0.21090005,-0.3105825,-5.324791,26.174011,-68.62657,
4839,-1.1677961,0.028386295,14.219361,,,,,,,
4844,,,,-0.26073366,0.16828953,-0.19180563,-6.404893,25.911493,-65.400345,1125.0
4859,-0.5904858,-0.7860763,13.723496,,,,,,,
4864,,,,0.027952734,0.02501157,0.011127076,-4.0985165,28.422356,-67.38399,
4879,0.20720854,-1.3106862,12.221532,,,,,,,
4884,,,,0.36404335,-0.1709969,0.14961132,-7.481471,27.194038,-67.29915,
4899,0.2647,-1.3442229,9.8931265,,,,,,,
4904,,,,0.5206371,-0.24343483,0.13469765,-6.095564,26.328278,-67.40941,
4919,-0.34854248,-0.9130367,8.082145,,,,,,,
4924,,,,0.46151498,0.030337887,0.13203448,-6.5577316,27.053688,-67.738846,
4939,-0.41801137,-0.5082009,7.234145,,,,,,,
4944,,,,0.29373598,0.31636116,0.28010616,-5.017557,25.75035,-67.68544,
4959,0.2814684,-0.31177166,7.2053995,,,,,,,
4964,,,,0.058312744,0.2231506,0.40847036,-3.7866402,25.476526,-67.49689,
4979,0.9258522,-0.10096955,7.9671617,,,,,,,
4984,,,,-0.18723048,-0.10282005,0.32111877,-5.4794044,26.61622,-68.480774,
4999,0.9042927,0.2703296,8.690597,,,,,,,
5004,,,,-0.31452948,-0.22266218,0.051074456,-5.3256607,26.185593,-67.852905,
5019,-0.27188718,0.68235195,9.114595,,,,,,,
5024,,,,-0.33690003,-0.038904242,-0.23707932,-5.3251934,26.46883,-68.62999,
5039,-1.622937,0.7590072,9.344562,,,,,,,
5044,,,,-0.28363684,0.196519,-0.3238983,-4.556673,27.212915,-68.929016,
5059,-1.9343493,0.5314368,9.236765,,,,,,,
5064,,,,-0.179241,0.21090005,-0.13161825,-5.478718,25.738716,-68.0063,
5079,-1.2708018,0.34219396,8.872653,,,,,,,
5084,,,,-0.032767285,0.051643156,0.14375237,-5.9422207,26.192469,-66.78497,
5099,-0.04192123,0.33979848,8.041422,,,,,,,
5104,,,,0.0742917,-0.2210643,0.28756297,-5.4816303,27.36948,-67.406204,
5119,0.6431856,0.4595724,7.0904164,,,,,,,
5124,,,,0.06683486,-0.38298437,0.25720295,-5.9422207,26.192469,-66.78497,
5139,0.42519706,0.78296196,6.8436823,,,,,,,
5144,,,,0.047127478,-0.10282005,0.20340712,-4.2513695,27.828068,-67.535675,1207.0
5159,0.08264366,1.1854024,7.409015,,,,,,,
5164,,,,0.036474843,0.2417927,0.23536505,-4.094881,26.637232,-68.44658,
5179,0.2862593,1.288408,8.324088,,,,,,,
5184,,,,0.005582201,0.16189793,0.25880086,-3.4810371,27.245472,-67.81929,
5199,0.31500506,1.3267356,8.70976,,,,,,,
5204,,,,0.089205384,-0.03783898,0.21405976,-4.7094727,26.328444,-68.76782,
5219,0.28386384,1.618984,8.30732,,,,,,,
5224,,,,0.16750227,-0.11720111,0.15440501,-4.249815,26.93898,-67.83487,
5239,0.6910952,1.5447241,8.364812,,,,,,,
5244,,,,0.037007473,-0.08737373,0.097946055,-4.5552635,26.181053,-68.91704,
5259,0.96417975,1.2716396,9.854799,,,,,,,
5264,,,,-0.17977364,-0.05275267,-0.008047667,-3.326826,27.098082,-67.96852,
5279,0.43956995,1.3195492,11.488515,,,,,,,
5284,,,,-0.24155892,-0.066068456,-0.12788983,-5.325798,26.911057,-68.63513,
5299,0.03233859,1.3818316,12.202368,,,,,,,
5304,,,,-0.13609785,-0.09749374,-0.14919509,-5.326357,26.194859,-67.23398,
5319,-0.003593579,1.3458996,12.76291,,,,,,,
5324,,,,-0.008798856,-0.0032179141,-0.08314874,-5.7885494,27.065361,-67.71985,
5339,0.42519706,0.6607926,12.887475,,,,,,,
5344,,,,0.25006017,0.39891908,0.07610814,-3.4798203,27.229258,-68.90242,
5359,1.721151,-0.28302595,11.742435,,,,,,,
5364,,,,0.44447076,0.6279507,0.22258186,-5.480934,27.360214,-68.02513,
5379,2.276902,-0.0051504374,11.047747,,,,,,,
5384,,,,0.13554436,0.46443278,0.15387239,-3.7882423,27.52404,-68.60397,
5399,1.4169251,0.42364025,12.779677,,,,,,,
5404,,,,,,,-3.7873726,27.512459,-69.37764,
5409,,,,-0.48017794,0.19119269,-0.13694456,,,,
5419,0.374892,-0.53215563,14.949982,,,,,,,
5424,,,,,,,-4.092911,26.321568,-69.835754,
5429,,,,-0.7704623,-0.19549797,-0.42243513,,,,
5439,0.41082418,-1.991002,15.548851,,,,,,,
5444,,,,,,,-3.0209122,28.139246,-67.66344,
5449,,,,-0.5227885,-0.4660749,-0.4133804,,,,
5459,0.88752437,-2.764742,13.81692,,,,,,,
5464,,,,,,,-4.4013996,26.038294,-68.756805,
5469,,,,0.07375907,-0.31054646,-0.05119084,,,,
5479,1.5343037,-1.9718381,10.990256,,,,,,,
5484,,,,,,,-3.4807262,26.517693,-67.1918,
5489,,,,0.6229024,0.11555897,0.45800513,,,,
5499,2.5499866,-0.6830708,8.201919,,,,,,,
5504,,,,,,,-3.634243,26.655817,-67.661514,
5509,,,,0.8727067,0.44419274,0.7014178,,,,
5519,3.2949803,0.17930141,6.3837504,,,,,,,
5524,,,,,,,-3.7870789,27.798012,-70.000015,
5529,,,,0.7368856,0.45111698,0.5086052,,,,
5539,3.512969,0.45717692,5.633966,,,,,,,
5544,,,,,,,-4.555666,26.47587,-68.920456,
5549,,,,0.28148544,0.11396108,0.03349761,,,,
5559,2.0589135,0.7542163,6.436451,,,,,,,
5564,,,,,,,-4.8643456,27.208246,-68.936615,
5569,,,,-0.2894958,-0.19017164,-0.5305594,,,,
5579,-0.31740126,0.9674139,8.355229,,,,,,,
5584,,,,,,,-3.016819,25.76912,-68.40971,
5589,,,,-0.6026833,-0.1406369,-0.84641004,,,,
5599,-2.0397503,1.063233,9.672743,,,,,,,
5604,,,,,,,-3.3231907,25.312958,-69.03111,
5609,,,,-0.58084536,-5.5475545E-4,-0.7334921,,,,
5619,-1.8864398,0.6967248,9.852403,,,,,,,
5624,,,,,,,-4.5570755,27.507734,-68.93245,
5629,,,,-0.42105585,-0.014403181,-0.32176775,,,,
5644,-0.84440655,0.29907534,9.699093,,,,-2.7102375,26.946114,-68.880005,
5649,,,,-0.24155892,-0.10335268,0.039356563,,,,
5664,0.17367181,0.15295115,9.102619,,,,-4.402672,26.344694,-67.98656,
5669,,,,-0.05407256,-0.17845374,0.18156922,,,,
5684,0.70546806,0.124205425,8.66185,,,,-4.0960064,27.086409,-67.98752,
5689,,,,0.07908539,-0.1406369,0.094750255,,,,
5704,0.35812366,0.3709397,7.9743485,,,,-4.095484,27.07946,-68.45172,
5709,,,,0.23727702,0.063361056,-0.09380139,,,,
5724,-0.45633903,0.68235195,6.814936,,,,-4.400337,25.011063,-68.43535,
5729,,,,0.30651912,0.16243057,-0.1662393,,,,
5744,-1.0671861,1.0536511,6.340632,,,,-3.632082,25.324503,-67.95558,
5749,,,,0.18348122,0.16882215,-0.05278873,,,,
5764,-0.8252427,1.3243401,7.4521337,,,,-3.4780083,25.902576,-68.887024,
5769,,,,-0.010929383,0.11023265,0.17624292,,,,
5784,0.104202926,1.3890182,8.431885,,,,-3.4796276,26.213608,-67.80731,
5789,,,,-0.067920975,-0.07831899,0.40154618,,,,
5804,1.2228913,1.338713,8.51333,,,,-4.4022064,26.62793,-68.76364,
5809,,,,-0.09295467,-0.3686033,0.47877777,,,,
5824,1.8600888,1.2692441,9.445172,,,,-2.5543594,25.329264,-68.70265,
5829,,,,-0.29375684,-0.57419914,0.37970826,,,,
5844,2.0900548,1.1207244,11.701713,,,,-3.7880497,26.508389,-67.50888,
5849,,,,-0.4151969,-0.48471704,0.19914608,,,,
5864,1.7427102,0.86680377,13.031203,,,,-3.7868328,26.492176,-68.591995,
5869,,,,-0.2628642,-0.21840113,0.012724971,,,,
5884,0.68869966,0.56976444,12.992876,,,,-4.8643456,27.208246,-68.936615,
5889,,,,0.015702203,0.07720948,-0.0890077,,,,
5904,-0.52101696,0.59851015,12.614389,,,,-3.4772472,26.471367,-70.28647,
5909,,,,0.24739702,0.166159,0.047878668,,,,
5924,-0.25272334,0.8093122,12.161645,,,,-5.478718,25.738716,-68.0063,
5929,,,,0.3928055,0.05057789,0.368523,,,,
5944,0.65995395,0.89794505,11.950843,,,,-5.4777107,25.00167,-67.99774,
5949,,,,0.3794897,-0.11507058,0.45853776,,,,
5964,1.3474562,0.18409237,11.6561985,,,,-3.6336842,27.372015,-69.06268,
5969,,,,0.17975278,-0.2881759,0.23856083,,,,
5984,1.0264621,-0.7669126,11.974797,,,,-5.323784,25.436966,-68.61801,
5989,,,,-0.21759048,-0.40269175,-0.063974,,,,
6004,0.34854174,-2.0916123,13.083904,,,,-5.7858677,25.727097,-68.4781,
6009,,,,-0.46686217,-0.25195694,-0.21204562,,,,
6024,-0.34135604,-2.9923124,12.961735,,,,-5.01276,24.2392,-70.14404,
6029,,,,-0.18137154,0.1043737,-0.08261611,,,,
6044,-0.42280233,-2.5683126,10.963904,,,,-5.0159264,26.30756,-69.85855,
6049,,,,0.3693697,0.3190243,0.26465982,,,,
6064,0.3772875,-1.4927425,8.314507,,,,-3.0150623,24.732624,-68.7072,
6069,,,,0.58188975,0.2556411,0.50061566,,,,
6084,0.68869966,-0.16804296,6.951479,,,,-2.2480965,26.365797,-68.70703,
6089,,,,0.36404335,0.1879969,0.50753987,,,,
6104,0.56413484,0.6967248,7.3443375,,,,-4.708603,26.316862,-69.54149,
6109,,,,-0.07218204,0.08786211,0.36479458,,,,
6124,0.43956995,0.6104876,8.740901,,,,-3.62994,25.006523,-69.49948,
6129,,,,-0.45834005,-0.09749374,0.1607966,,,,
6144,0.6048579,-0.24709377,9.981759,,,,-3.7848644,26.17651,-69.98117,
6149,,,,-0.5861717,-0.19816113,0.018051289,,,,
6164,0.31500506,-0.4794552,10.343477,,,,-3.7848644,26.17651,-69.98117,
6169,,,,-0.44236112,-0.11560321,-0.04852768,,,,
6184,-0.2503279,-0.33333102,9.85959,,,,-4.400997,25.743477,-68.75337,
6189,,,,-0.13769573,0.10011265,0.018051289,,,,
6204,-0.180859,-0.2423028,8.611546,,,,-4.400997,25.743477,-68.75337,
6209,,,,0.1430012,0.24711902,0.1677208,,,,
6224,0.13773966,0.04036367,7.4808793,,,,-3.7814846,24.828983,-71.35837,
6229,,,,0.20744964,0.2114327,0.25187665,,,,
6244,0.6240218,0.15295115,7.2940326,,,,-4.553734,25.437057,-69.37268,
6249,,,,0.09826013,0.064426325,0.2529419,,,,
6264,0.82524204,0.27272508,7.3922467,,,,-3.4765415,24.580528,-68.56213,
6269,,,,0.014104309,-0.015468445,0.16452502,,,,
6284,0.8060781,0.36375326,7.222168,,,,-3.3214512,25.289795,-70.578445,
6289,,,,-0.0056030657,0.009032616,0.10273974,,,,
6304,0.92106116,0.5649735,7.4449472,,,,-3.1676426,25.437222,-70.73108,
6309,,,,-0.07058414,-0.0064137047,0.100609206,,,,
6324,1.2061231,0.9769957,8.285761,,,,-2.0901966,24.143097,-69.60594,
6329,,,,-0.13609785,-0.080449514,0.100609206,,,,
6344,1.6157498,1.568679,9.275093,,,,-1.4785137,26.082651,-68.684616,
6349,,,,-0.18882838,-0.13158216,0.06385762,,,,
6364,1.9822581,1.348295,10.369827,,,,-4.4001274,25.731895,-69.52704,
6369,,,,-0.2777779,-0.092167415,-0.07089822,,,,
6384,1.3115242,0.9793912,12.094571,,,,-4.0909977,26.29609,-71.53783,
6389,,,,-0.36726004,-0.07565583,-0.27809194,,,,
6404,0.33656436,0.727866,13.994185,,,,-4.859684,26.422558,-72.177475,
6409,,,,-0.14781573,-0.08364531,-0.32016987,,,,
6424,0.03473407,0.80691683,13.287519,,,,-4.708603,26.316862,-69.54149,
6429,,,,0.49453816,-0.0735253,-0.15984772,,,,
6444,0.655163,0.95543647,10.192561,,,,-3.6301308,26.022171,-70.594604,
6449,,,,1.06765,-0.010674759,0.008463917,,,,
6464,1.1031175,1.2404984,7.0401115,,,,-5.4728584,23.200333,-70.14346,
6469,,,,0.96538466,0.28067482,-0.01497188,,,,
6484,0.5114343,1.417764,7.516812,,,,-4.8555546,24.775581,-73.8607,
6489,,,,0.2873444,0.83780766,-0.14173825,,,,
6504,-0.5377853,1.5375378,10.300358,,,,-4.3982143,25.706415,-71.229095,
6509,,,,-0.17497995,1.0711002,-0.1662393,,,,
6524,-0.62402254,1.6525208,12.084989,,,,-3.4722843,24.089657,-71.80641,
6529,,,,-0.22504734,0.48254225,-0.15558667,,,,
6544,0.08264366,0.9650184,12.058639,,,,-4.2417755,24.805765,-72.452896,
6554,,,,-0.16912101,-0.28391486,-0.28022248,,,,
6564,0.27907288,-0.21595255,11.996357,,,,-4.087446,24.946243,-73.06975,
6574,,,,-0.30867052,-0.4639444,-0.48475307,,,,
6584,0.19044018,-1.5646069,13.632469,,,,-4.3959885,24.953156,-72.30368,
6594,,,,-0.6490222,-0.30202433,-0.51617837,,,,
6604,0.37968302,-2.6785047,14.724807,,,,-5.011387,25.234003,-72.631775,
6614,,,,-0.6261191,-0.14809375,-0.32176775,,,,
6624,0.7964963,-2.6138265,13.347406,,,,-4.857277,23.785408,-71.06352,
6634,,,,-0.007200961,0.17201795,0.07078183,,,,
6644,1.8241565,-1.610121,10.374618,,,,-5.3196926,25.816654,-72.80095,
6654,,,,0.70226455,0.5736223,0.5011483,,,,
6664,3.1105285,-0.5992291,7.878529,,,,-3.3204079,25.275898,-71.506836,
6674,,,,0.9701783,0.5453928,0.62791467,,,,
6684,3.769285,0.20086074,6.2639766,,,,-5.6248913,23.75289,-72.4751,
6694,,,,0.7235698,0.042588413,0.27318192,,,,
6704,2.782348,0.5865328,6.1992984,,,,-4.700281,23.600958,-73.68848,
6714,,,,0.19946016,-0.32492748,-0.399532,,,,
6724,0.2647,0.7805666,6.9850154,,,,-3.0104027,23.946938,-71.94803,
6734,,,,-0.27138633,-0.29403484,-0.9428164,,,,
6744,-1.8265527,0.59851015,8.343252,,,,-4.085478,24.630579,-74.45892,
6754,,,,-0.63623905,-0.080449514,-1.0163196,,,,
6764,-2.8015125,0.4955046,10.674053,,,,-4.8537426,23.448898,-73.84529,
6774,,,,-0.8311823,0.0026410352,-0.7265679,,,,
