Date created: 2021-10-22-21-50-16-954000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31616015,0.017965727,-0.7836809,8.8498955,-0.053559452,0.2615713,0.016542377,5.405981,-0.5869465,-45.553917,
31616020,-0.058689587,-0.7477488,8.885827,-0.022134177,0.22535235,0.024531854,,,,20.0
31616025,-0.100610465,-0.74176,8.857082,0.017813204,0.1960576,0.03731502,5.2535305,-1.4760523,-45.702187,
31616030,-0.112587854,-0.7202007,8.787613,0.055097427,0.17208917,0.056489762,,,,
31616035,-0.0682715,-0.70103693,8.733715,0.092914276,0.15930602,0.0740666,7.1017227,-2.7793503,-45.950645,
31616040,-0.058689594,-0.6998392,8.66185,0.1270027,0.1609039,0.08791503,,,,
31616045,-0.001198113,-0.7764945,8.645082,0.16322167,0.16889338,0.10016556,4.0204334,-1.6073923,-43.409874,
31616050,0.057491124,-0.8327882,8.570822,0.19624485,0.17741548,0.10602451,,,,
31616055,0.11498259,-0.88189554,8.424698,0.22127853,0.17635022,0.106557146,5.4063835,-0.8817644,-45.5505,
31616060,0.23236105,-0.9860988,8.331274,0.23992065,0.17208917,0.10229609,,,,
31616065,0.22996555,-1.0316129,8.23306,0.25483432,0.16676284,0.093773976,6.175354,-1.5909224,-44.43981,
31616070,0.25272262,-1.0795226,8.217489,0.26282382,0.1609039,0.07832766,,,,
31616075,0.20720853,-1.0950931,8.242641,0.265487,0.15557759,0.06607713,5.406988,-1.3239918,-45.545357,
31616080,0.100609735,-1.0795225,8.247433,0.26815012,0.14545758,0.05862029,,,,
31616085,0.05150242,-1.0926976,8.268992,0.26708487,0.13160916,0.053293973,7.4068203,-2.0167894,-44.559013,
31616090,0.09581879,-1.169353,8.30732,0.26229116,0.1140323,0.049565546,,,,
31616095,0.14492609,-1.1837258,8.338461,0.2511059,0.08686807,0.045304492,5.5583534,-2.0123768,-42.43833,
31616100,0.22397687,-1.1849236,8.395952,0.24045327,0.056508068,0.038912915,,,,
31616105,0.25871128,-1.1609688,8.4929695,0.2356596,0.027745953,0.030923435,6.3310966,-2.4823084,-45.04467,
31616110,0.27188644,-1.132223,8.579206,0.23672485,0.0059080506,0.018672904,,,,
31616115,0.2718864,-1.1729462,8.606754,0.24151854,-0.004211952,0.011748692,5.4063835,-0.8817644,-45.5505,
31616120,0.2814684,-1.1777372,8.661851,0.25217116,-0.0015487933,0.0106834285,,,,
31616125,0.31380737,-1.1980988,8.804382,0.265487,0.013364895,0.009085532,5.2527695,-2.0448408,-44.302742,
31616130,0.32338926,-1.22924,8.888224,0.28040066,0.045855433,0.0053571104,,,,
31616135,0.30063218,-1.2124715,8.932539,0.30277118,0.099118605,5.6342455E-4,4.330593,-1.9253378,-45.25564,
31616140,0.27787516,-1.2076806,9.099026,0.33046806,0.16569759,-0.004762893,,,,
31616145,0.20481305,-1.1310253,9.331387,0.36082807,0.22854814,-0.007426052,4.020241,-0.59174347,-44.504982,
31616150,0.18085825,-1.1909122,9.517036,0.39598176,0.27328917,-0.0063607884,,,,
31616155,0.11138938,-1.1813303,9.73263,0.42740703,0.2919313,-0.005295525,5.253639,-2.0564222,-45.07641,
31616160,0.06108433,-1.1825281,9.832042,0.45403862,0.2871376,-0.0042302613,,,,
31616165,0.040722772,-1.1609688,10.004517,0.47960493,0.25358182,-0.0042302613,6.332651,-3.371395,-45.343864,
31616170,0.005988337,-1.1609688,10.149443,0.4955839,0.1992534,-0.0020997338,,,,
31616175,0.041920513,-1.1430027,10.199748,0.51049757,0.12788074,0.0016286881,5.4095535,-2.9501238,-45.836006,22.0
31616180,0.12216905,-1.1022795,10.227296,0.51316077,0.04212701,3.0792784E-5,,,,
31616185,0.27188644,-1.0316129,10.161421,0.5046386,-0.03936565,-0.007958684,5.716007,-2.9292412,-44.745262,
31616190,0.42280158,-1.0543699,9.999725,0.4923881,-0.11020567,-0.018611321,,,,
31616195,0.5162252,-1.1633643,9.817669,0.47161546,-0.15547936,-0.028198691,6.486002,-2.6389637,-45.812828,
31616200,0.632406,-1.1501892,9.633217,0.43699437,-0.17678462,-0.03778606,,,,
31616205,0.6120444,-1.1430027,9.52542,0.38639438,-0.16240358,-0.048971325,6.79352,-3.6453114,-44.400642,
31616210,0.5605416,-1.1082683,9.500267,0.32514173,-0.10807515,-0.06175449,,,,
31616215,0.44316316,-1.0387993,9.609262,0.25856277,-0.032974068,-0.06708081,6.4853992,-2.1967363,-45.81797,
31616220,0.3593214,-0.9825057,9.967386,0.1871901,0.04265964,-0.06388502,,,,
31616225,0.26709548,-1.0423926,10.483612,0.11741534,0.09965124,-0.05269975,7.56411,-4.6655025,-44.36965,23.0
31616230,0.14133285,-1.1190479,11.133984,0.05403216,0.13160916,-0.03725343,,,,
31616235,0.041920498,-1.1861213,11.807114,0.0039647776,0.14226179,-0.022872372,6.0241737,-2.7864275,-45.358315,
31616240,0.019163474,-1.32985,12.421555,-0.027460495,0.13480495,-0.007426052,,,,
31616245,-0.045514464,-1.3825505,12.894661,-0.041308925,0.11296704,0.005889742,6.0234604,-1.7638302,-45.98922,
31616250,-0.053898618,-1.3669798,13.322254,-0.039178394,0.093259655,0.019738168,,,,
31616255,-0.022757418,-1.36698,13.964243,-0.02000365,0.08207439,0.030390805,7.4074802,-2.7492018,-44.24099,
31616260,0.017965727,-1.3657821,14.539156,0.017280573,0.061834384,0.034651857,,,,
31616265,0.011977024,-1.417285,14.8194275,0.06628269,0.034670167,0.03252133,6.025173,-4.391713,-44.256355,
31616270,-0.0527009,-1.3681778,14.9511795,0.122741655,-0.0052772155,0.025064485,,,,
31616275,-0.06946924,-1.3226635,14.915247,0.1738743,-0.056409866,0.018140273,5.561796,-2.7818499,-44.596046,
31616280,-0.21319795,-1.2316353,14.748761,0.20956065,-0.10700989,0.019738168,,,,
31616285,-0.28865552,-1.0483813,14.594254,0.23086591,-0.16666463,0.030390805,6.485033,-3.928585,-43.321693,
31616290,-0.346147,-0.86991817,14.488852,0.23938802,-0.2348415,0.050098177,,,,
31616295,-0.28745776,-0.69744366,14.333145,0.23352908,-0.30887732,0.08205608,3.8708515,-4.8504114,-43.221275,
31616300,-0.11258786,-0.66151154,14.048084,0.21222378,-0.37652156,0.115079254,,,,
31616305,0.11019163,-0.608811,13.831293,0.17280903,-0.42658892,0.14650452,5.2537117,-3.3599415,-43.513664,
31616310,0.3401576,-0.553715,13.638457,0.12061113,-0.46014476,0.17366873,,,,
31616315,0.54976195,-0.48304838,13.53665,0.063086905,-0.47718897,0.194974,6.026123,-4.8385735,-44.560677,
31616320,0.74379575,-0.45070946,13.461191,-0.0013615399,-0.4761237,0.2098877,,,,
31616325,0.94980687,-0.4746642,13.359385,-0.06580998,-0.46067736,0.21947506,4.179203,-3.841673,-45.08245,
31616330,1.1582135,-0.51898056,13.32944,-0.1382479,-0.43670896,0.22906244,,,,
31616335,1.3857839,-0.58006525,13.383339,-0.2069574,-0.40262052,0.2285298,4.951359,-4.8827114,-46.444084,
31616340,1.5151398,-0.6052178,13.583361,-0.27619952,-0.36480364,0.21787716,,,,
31616345,1.6409024,-0.60761327,13.9211235,-0.344909,-0.33337837,0.20030032,5.562912,-4.099267,-43.961708,
31616350,1.6828233,-0.6171952,14.119948,-0.3997701,-0.31793207,0.17526664,,,,
31616355,1.7211509,-0.6794776,14.236129,-0.451968,-0.32219312,0.15076557,5.561384,-3.3552723,-43.506065,
31616360,1.8361338,-0.81841534,14.36309,-0.5073617,-0.34296575,0.12999293,,,,
31616365,1.9307553,-0.9250142,14.401417,-0.56808174,-0.36533627,0.105491884,5.4097996,-4.2559595,-44.427986,
31616370,2.0229812,-1.0627542,14.407406,-0.6330628,-0.3823805,0.079392925,,,,
31616375,2.0505292,-1.2963133,14.382253,-0.6916523,-0.3861089,0.057022393,4.949482,-4.1340847,-45.678978,
31616380,2.046936,-1.5717933,14.294817,-0.75716597,-0.36959735,0.03731502,,,,
31616385,2.0493314,-1.9203355,14.365484,-0.8274734,-0.3349763,0.017075008,4.6398144,-3.6779957,-44.453835,
31616390,2.0038176,-2.2664824,14.490049,-0.8823344,-0.28597414,-0.0015671025,,,,
31616395,1.9199756,-2.6329904,14.690073,-0.92387974,-0.21726465,-0.026068164,6.1770306,-2.1921406,-45.206627,
31616400,1.8409249,-2.8857136,14.94519,-0.94198924,-0.15015304,-0.059091326,,,,
31616405,1.6828233,-3.1695776,15.196716,-0.9355976,-0.09635725,-0.10063661,4.0241394,-1.9462214,-46.346382,
31616410,1.5163375,-3.3336678,15.367992,-0.9079008,-0.06439935,-0.14963873,,,,
31616415,1.3330834,-3.4199052,15.460218,-0.8626271,-0.06439935,-0.20449981,4.0241394,-1.9462214,-46.346382,
31616420,0.9989142,-3.430685,15.405123,-0.80670077,-0.091030926,-0.26255667,,,,
31616425,0.60725343,-3.342052,15.190727,-0.7454481,-0.14962041,-0.3174177,4.1760178,-0.75998116,-46.046806,20.0
31616430,0.29584125,-3.1516113,14.7727165,-0.6873913,-0.23324358,-0.36056092,,,,
31616435,-0.015570983,-2.860561,14.145101,-0.6383891,-0.33444363,-0.38985565,4.4831314,-1.4715109,-44.638054,
31616440,-0.38327694,-2.4197927,13.552219,-0.60483336,-0.44043738,-0.40530196,,,,
31616445,-0.6395931,-1.8772168,12.795249,-0.5861912,-0.5336479,-0.39624724,3.404171,-0.4467249,-44.0577,
31616450,-0.7282258,-1.3993189,11.970007,-0.58832175,-0.6098142,-0.36109355,,,,
31616455,-0.57012427,-1.0903021,10.8704815,-0.6176165,-0.6662732,-0.31475458,4.945261,-0.1702528,-46.808327,
31616460,-0.2790736,-1.0435903,9.664358,-0.6873913,-0.68811107,-0.26468718,,,,
31616465,0.023954429,-1.22924,8.501354,-0.7939176,-0.6630774,-0.22580509,3.0953007,1.301301,-45.16897,
31616470,0.33656436,-1.4927425,7.6677265,-0.9292061,-0.5853132,-0.20130402,,,,
31616475,0.5509597,-1.7322905,7.2018065,-1.0794083,-0.4564163,-0.18639034,3.0967102,0.2694378,-45.15699,16.0
31616480,0.67792004,-1.913149,7.2137837,-1.224284,-0.28757206,-0.18532507,,,,
31616485,0.71385217,-2.0616689,7.5623255,-1.3531809,-0.12032568,-0.19491245,4.3264465,0.7349739,-44.822258,
31616490,0.6395924,-2.2425275,8.2091055,-1.4565115,0.010701737,-0.20822823,,,,
31616495,0.5485642,-2.4449453,9.002008,-1.5214926,0.10870598,-0.22047876,5.249958,0.88712597,-45.420113,
31616500,0.47909534,-2.6425724,9.826053,-1.5491894,0.1625018,-0.2327293,,,,
31616505,0.40004453,-2.7934875,10.545895,-1.5332105,0.17475234,-0.251904,4.3242855,2.066288,-44.528206,
31616510,0.3018299,-2.85577,11.277714,-1.4719578,0.16037127,-0.27427456,,,,
31616515,0.23715201,-2.906075,11.972402,-1.3537135,0.12628284,-0.2987756,3.7105618,1.7459173,-45.623116,
31616520,0.11378485,-2.9096682,12.613192,-1.1939241,0.07248702,-0.32487458,,,,
31616525,-0.044316716,-2.8294196,13.172537,-0.991524,0.0016469973,-0.3419188,3.247507,3.4962416,-46.42872,13.0
31616530,-0.30781937,-2.7934875,13.481553,-0.74651337,-0.07984567,-0.35629985,,,,
31616535,-0.6084519,-2.6773067,13.325847,-0.47540382,-0.16346884,-0.35789773,5.245865,3.2572517,-44.673836,
31616540,-0.81925404,-2.507228,12.608401,-0.20269635,-0.25135309,-0.34671247,,,,
31616545,-0.961785,-2.3503242,12.041871,0.03272689,-0.34562892,-0.32487458,3.2481842,1.750495,-44.860847,
31616550,-1.0084968,-2.1419172,11.40108,0.23406169,-0.45002475,-0.29078615,,,,
31616555,-1.0192765,-1.8472733,10.487205,0.40716702,-0.5453658,-0.2460451,3.0940819,1.3175154,-44.08584,
31616560,-1.0372425,-1.5670023,9.354144,0.54352075,-0.61460793,-0.19331454,,,,
31616565,-0.94022566,-1.3849461,7.993512,0.6330029,-0.65402263,-0.13951874,2.63035,4.813585,-46.459328,
31616570,-0.7545761,-1.1537824,6.780202,0.6692218,-0.66840374,-0.094777666,,,,
31616575,-0.51383054,-0.88429105,5.766915,0.65910184,-0.6641427,-0.06228712,3.4011059,2.9228377,-45.489677,9.0
31616580,-0.25871205,-0.63995224,4.9057407,0.6164913,-0.6444353,-0.036188163,,,,
31616585,-0.074260205,-0.45669812,4.223029,0.54778177,-0.60182476,-0.014350263,3.4015636,2.3378334,-45.173363,
31616590,0.085039124,-0.32614455,3.8385546,0.48173544,-0.5315173,0.0032265834,,,,
31616595,0.20361531,-0.28781688,3.657696,0.42101544,-0.4431005,0.020803431,2.6315498,3.0608902,-45.355644,
31616600,0.27907288,-0.25188467,3.6145778,0.37254596,-0.3403026,0.0319887,,,,
31616605,0.32458696,-0.21715027,3.7271647,0.34378386,-0.23058045,0.046369758,3.2477818,2.0453138,-44.864265,
31616610,0.3185983,-0.19798644,3.7475266,0.32780486,-0.10647725,0.06447923,,,,
