Date created: 2021-10-22-21-50-17-175000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31652060,0.67402744,1.3683572,13.181819,0.5412571,0.6774236,-0.28719088,1.0345631,-9.726089,-46.021126,32.0
31652080,-0.16135295,0.870568,14.971541,0.10276797,0.15371338,-0.20117086,3.2656622,-11.290573,-44.399864,
31652100,1.2327728,-0.30578297,16.221382,-0.24490741,0.018424902,0.09976608,1.2660227,-10.238518,-46.009422,36.0
31652120,3.8657036,-1.555025,19.00433,-0.32267165,0.6802199,0.24677245,2.879283,-9.174035,-45.43995,
31652140,3.7309573,-0.815421,20.436525,-0.25342953,0.5863435,-0.01874448,2.3415565,-10.132257,-44.90056,
31652160,2.5209413,0.1008495,18.641714,-0.45090276,0.05690754,-0.23938718,3.7244968,-9.077066,-44.72361,
31652180,1.7603769,0.9500466,17.951817,-0.7485107,-0.28544152,-0.2617577,3.7243652,-9.29239,-44.334213,
31652200,2.5197437,2.1537745,16.953798,-0.8201497,-0.4526879,-0.09837292,1.9563618,-9.695868,-44.91519,
31652220,4.4232507,1.832481,15.43267,-0.80044234,-0.22658572,-0.19890718,2.6456032,-7.474226,-44.923775,33.0
31652240,2.8862517,0.039465368,12.128108,-1.2627666,-0.085837774,-0.6700199,1.4136,-6.9688635,-44.418594,
31652260,-1.0117905,-1.890392,11.853525,-2.358923,0.32322344,-0.95497787,3.1039486,-4.9647427,-45.173576,29.0
31652280,-3.9570315,-2.356612,17.259521,-2.6606588,0.34572715,-0.714761,3.7935963,-2.6037989,-45.725433,
31652300,-1.5100499,-1.1663586,16.684906,-1.945734,-0.4858442,2.9711053E-4,3.1784859,-2.4715185,-46.12918,
31652320,3.65011,-1.60533,12.390712,-1.0865988,-0.2727915,0.329863,0.9454045,-0.51882267,-46.439484,22.0
31652340,6.0422945,-2.1146688,7.513818,-0.65130544,0.46823245,-0.0019665733,1.8689156,-0.36667156,-47.037346,
31652360,3.8707936,-1.0651497,5.601028,-1.0148265,1.1143147,-0.69119203,4.328397,0.05773592,-45.742958,15.0
31652380,0.5569484,-0.19439322,7.926738,-1.3667631,0.6364109,-1.1130365,4.096751,0.6450281,-45.67813,
31652400,-1.6849201,0.29997367,9.394568,-1.1690235,-0.4465626,-1.1499213,4.0190544,2.4633112,-47.24878,
31652420,-2.259835,0.7143914,7.91476,-0.566617,-1.0546949,-0.85670733,3.3254385,3.1944835,-46.964973,12.0
31652440,-1.7561855,0.89644766,5.4168754,-0.02919155,-0.6216653,-0.43885776,2.4785566,3.192067,-46.28956,
31652460,-0.70277387,0.75840837,3.56038,0.2648212,0.013631213,-0.153234,3.3234262,3.7277873,-45.810455,10.0
31652480,-0.5844971,0.7284649,2.0000248,0.23126537,0.28034657,-0.11248767,3.8608599,4.4004574,-45.7275,
31652500,-1.0944345,0.7057078,1.9365447,0.021142151,0.22761603,-0.1072945,3.3244123,3.569955,-46.50505,
31652520,-1.4618411,0.45657805,3.1696177,-0.027327338,-0.071856186,-0.013950792,3.555913,2.839886,-46.25869,
31652540,-1.3438637,-0.12642153,4.141283,0.14710957,-0.44389945,0.1437082,3.4795885,2.903158,-46.88038,
31652560,-0.31410754,-0.70672625,5.11744,0.54711604,-0.5373763,0.20216453,3.4789524,3.056358,-46.495247,
31652580,0.43268296,-0.9022571,4.764107,1.0097067,-0.5078153,0.03398607,3.0170507,2.837506,-45.885147,
31652600,-0.824045,-0.27793553,2.8471262,1.2499237,-0.5015569,-0.058026068,0.8659973,1.1775312,-46.30635,
31652620,-1.6564738,-0.005449854,2.2808948,1.1425983,-0.33630782,0.038912915,1.0993729,-0.3011651,-46.82509,11.0
31652640,-1.0931942,-0.5232582,2.9458966,0.9436604,-0.19995412,0.16221716,0.6371145,-0.008718014,-46.53045,
31652660,-1.3435644,-0.5839579,4.362266,0.8413951,-0.15468042,0.33132774,2.022542,-1.0851684,-45.94184,15.0
31652680,-1.5247225,-1.0055621,6.726903,0.7725524,0.164366,0.63958836,0.7162218,-1.4839573,-46.666153,
31652700,-0.82584167,-1.3795562,10.560567,0.86935824,0.6196331,0.9253453,-0.053115368,-2.506647,-45.28058,
31652720,1.0096939,-1.8382903,13.903456,1.3491263,0.36982873,1.12921,2.640605,-3.0658512,-45.903534,17.0
31652740,4.990081,-2.937216,13.119836,1.868309,0.2473234,0.89352053,2.1802444,-4.1012444,-45.670845,
31652760,5.4934306,-1.7793018,12.871005,2.0585918,0.47435766,0.056622908,2.336627,-6.0866156,-45.489204,22.0
31652780,1.84362,0.1954709,12.292797,1.5912075,-0.25121993,-0.42154723,2.568699,-7.5479383,-44.84745,
31652800,0.6255189,1.0449675,9.105913,0.28213173,-0.18051304,-0.30982774,1.4139767,-7.1185894,-44.571617,
31652820,1.4091398,-0.64474314,14.311586,-1.1421256,1.210721,0.029858172,1.6450148,-7.697775,-44.094864,29.0
31652840,1.5426878,-3.105798,26.49529,-1.0027092,1.5195142,0.13571872,2.9520798,-6.657649,-44.84822,
31652860,0.68241155,-2.815945,28.628462,0.650846,-0.013000369,0.034252387,4.1072474,-7.599456,-44.885963,
31652880,0.11528204,-1.3825505,16.044416,0.7196887,-1.1273992,0.22014087,3.337206,-6.731307,-45.22471,
31652900,1.31901,-0.53964156,10.871679,-1.3618362,-0.10661039,0.6624916,4.2615585,-7.82055,-45.034332,
31652920,3.480031,-2.2464201,20.051155,-2.3169782,0.7312194,0.8644921,2.8724937,-5.3930993,-44.01365,
